Ѣво|ѣво|1142|Euchologium Sinaiticum|Prayer and blessing for the house|-s---fv--i|FIXME|Nb
же|же|254638|Codex Zographensis|John 18|---------n|же|Df
ꙇ|і|254639|Codex Zographensis|John 18|---------n|и|C-
рѣшѧ|рѣшѧ|254640|Codex Zographensis|John 18|3paia----i|рещи|V-
емоу|емоу|254641|Codex Zographensis|John 18|3s---md--i|и|Pp
аште|аште|254642|Codex Zographensis|John 18|---------n|аще|G-
не|не|254643|Codex Zographensis|John 18|---------n|не|Df
би|бі|254644|Codex Zographensis|John 18|3spsa----i|бꙑти|V-
бꙑлъ|бъілъ|254645|Codex Zographensis|John 18|-sspamn-si|бꙑти|V-
сь|сь|254646|Codex Zographensis|John 18|-s---mn--i|сь|Pd
зълодѣі|зълодѣі|254647|Codex Zographensis|John 18|-s---mn--i|зълодѣи|Nb
не|не|254648|Codex Zographensis|John 18|---------n|не|Df
бихомъ|біхомъ|254649|Codex Zographensis|John 18|1ppsa----i|бꙑти|V-
прѣдали|прѣдалі|254650|Codex Zographensis|John 18|-pspamn-si|прѣдати|V-
его|его|254651|Codex Zographensis|John 18|3s---mg--i|и|Pp
тебѣ|тебѣ|254652|Codex Zographensis|John 18|2s---qd--i|тꙑ|Pp
рече|рече|254653|Codex Zographensis|John 18|3saia----i|рещи|V-
же|же|254654|Codex Zographensis|John 18|---------n|же|Df
ꙇмъ|імъ|254655|Codex Zographensis|John 18|3p---md--i|и|Pp
пилатъ|пілатъ|254656|Codex Zographensis|John 18|-s---mn--i|пилатъ|Ne
поꙇмѣте|поімѣте|254657|Codex Zographensis|John 18|2ppma----i|поѩти|V-
ꙇ|і|254658|Codex Zographensis|John 18|3s---ma--i|и|Pp
вꙑ|въі|254659|Codex Zographensis|John 18|2p---qn--i|вꙑ|Pp
ꙇ|і|254660|Codex Zographensis|John 18|---------n|и|C-
по|по|254661|Codex Zographensis|John 18|---------n|по|R-
законоу|законоу|254662|Codex Zographensis|John 18|-s---md--i|законъ|Nb
вашемоу|вашемоу|254663|Codex Zographensis|John 18|2s---od--i|вашь|Ps
сѫдите|сѫдіте|254664|Codex Zographensis|John 18|2ppma----i|сѫдити|V-
емоу|емоу|254665|Codex Zographensis|John 18|3s---md--i|и|Pp
рѣшѧ|рѣшѧ|254666|Codex Zographensis|John 18|3paia----i|рещи|V-
же|же|254667|Codex Zographensis|John 18|---------n|же|Df
емоу|емоу|254668|Codex Zographensis|John 18|3s---md--i|и|Pp
ꙇюдѣі|іюдѣі|254669|Codex Zographensis|John 18|-p---mn--i|июдеи|Nb
намъ|намъ|254670|Codex Zographensis|John 18|1p---qd--i|мꙑ|Pp
не|не|254671|Codex Zographensis|John 18|---------n|не|Df
достоꙇтъ|достоітъ|254672|Codex Zographensis|John 18|3spia----i|достоꙗти|V-
никогоже|нікогоже|254673|Codex Zographensis|John 18|-s---qg--i|никътоже|Px
оубити|оубіті|254674|Codex Zographensis|John 18|--pna----i|оубити|V-
да|да|254675|Codex Zographensis|John 18|---------n|да|G-
слово|слово|254676|Codex Zographensis|John 18|-s---nn--i|слово|Nb
ꙇ҃св[о|ісво|254677|Codex Zographensis|John 18|-s---nnpsi|исоусовъ|A-
събѫдетъ|събѫдетъ|254678|Codex Zographensis|John 18|3spia----i|събꙑти|V-
сѧ|сѧ|254679|Codex Zographensis|John 18|3s---qa--i|себе|Pk
еже|еже|254680|Codex Zographensis|John 18|-s---na--i|иже|Pr
рече|рече|254681|Codex Zographensis|John 18|3saia----i|рещи|V-
клепл҄ѧ|клеплѧ|254682|Codex Zographensis|John 18|-sppamn-si|клепати|V-
коеѭ|коеѭ|254683|Codex Zographensis|John 18|-s---fi--i|кꙑи|Px
съмрътиѭ|съмрътіѭ|254684|Codex Zographensis|John 18|-s---fi--i|съмрьть|Nb
хотѣа|хотѣа|254685|Codex Zographensis|John 18|3siia----i|хотѣти|V-
оумьрѣти|оумьрѣті|254686|Codex Zographensis|John 18|--pna----i|оумрѣти|V-
Вьниде|вьніде|254687|Codex Zographensis|John 18|3saia----i|вънити|V-
же|же|254688|Codex Zographensis|John 18|---------n|же|Df
пакꙑ|пакъі|254689|Codex Zographensis|John 18|---------n|пакꙑ|Df
пилатъ|пілатъ|254690|Codex Zographensis|John 18|-s---mn--i|пилатъ|Ne
въ|въ|254691|Codex Zographensis|John 18|---------n|въ|R-
преторъ|преторъ|254692|Codex Zographensis|John 18|-s---ma--i|преторъ|Nb
ꙇ|і|254693|Codex Zographensis|John 18|---------n|и|C-
гласи|гласі|254694|Codex Zographensis|John 18|3saia----i|гласити|V-
ꙇ҃са|іса|254695|Codex Zographensis|John 18|-s---mg--i|исоусъ|Ne
ꙇ|і|254696|Codex Zographensis|John 18|---------n|и|C-
рече|рече|254697|Codex Zographensis|John 18|3saia----i|рещи|V-
емоу|емоу|254698|Codex Zographensis|John 18|3s---md--i|и|Pp
тꙑ|тъі|254699|Codex Zographensis|John 18|2s---qn--i|тꙑ|Pp
ли|лі|254700|Codex Zographensis|John 18|---------n|ли|Du
еси|есі|254701|Codex Zographensis|John 18|2spia----i|бꙑти|V-
ц҃рь|црь|254702|Codex Zographensis|John 18|-s---mn--i|цѣсарь|Nb
ꙇюдеꙇскъ|іюдеіскъ|254703|Codex Zographensis|John 18|-s---mnpsi|июдеискъ|A-
отъвѣшта|отъвѣшта|254704|Codex Zographensis|John 18|3saia----i|отъвѣщати|V-
емоу|емоу|254705|Codex Zographensis|John 18|3s---md--i|и|Pp
и҃с|іс|254706|Codex Zographensis|John 18|-s---mn--i|исоусъ|Ne
о|о|254707|Codex Zographensis|John 18|---------n|о|R-
себѣ|себѣ|254708|Codex Zographensis|John 18|3s---ql--i|себе|Pk
ли|лі|254709|Codex Zographensis|John 18|---------n|ли|Du
се|се|254710|Codex Zographensis|John 18|-s---nn--i|сь|Pd
т|т|254711|Codex Zographensis|John 18|2s---mn--i|тꙑ|Pp
г҃леши|глеші|254712|Codex Zographensis|John 18|2spia----i|глаголати|V-
ли|лі|254713|Codex Zographensis|John 18|---------n|ли|C-
ꙇни|іні|254714|Codex Zographensis|John 18|-p---mn--i|инъ|Px
тебѣ|тебѣ|254715|Codex Zographensis|John 18|2s---qd--i|тꙑ|Pp
рѣшѧ|рѣшѧ|254716|Codex Zographensis|John 18|3paia----i|рещи|V-
о|о|254717|Codex Zographensis|John 18|---------n|о|R-
мьнѣ|мьнѣ|254718|Codex Zographensis|John 18|1s---ql--i|азъ|Pp
Отъвѣшта|отъвѣшта|254719|Codex Zographensis|John 18|3saia----i|отъвѣщати|V-
пилатъ|пілатъ|254720|Codex Zographensis|John 18|-s---mn--i|пилатъ|Ne
еда|еда|254721|Codex Zographensis|John 18|---------n|еда|Du
азъ|азъ|254722|Codex Zographensis|John 18|1s---qn--i|азъ|Pp
жидовинъ|жідовінъ|254723|Codex Zographensis|John 18|-s---mn--i|жидовинъ|Nb
есмь|есмь|254724|Codex Zographensis|John 18|1spia----i|бꙑти|V-
р[о]дъ|родъ|254725|Codex Zographensis|John 18|-s---mn--i|родъ|Nb
твоі|твоі|254726|Codex Zographensis|John 18|2s---mn--i|твои|Ps
ꙇ|і|254727|Codex Zographensis|John 18|---------n|и|C-
архиереі|архіереі|254728|Codex Zographensis|John 18|-p---mn--i|архиереи|Nb
прѣд[а]шѧ|прѣдашѧ|254729|Codex Zographensis|John 18|3paia----i|прѣдати|V-
тѧ|тѧ|254730|Codex Zographensis|John 18|2s---qa--i|тꙑ|Pp
мнѣ|мнѣ|254731|Codex Zographensis|John 18|1s---ql--i|азъ|Pp
чьто|чьто|254732|Codex Zographensis|John 18|-s---na--i|чьто|Pi
еси|есі|254733|Codex Zographensis|John 18|2spia----i|бꙑти|V-
сътв[о]рилъ|сътворілъ|254734|Codex Zographensis|John 18|-sspamn-si|сътворити|V-
отъвѣшта|отъвѣшта|254735|Codex Zographensis|John 18|3saia----i|отъвѣщати|V-
и҃с|іс|254736|Codex Zographensis|John 18|-s---mn--i|исоусъ|Ne
ц҃рсо|црсо|254737|Codex Zographensis|John 18|-s---nn--i|цѣсарьство|Nb
мое|мое|254738|Codex Zographensis|John 18|1s---nn--i|мои|Ps
нѣстъ|нѣстъ|254739|Codex Zographensis|John 18|3spia----i|не бꙑти|V-
отъ|отъ|254740|Codex Zographensis|John 18|---------n|отъ|R-
сего|сего|254741|Codex Zographensis|John 18|-s---og--i|сь|Pd
мира|міра|254742|Codex Zographensis|John 18|-s---mg--i|миръ#2|Nb
аште|аште|254743|Codex Zographensis|John 18|---------n|аще|G-
отъ|отъ|254744|Codex Zographensis|John 18|---------n|отъ|R-
сего|сего|254745|Codex Zographensis|John 18|-s---og--i|сь|Pd
мира|міра|254746|Codex Zographensis|John 18|-s---mg--i|миръ#2|Nb
би|бі|254747|Codex Zographensis|John 18|3spsa----i|бꙑти|V-
бꙑло|бъіло|254748|Codex Zographensis|John 18|-sspann-si|бꙑти|V-
ц҃рсо|црсо|254749|Codex Zographensis|John 18|-s---nn--i|цѣсарьство|Nb
мое|мое|254750|Codex Zographensis|John 18|1s---nn--i|мои|Ps
слоугꙑ|слоугъі|254751|Codex Zographensis|John 18|-p---mn--i|слоуга|Nb
оубо|оубо|254752|Codex Zographensis|John 18|---------n|оубо|Df
моѩ|моѧ|254753|Codex Zographensis|John 18|1p---fn--i|мои|Ps
подвизалꙑ|подвізалъі|254754|Codex Zographensis|John 18|-pspamn-si|подвиѕати|V-
сѧ|сѧ|254755|Codex Zographensis|John 18|3s---qa--i|себе|Pk
бꙑшѧ|бъішѧ|254756|Codex Zographensis|John 18|3paia----i|бꙑти|V-
да|да|254757|Codex Zographensis|John 18|---------n|да|G-
не|не|254758|Codex Zographensis|John 18|---------n|не|Df
прѣданъ|прѣданъ|254759|Codex Zographensis|John 18|-suppmn-si|прѣдати|V-
бимь|бімь|254760|Codex Zographensis|John 18|1spsa----i|бꙑти|V-
ꙇюдеомъ|іюдеомъ|254761|Codex Zographensis|John 18|-p---md--i|июдеи|Nb
нꙑн҄ѣ|нъінѣ|254762|Codex Zographensis|John 18|---------n|нꙑнѣ|Df
же|же|254763|Codex Zographensis|John 18|---------n|же|Df
ц҃рсо|црсо|254764|Codex Zographensis|John 18|-s---nn--i|цѣсарьство|Nb
мое|мое|254765|Codex Zographensis|John 18|1s---nn--i|мои|Ps
нѣстъ|нѣстъ|254766|Codex Zographensis|John 18|3spia----i|не бꙑти|V-
отъсѫдоу|отъсѫдоу|254767|Codex Zographensis|John 18|---------n|отъсѫдоу|Df
Рече|рече|254768|Codex Zographensis|John 18|3saia----i|рещи|V-
же|же|254769|Codex Zographensis|John 18|---------n|же|Df
емоу|емоу|254770|Codex Zographensis|John 18|3s---md--i|и|Pp
пилатъ|пілатъ|254771|Codex Zographensis|John 18|-s---mn--i|пилатъ|Ne
оубо|оубо|254772|Codex Zographensis|John 18|---------n|оубо|Df
ц҃рь|црь|254773|Codex Zographensis|John 18|-s---mn--i|цѣсарь|Nb
ли|лі|254774|Codex Zographensis|John 18|---------n|ли|Du
еси|есі|254775|Codex Zographensis|John 18|2spia----i|бꙑти|V-
тꙑ|тъі|254776|Codex Zographensis|John 18|2s---qn--i|тꙑ|Pp
отъвѣшта|отъвѣшта|254777|Codex Zographensis|John 18|3saia----i|отъвѣщати|V-
и҃с|іс|254778|Codex Zographensis|John 18|-s---mn--i|исоусъ|Ne
тꙑ|тъі|254779|Codex Zographensis|John 18|2s---qn--i|тꙑ|Pp
г҃леши|глеші|254780|Codex Zographensis|John 18|2spia----i|глаголати|V-
ѣко|ѣко|254781|Codex Zographensis|John 18|---------n|ꙗко|G-
ц҃рь|црь|254782|Codex Zographensis|John 18|-s---mn--i|цѣсарь|Nb
есмь|есмь|254783|Codex Zographensis|John 18|1spia----i|бꙑти|V-
азъ|азъ|254784|Codex Zographensis|John 18|1s---qn--i|азъ|Pp
азъ|азъ|254785|Codex Zographensis|John 18|1s---qn--i|азъ|Pp
на|на|254786|Codex Zographensis|John 18|---------n|на|R-
се|се|254787|Codex Zographensis|John 18|-s---na--i|сь|Pd
родихъ|родіхъ|254788|Codex Zographensis|John 18|1saia----i|родити#1|V-
сѧ|сѧ|254789|Codex Zographensis|John 18|3s---qa--i|себе|Pk
ꙇ|і|254790|Codex Zographensis|John 18|---------n|и|C-
на|на|254791|Codex Zographensis|John 18|---------n|на|R-
се|се|254792|Codex Zographensis|John 18|-s---na--i|сь|Pd
придъ|прідъ|254793|Codex Zographensis|John 18|1saia----i|прити|V-
въ|въ|254794|Codex Zographensis|John 18|---------n|въ|R-
вьсь|вьсь|254795|Codex Zographensis|John 18|-s---ma--i|вьсь|Px
миръ|міръ|254796|Codex Zographensis|John 18|-s---ma--i|миръ#2|Nb
да|да|254797|Codex Zographensis|John 18|---------n|да|G-
съвѣдѣтел҄ьствоуѭ|съвѣдѣтельствоуѭ|254798|Codex Zographensis|John 18|1spia----i|съвѣдѣтельствовати|V-
о|о|254799|Codex Zographensis|John 18|---------n|о|R-
ꙇстинѣ|істінѣ|254800|Codex Zographensis|John 18|-s---fl--i|истина|Nb
вьсѣкъ|вьсѣкъ|254801|Codex Zographensis|John 18|-s---mnpsi|вьсꙗкъ|A-
ꙇже|іже|254802|Codex Zographensis|John 18|-s---mn--i|иже|Pr
естъ|естъ|254803|Codex Zographensis|John 18|3spia----i|бꙑти|V-
отъ|отъ|254804|Codex Zographensis|John 18|---------n|отъ|R-
ꙇстинꙑ|істінъі|254805|Codex Zographensis|John 18|-s---fg--i|истина|Nb
послоушаетъ|послоушаетъ|254806|Codex Zographensis|John 18|3spia----i|послоушати|V-
гласа|гласа|254807|Codex Zographensis|John 18|-s---mg--i|гласъ|Nb
моего|моего|254808|Codex Zographensis|John 18|1s---og--i|мои|Ps
Г҃ла|гла|254809|Codex Zographensis|John 18|3saia----i|глаголати|V-
емоу|емоу|254810|Codex Zographensis|John 18|3s---md--i|и|Pp
пилатъ|пілатъ|254811|Codex Zographensis|John 18|-s---mn--i|пилатъ|Ne
чьто|чьто|254812|Codex Zographensis|John 18|-s---na--i|чьто|Pi
естъ|естъ|254813|Codex Zographensis|John 18|3spia----i|бꙑти|V-
ꙇстина|істіна|254814|Codex Zographensis|John 18|-s---fn--i|истина|Nb
ꙇ|і|254815|Codex Zographensis|John 18|---------n|и|C-
се|се|254816|Codex Zographensis|John 18|-s---na--i|сь|Pd
рекъ|рекъ|254817|Codex Zographensis|John 18|-supamn-si|рещи|V-
пакꙑ|пакъі|254818|Codex Zographensis|John 18|---------n|пакꙑ|Df
ꙇзиде|ізіде|254819|Codex Zographensis|John 18|3saia----i|изити|V-
къ|къ|254820|Codex Zographensis|John 18|---------n|къ|R-
ꙇюдеомъ|іюдеомъ|254821|Codex Zographensis|John 18|-p---md--i|июдеи|Nb
ꙇ|і|254822|Codex Zographensis|John 18|---------n|и|C-
г҃ла|гла|254823|Codex Zographensis|John 18|3saia----i|глаголати|V-
ꙇмъ|імъ|254824|Codex Zographensis|John 18|3p---md--i|и|Pp
азъ|азъ|254825|Codex Zographensis|John 18|1s---qn--i|азъ|Pp
ни|ні|254826|Codex Zographensis|John 18|---------n|ни|Df
единоѩ|едіноѧ|254827|Codex Zographensis|John 18|-s---fg--i|ѥдинъ|Ma
винꙑ|вінъі|254828|Codex Zographensis|John 18|-s---fg--i|вина|Nb
не|не|254829|Codex Zographensis|John 18|---------n|не|Df
обрѣтаѭ|обрѣтаѭ|254830|Codex Zographensis|John 18|1spia----i|обрѣтати|V-
вь|вь|254831|Codex Zographensis|John 18|---------n|въ|R-
н҄емь|немь|254832|Codex Zographensis|John 18|3s---ml--i|и|Pp
Естъ|естъ|254833|Codex Zographensis|John 18|3spia----i|бꙑти|V-
же|же|254834|Codex Zographensis|John 18|---------n|же|Df
обꙑчаі|объічаі|254835|Codex Zographensis|John 18|-s---mn--i|обꙑчаи|Nb
вамъ|вамъ|254836|Codex Zographensis|John 18|2p---qd--i|вꙑ|Pp
да|да|254837|Codex Zographensis|John 18|---------n|да|G-
единого|едіного|254838|Codex Zographensis|John 18|-s---mg--i|ѥдинъ|Ma
вамъ|вамъ|254839|Codex Zographensis|John 18|2p---qd--i|вꙑ|Pp
отъпоуштѫ|отъпоуштѫ|254840|Codex Zographensis|John 18|1spia----i|отъпоустити|V-
на|на|254841|Codex Zographensis|John 18|---------n|на|R-
пасхѫ|пасхѫ|254842|Codex Zographensis|John 18|-s---fa--i|пасха|Nb
Хоштете|хоштете|254843|Codex Zographensis|John 18|2ppia----i|хотѣти|V-
ли|лі|254844|Codex Zographensis|John 18|---------n|ли|Du
оубо|оубо|254845|Codex Zographensis|John 18|---------n|оубо|Df
да|да|254846|Codex Zographensis|John 18|---------n|да|G-
отъпоуштѫ|отъпоуштѫ|254847|Codex Zographensis|John 18|1spia----i|отъпоустити|V-
вамъ|вамъ|254848|Codex Zographensis|John 18|2p---pd--i|вꙑ|Pp
ц҃рѣ|црѣ|254849|Codex Zographensis|John 18|-s---mg--i|цѣсарь|Nb
ꙇюдеꙇска|іюдеіска|254850|Codex Zographensis|John 18|-s---ogpsi|июдеискъ|A-
Възъпишѧ|възъпішѧ|254851|Codex Zographensis|John 18|3paia----i|възъпити|V-
же|же|254852|Codex Zographensis|John 18|---------n|же|Df
вⸯси|всі|254853|Codex Zographensis|John 18|-p---mn--i|вьсь|Px
г҃л҄ѭште|глѭште|254854|Codex Zographensis|John 18|-pppamn-si|глаголати|V-
не|не|254855|Codex Zographensis|John 18|---------n|не|Df
сего|сего|254856|Codex Zographensis|John 18|-s---mg--i|сь|Pd
нъ|нъ|254857|Codex Zographensis|John 18|---------n|нъ|C-
вараавѫ|вараавѫ|254858|Codex Zographensis|John 18|-s---ma--i|вараава|Ne
Бѣ|бѣ|254859|Codex Zographensis|John 18|3siia----i|бꙑти|V-
же|же|254860|Codex Zographensis|John 18|---------n|же|Df
вараава|вараава|254861|Codex Zographensis|John 18|-s---mn--i|вараава|Ne
разбоꙇникъ|разбоінікъ|254862|Codex Zographensis|John 18|-s---mn--i|разбоиникъ|Nb
тогда|тогда|254863|Codex Zographensis|John 19|---------n|тъгда|Df
же|же|254864|Codex Zographensis|John 19|---------n|же|Df
пилатъ|пілатъ|254865|Codex Zographensis|John 19|-s---mn--i|пилатъ|Ne
поѩтъ|поѧтъ|254866|Codex Zographensis|John 19|3saia----i|поѩти|V-
ꙇ҃са|іса|254867|Codex Zographensis|John 19|-s---mg--i|исоусъ|Ne
ꙇ|і|254868|Codex Zographensis|John 19|---------n|и|C-
би|бі|254869|Codex Zographensis|John 19|3saia----i|бити|V-
і|і|254870|Codex Zographensis|John 19|---------n|и|C-
ꙇ|і|254871|Codex Zographensis|John 19|---------n|и|C-
воꙇни|воіні|254872|Codex Zographensis|John 19|-p---mn--i|воинъ|Nb
съплетъше|съплетъше|254873|Codex Zographensis|John 19|-pupamn-si|съплести|V-
отъ|отъ|254874|Codex Zographensis|John 19|---------n|отъ|R-
тръниѣ|тръніѣ|254875|Codex Zographensis|John 19|-s---ng--i|трьниѥ|Nb
вѣньць|вѣньць|254876|Codex Zographensis|John 19|-s---mn--i|вѣньць|Nb
възложишѧ|възложішѧ|254877|Codex Zographensis|John 19|3paia----i|възложити|V-
на|на|254878|Codex Zographensis|John 19|---------n|на|R-
главѫ|главѫ|254879|Codex Zographensis|John 19|-s---fa--i|глава|Nb
емоу|емоу|254880|Codex Zographensis|John 19|3s---md--i|и|Pp
ꙇ|і|254881|Codex Zographensis|John 19|---------n|и|C-
въ|въ|254882|Codex Zographensis|John 19|---------n|въ|R-
ризѫ|різѫ|254883|Codex Zographensis|John 19|-s---fa--i|риза|Nb
