238730|αὐτὸ|Pp|3s---na--i|16
238731|ἕως|G-|---------n|130
238732|πληρωθῇ|V-|3sasp----i|114
238734|ἐν|R-|---------n|80
238735|βασιλείᾳ|Nb|-s---fd--i|253
238736|θεοῦ|Nb|-s---mg--i|122
238737|καὶ|C-|---------n|14
238738|δεξάμενος|V-|-sapmmn--i|871
238739|ποτήριον|Nb|-s---na--i|908
238740|εὐχαριστήσας|V-|-sapamn--i|1180
238742|εἶπεν|V-|3saia----i|65
238743|λάβετε|V-|2pama----i|534
238744|τοῦτο|Pd|-s---na--i|92
238745|καὶ|C-|---------n|14
238746|διαμερίσατε|V-|2pama----i|1643
238747|ἑαυτούς|Pk|3p---ma--i|290
238748|λέγω|V-|1spia----i|65
238749|γὰρ|Df|---------n|104
238750|ὑμῖν|Pp|2p---pd--i|284
238751|νῦν|Df|---------n|1490
238752|οὐ|Df|---------n|128
238754|πίω|V-|1sasa----i|641
238755|ἀπὸ|R-|---------n|69
238756|γενήματος|Nb|-s---ng--i|1570
238758|ἀμπέλου|Nb|-s---fg--i|1571
238759|ἕως|G-|---------n|130
238760|βασιλεία|Nb|-s---fn--i|253
238761|θεοῦ|Nb|-s---mg--i|122
238762|ἔλθῃ|V-|3sasa----i|144
238763|Καὶ|C-|---------n|14
238764|λαβὼν|V-|-sapamn--i|534
238765|ἄρτον|Nb|-s---ma--i|342
238767|εὐχαριστήσας|V-|-sapamn--i|1180
238768|ἔκλασεν|V-|3saia----i|1118
238769|καὶ|C-|---------n|14
238770|ἔδωκεν|V-|3saia----i|365
238771|αὐτοῖς|Pp|3p---md--i|16
238772|λέγων|V-|-sppamn--i|65
238773|τοῦτό|Pd|-s---nn--i|92
238774|ἐστιν|V-|3spia----i|73
238775|σῶμά|Nb|-s---nn--i|508
238776|μου|Pp|1s---mg--i|163
238777|διδόμενον|V-|-spppnn--i|365
238778|ὑπὲρ|R-|---------n|546
238779|ὑμῶν|Pp|2p---pg--i|284
238780|τοῦτο|Pd|-s---na--i|92
238781|ποιεῖτε|V-|2ppma----i|125
238782|εἰς|R-|---------n|138
238783|ἐμὴν|Ps|1s---fa--i|1260
238784|ἀνάμνησιν|Nb|-s---fa--i|2671
238785|καὶ|C-|---------n|14
238786|ποτήριον|Nb|-s---na--i|908
238787|ὡσαύτως|Df|---------n|1314
238788|μετὰ|R-|---------n|50
238789|δειπνῆσαι|V-|--ana----i|2572
238790|λέγων|V-|-sppamn--i|65
238791|τοῦτο|Pd|-s---nn--i|92
238792|ποτήριον|Nb|-s---nn--i|908
238793|καινὴ|A-|-s---fnp-i|819
238794|διαθήκη|Nb|-s---fn--i|1568
238795|μου|Pp|1s---mg--i|163
238796|αἵματί|Nb|-s---nd--i|1198
238798|ὑπὲρ|R-|---------n|546
238799|ὑμῶν|Pp|2p---pg--i|284
238800|ἐκχυννόμενον|V-|-spppnn--i|818
238802|Πλὴν|Df|---------n|946
238803|ἰδοὺ|I-|---------n|94
238804|χεὶρ|Nb|-s---fn--i|310
238805|παραδιδόντος|V-|-sppamg--i|371
238806|με|Pp|1s---ma--i|163
238807|μετ’|R-|---------n|50
238808|ἐμοῦ|Pp|1s---mg--i|163
238810|ἐπὶ|R-|---------n|47
238811|τραπέζης|Nb|-s---fg--i|1171
238813|υἱὸς|Nb|-s---mn--i|5
238814|μὲν|Df|---------n|302
238815|ἀνθρώπου|Nb|-s---mg--i|345
238816|κατὰ|R-|---------n|97
238817|ὡρισμένον|V-|-srppna--i|2672
238818|πορεύεται|V-|3spim----i|169
238819|πλὴν|Df|---------n|946
238820|οὐαὶ|I-|---------n|938
238821|ἀνθρώπῳ|Nb|-s---md--i|345
238822|ἐκείνῳ|Pd|-s---md--i|246
238823|οὗ|Pr|-s---mg--i|64
238824|παραδίδοται|V-|3spip----i|371
238826|καὶ|C-|---------n|14
238827|αὐτοὶ|Pp|3p---mn--i|16
238828|ἤρξαντο|V-|3paim----i|386
238829|συζητεῖν|V-|--pna----i|1694
238830|πρὸς|R-|---------n|197
238831|ἑαυτοὺς|Pk|3p---ma--i|290
238832|τίς|Pi|-s---mn--i|282
238833|ἄρα|Df|---------n|997
238834|εἴη|V-|3spoa----i|73
238835|ἐξ|R-|---------n|19
238836|αὐτῶν|Pp|3p---mg--i|16
238837|μέλλων|V-|-sppamn--i|206
238838|πράσσειν|V-|--pna----i|2154
238839|τοῦτο|Pd|-s---na--i|92
238840|Ἐγένετο|V-|3saim----i|112
238841|δὲ|Df|---------n|11
238842|καὶ|Df|---------n|177
238843|φιλονεικία|Nb|-s---fn--i|2673
238844|ἐν|R-|---------n|80
238845|αὐτοῖς|Pp|3p---md--i|16
238846|τίς|Pi|-s---mn--i|282
238847|δοκεῖ|V-|3spia----i|289
238850|αὐτῶν|Pp|3p---mg--i|16
238851|εἶναι|V-|--pna----i|73
238852|μείζων|A-|-s---mnc-i|184
238853|ὁ|Pp|3s---mn--i|153
238854|δὲ|Df|---------n|11
238855|εἶπεν|V-|3saia----i|65
238856|αὐτοῖς|Pp|3p---md--i|16
238857|βασιλεῖς|Nb|-p---mn--i|31
238858|ἐθνῶν|Nb|-p---ng--i|379
238859|κυριεύουσιν|V-|3ppia----i|2674
238860|αὐτῶν|Pp|3p---ng--i|16
238861|καὶ|C-|---------n|14
238862|ἐξουσιάζοντες|V-|-pppamn--i|2675
238863|αὐτῶν|Pp|3p---ng--i|16
238864|εὐεργέται|Nb|-p---mn--i|2676
238865|καλοῦνται|V-|3ppip----i|106
238867|ὑμεῖς|Pp|2p---pn--i|284
238868|δὲ|Df|---------n|11
238869|οὐχ|Df|---------n|128
238870|οὕτως|Df|---------n|72
238871|ἀλλ’|C-|---------n|346
238872|μείζων|A-|-s---mnc-i|184
238873|ὑμῖν|Pp|2p---pd--i|284
238875|γινέσθω|V-|3spmm----i|112
238876|ὡς|Df|---------n|567
238878|νεώτερος|A-|-s---mnc-i|816
238879|καὶ|C-|---------n|14
238880|ἡγούμενος|V-|-sppmmn--i|160
238881|ὡς|Df|---------n|567
238882|διακονῶν|V-|-sppamn--i|370
238883|τίς|Pi|-s---mn--i|282
238884|μείζων|A-|-s---mnc-i|184
238885|ἀνακείμενος|V-|-sppmmn--i|797
238887|ἢ|C-|---------n|468
238888|διακονῶν|V-|-sppamn--i|370
238889|οὐχὶ|Df|---------n|551
238890|ἀνακείμενος|V-|-sppmmn--i|797
238892|ἐγὼ|Pp|1s---mn--i|163
238893|δὲ|Df|---------n|11
238894|ἐν|R-|---------n|80
238896|ὑμῶν|Pp|2p---pg--i|284
238897|εἰμι|V-|1spia----i|73
238898|ὡς|Dq|---------n|126
238899|διακονῶν|V-|-sppamn--i|370
238900|ὑμεῖς|Pp|2p---pn--i|284
238901|δέ|Df|---------n|11
238902|ἐστε|V-|2ppia----i|73
238903|διαμεμενηκότες|V-|-prpamn--i|2031
238904|μετ’|R-|---------n|50
238905|ἐμοῦ|Pp|1s---mg--i|163
238906|ἐν|R-|---------n|80
238907|πειρασμοῖς|Nb|-p---md--i|588
238908|μου|Pp|1s---mg--i|163
238909|καὶ|C-|---------n|14
238910|ἐγώ|Pp|1s---mn--i|163
238911|διατίθεμαι|V-|1spim----i|2677
238912|ὑμῖν|Pp|2p---pd--i|284
238913|καθὼς|Dq|---------n|1567
238914|διέθετό|V-|3saim----i|2677
238915|μοι|Pp|1s---md--i|163
238916|πατήρ|Nb|-s---mn--i|238
238917|μου|Pp|1s---mg--i|163
238919|ἵνα|G-|---------n|113
238920|ἔσθητε|V-|2ppsa----i|615
238921|καὶ|C-|---------n|14
238922|πίνητε|V-|2ppsa----i|641
238923|ἐπὶ|R-|---------n|47
238924|τραπέζης|Nb|-s---fg--i|1171
238925|μου|Pp|1s---mg--i|163
238926|ἐν|R-|---------n|80
238927|βασιλείᾳ|Nb|-s---fd--i|253
238928|μου|Pp|1s---mg--i|163
238929|καὶ|C-|---------n|14
238930|καθήσεσθε|V-|2pfim----i|380
238931|ἐπὶ|R-|---------n|47
238932|θρόνων|Nb|-p---mg--i|520
238933|κρίνοντες|V-|-pppamn--i|532
238934|δώδεκα|Ma|---------n|827
238937|φυλὰς|Nb|-p---fa--i|1307
238938|Ἰσραήλ|Ne|---------n|164
238942|Σίμων|Ne|-s---mv--i|389
238943|Σίμων|Ne|-s---mv--i|389
238944|σατανᾶς|Ne|-s---mn--i|368
238945|ἐξῃτήσατο|V-|3saim----i|2678
238946|ὑμᾶς|Pp|2p---pa--i|284
238949|σινιάσαι|V-|--ana----i|2679
238950|ὡς|Dq|---------n|126
238951|σῖτον|Nb|-s---ma--i|313
238952|ἐγὼ|Pp|1s---mn--i|163
238953|δὲ|Df|---------n|11
238954|ἐδεήθην|V-|1saip----i|848
238956|περὶ|R-|---------n|172
238957|σοῦ|Pp|2s---pg--i|103
238958|ἵνα|G-|---------n|113
238959|μὴ|Df|---------n|86
238960|ἐκλίπῃ|V-|3sasa----i|2549
238961|πίστις|Nb|-s---fn--i|732
238962|σου|Pp|2s---pg--i|103
238963|καὶ|C-|---------n|14
238964|σύ|Pp|2s---pn--i|103
238966|ἐπιστρέψας|V-|-sapamn--i|870
238968|στήρισον|V-|2sama----i|2370
238969|ἀδελφούς|Nb|-p---ma--i|15
238970|σου|Pp|2s---pg--i|103
238971|ὁ|Pp|3s---mn--i|153
238972|δὲ|Df|---------n|11
238973|εἶπεν|V-|3saia----i|65
238974|αὐτῷ|Pp|3s---md--i|16
238975|κύριε|Nb|-s---mv--i|96
238976|μετὰ|R-|---------n|50
238977|σοῦ|Pp|2s---pg--i|103
238978|ἕτοιμός|A-|-s---mnp-i|1389
238979|εἰμι|V-|1spia----i|73
238980|καὶ|C-|---------n|14
238981|εἰς|R-|---------n|138
238982|φυλακὴν|Nb|-s---fa--i|495
238983|καὶ|C-|---------n|14
238984|εἰς|R-|---------n|138
238985|θάνατον|Nb|-s---ma--i|384
238986|πορεύεσθαι|V-|--pnm----i|169
238987|ὁ|Pp|3s---mn--i|153
238988|δὲ|Df|---------n|11
238989|εἶπεν|V-|3saia----i|65
238991|λέγω|V-|1spia----i|65
238992|σοι|Pp|2s---pd--i|103
238993|Πέτρε|Ne|-s---mv--i|390
238994|οὐ|Df|---------n|128
238995|φωνήσει|V-|3sfia----i|1333
238996|ἀλέκτωρ|Nb|-s---mn--i|1575
238997|σήμερον|Df|---------n|584
238998|ἕως|G-|---------n|130
238999|τρίς|Df|---------n|1576
239001|ἀπαρνήσῃ|V-|2sfim----i|1209
239003|με|Pp|1s---ma--i|163
239004|μὴ|Df|---------n|86
239005|εἰδέναι|V-|--rna----i|580
239006|Καὶ|C-|---------n|14
239007|εἶπεν|V-|3saia----i|65
239008|αὐτοῖς|Pp|3p---md--i|16
239009|ὅτε|G-|---------n|708
239010|ἀπέστειλα|V-|1saia----i|215
239011|ὑμᾶς|Pp|2p---pa--i|284
239012|ἄτερ|R-|---------n|2670
239013|βαλλαντίου|Nb|-s---ng--i|2378
239014|καὶ|C-|---------n|14
239016|πήρας|Nb|-s---fg--i|866
239017|καὶ|C-|---------n|14
239019|ὑποδημάτων|Nb|-p---ng--i|307
239020|μή|Df|---------n|86
239021|τινος|Px|-s---ng--i|770
239022|ὑστερήσατε|V-|2paia----i|1296
239024|οἱ|Pp|3p---mn--i|153
239025|δὲ|Df|---------n|11
239026|εἶπαν|V-|3paia----i|65
239027|οὐθενός|Px|-s---ng--i|448
239028|εἶπεν|V-|3saia----i|65
239029|δὲ|Df|---------n|11
239030|αὐτοῖς|Pp|3p---md--i|16
239031|νῦν|Df|---------n|1490
239033|ἔχων|V-|-sppamn--i|82
239034|βαλλάντιον|Nb|-s---na--i|2378
239036|ἀράτω|V-|3sama----i|353
239037|ὁμοίως|Df|---------n|1415
239038|καὶ|C-|---------n|14
239039|πήραν|Nb|-s---fa--i|866
239040|καὶ|C-|---------n|14
239042|μὴ|Df|---------n|86
239043|ἔχων|V-|-sppamn--i|82
239045|πωλησάτω|V-|3sama----i|898
239046|ἱμάτιον|Nb|-s---na--i|535
239047|αὐτοῦ|Pp|3s---mg--i|16
239048|καὶ|C-|---------n|14
239049|ἀγορασάτω|V-|3sama----i|1087
239050|μάχαιραν|Nb|-s---fa--i|902
239051|λέγω|V-|1spia----i|65
239052|γὰρ|Df|---------n|104
239053|ὑμῖν|Pp|2p---pd--i|284
239054|ὅτι|G-|---------n|211
239056|γεγραμμένον|V-|-srppna--i|154
239057|τοῦτο|Pd|-s---na--i|92
239058|δεῖ|V-|3spia----i|1203
239060|τελεσθῆναι|V-|--anp----i|709
239062|ἐν|R-|---------n|80
239063|ἐμοί|Pp|1s---md--i|163
239065|καὶ|C-|---------n|14
239066|μετὰ|R-|---------n|50
239067|ἀνόμων|A-|-p---mgp-i|2681
239068|ἐλογίσθη|V-|3saip----i|2682
239070|γὰρ|Df|---------n|104
239072|περὶ|R-|---------n|172
239073|ἐμοῦ|Pp|1s---mg--i|163
239074|τέλος|Nb|-s---na--i|886
239075|ἔχει|V-|3spia----i|82
239076|οἱ|Pp|3p---mn--i|153
239077|δὲ|Df|---------n|11
239078|εἶπαν|V-|3paia----i|65
239079|κύριε|Nb|-s---mv--i|96
239080|ἰδοὺ|I-|---------n|94
239081|μάχαιραι|Nb|-p---fn--i|902
239082|ὧδε|Df|---------n|772
239083|δύο|Ma|---------n|388
239084|ὁ|Pp|3s---mn--i|153
239085|δὲ|Df|---------n|11
239086|εἶπεν|V-|3saia----i|65
239087|ἱκανόν|A-|-s---nnp-i|306
239088|ἐστιν|V-|3spia----i|73
239089|ἐξελθὼν|V-|-sapamn--i|159
239090|ἐπορεύθη|V-|3saip----i|169
239091|κατὰ|R-|---------n|97
239092|ἔθος|Nb|-s---na--i|2014
239094|εἰς|R-|---------n|138
239095|ὄρος|Nb|-s---na--i|360
239096|ἐλαιῶν|Nb|-p---fg--i|1336
239098|αὐτῷ|Pp|3s---md--i|16
239099|ἠκολούθησαν|V-|3paia----i|397
239100|μαθηταί|Nb|-p---mn--i|423
239102|γενόμενος|V-|-sapmmn--i|112
239103|δὲ|Df|---------n|11
239104|ἐπὶ|R-|---------n|47
239105|τόπου|Nb|-s---mg--i|1021
239106|εἶπεν|V-|3saia----i|65
239107|αὐτοῖς|Pp|3p---md--i|16
239108|προσεύχεσθε|V-|2ppmm----i|545
239111|μὴ|Df|---------n|86
239112|εἰσελθεῖν|V-|--ana----i|234
239113|εἰς|R-|---------n|138
239114|πειρασμόν|Nb|-s---ma--i|588
239115|καὶ|C-|---------n|14
239117|ἀπεσπάσθη|V-|3saip----i|1587
239118|ἀπ’|R-|---------n|69
239119|αὐτῶν|Pp|3p---mg--i|16
239120|ὡσεὶ|Df|---------n|328
239121|βολήν|Nb|-s---fa--i|2683
239122|λίθου|Nb|-s---mg--i|292
239123|καὶ|C-|---------n|14
239124|θεὶς|V-|-sapamn--i|458
239125|γόνατα|Nb|-p---na--i|1960
239126|προσηύχετο|V-|3siim----i|545
239128|λέγων|V-|-sppamn--i|65
239129|πάτερ|Nb|-s---mv--i|238
239130|εἰ|G-|---------n|341
239131|βούλει|V-|2spim----i|89
239132|παρενέγκαι|V-|--ana----i|1934
239133|ποτήριον|Nb|-s---na--i|908
239134|τοῦτο|Pd|-s---na--i|92
239135|ἀπ’|R-|---------n|69
239136|ἐμοῦ|Pp|1s---mg--i|163
239137|πλὴν|Df|---------n|946
239138|μὴ|Df|---------n|86
239139|μου|Pp|1s---mg--i|163
239140|θέλημά|Nb|-s---nn--i|582
239141|ἀλλὰ|C-|---------n|346
239142|σὸν|Ps|2s---nn--i|651
239144|γινέσθω|V-|3spmm----i|112
239145|ὤφθη|V-|3saip----i|142
239146|δὲ|Df|---------n|11
239148|αὐτῷ|Pp|3s---md--i|16
239149|ἄγγελος|Nb|-s---mn--i|95
239150|ἀπ’|R-|---------n|69
239151|οὐρανοῦ|Nb|-s---mg--i|254
239152|ἐνισχύων|V-|-sppamn--i|2684
239153|αὐτόν|Pp|3s---ma--i|16
239154|καὶ|C-|---------n|14
239155|γενόμενος|V-|-sapmmn--i|112
239156|ἐν|R-|---------n|80
239157|ἀγωνίᾳ|Nb|-s---fd--i|2685
239158|ἐκτενέστερον|Df|-------c-i|2686
239159|προσηύχετο|V-|3siim----i|545
239161|καὶ|C-|---------n|14
239162|ἐγένετο|V-|3saim----i|112
239163|ἱδρὼς|Nb|-s---mn--i|2687
239164|αὐτοῦ|Pp|3s---mg--i|16
239165|ὡσεὶ|Df|---------n|328
239167|θρόμβοι|Nb|-p---mn--i|2688
239168|αἵματος|Nb|-s---ng--i|1198
239169|καταβαίνοντος|V-|-sppang--i|327
239170|ἐπὶ|R-|---------n|47
239171|γῆν|Nb|-s---fa--i|155
239172|καὶ|C-|---------n|14
239173|ἀναστὰς|V-|-sapamn--i|796
239174|ἀπὸ|R-|---------n|69
239175|προσευχῆς|Nb|-s---fg--i|1352
239177|ἐλθὼν|V-|-sapamn--i|144
239178|πρὸς|R-|---------n|197
239179|μαθητὰς|Nb|-p---ma--i|423
239180|εὗρεν|V-|3saia----i|79
239181|αὐτοὺς|Pp|3p---ma--i|16
239182|κοιμωμένους|V-|-ppppma--i|1659
239183|ἀπὸ|R-|---------n|69
239184|λύπης|Nb|-s---fg--i|2689
239185|καὶ|C-|---------n|14
239186|εἶπεν|V-|3saia----i|65
239187|αὐτοῖς|Pp|3p---md--i|16
239188|τί|Pi|-s---na--i|282
239189|καθεύδετε|V-|2ppia----i|760
239190|ἀναστάντες|V-|-papamn--i|796
239191|προσεύχεσθε|V-|2ppmm----i|545
239193|ἵνα|G-|---------n|113
239194|μὴ|Df|---------n|86
239195|εἰσέλθητε|V-|2pasa----i|234
239196|εἰς|R-|---------n|138
239197|πειρασμόν|Nb|-s---ma--i|588
239198|Ἔτι|Df|---------n|450
239199|αὐτοῦ|Pp|3s---mg--i|16
239200|λαλοῦντος|V-|-sppamg--i|822
239201|ἰδοὺ|I-|---------n|94
239202|ὄχλος|Nb|-s---mn--i|420
239203|καὶ|C-|---------n|14
239204|λεγόμενος|V-|-spppmn--i|65
239205|Ἰούδας|Ne|-s---mn--i|13
239206|εἷς|Ma|-s---mn--i|472
239208|δώδεκα|Ma|---------n|827
239212|αὐτούς|Pp|3p---ma--i|16
239213|προήρχετο|V-|3siim----i|1795
239214|καὶ|C-|---------n|14
239215|ἤγγισεν|V-|3saia----i|252
239217|Ἰησοῦ|Ne|-s---md--i|3
239218|φιλῆσαι|V-|--ana----i|569
239219|αὐτόν|Pp|3s---ma--i|16
239230|Ἰησοῦς|Ne|-s---mn--i|3
239231|δὲ|Df|---------n|11
239232|εἶπεν|V-|3saia----i|65
239233|αὐτῷ|Pp|3s---md--i|16
239234|Ἰούδα|Ne|-s---mv--i|13
239235|φιλήματι|Nb|-s---nd--i|2320
239237|υἱὸν|Nb|-s---ma--i|5
239238|ἀνθρώπου|Nb|-s---mg--i|345
239239|παραδίδως|V-|2spia----i|371
239240|ἰδόντες|V-|-papamn--i|142
239241|δὲ|Df|---------n|11
239243|ἐσόμενον|V-|-sfpmna--i|73
239244|περὶ|R-|---------n|172
239245|αὐτὸν|Pp|3s---ma--i|16
239247|εἶπαν|V-|3paia----i|65
239249|κύριε|Nb|-s---mv--i|96
239250|εἰ|Du|---------n|1277
239251|πατάξομεν|V-|1pfia----i|1573
239252|μαχαίρῃ|Nb|-s---fd--i|902
239253|καὶ|C-|---------n|14
239254|ἐπάταξεν|V-|3saia----i|1573
239255|εἷς|Ma|-s---mn--i|472
239256|ἐξ|R-|---------n|19
239257|αὐτῶν|Pp|3p---mg--i|16
239258|ἀρχιερέως|Nb|-s---mg--i|149
239259|δοῦλον|Nb|-s---ma--i|729
239260|καὶ|C-|---------n|14
239261|ἀφεῖλεν|V-|3saia----i|1588
239262|αὐτοῦ|Pp|3s---mg--i|16
239263|οὖς|Nb|-s---na--i|893
239264|δεξιόν|A-|-s---nap-i|503
239265|ἀποκριθεὶς|V-|-sappmn--i|320
239266|δὲ|Df|---------n|11
239267|Ἰησοῦς|Ne|-s---mn--i|3
239268|εἶπεν|V-|3saia----i|65
239269|ἐᾶτε|V-|2ppma----i|1514
239270|ἕως|R-|---------n|70
239271|τούτου|Pd|-s---ng--i|92
239272|καὶ|C-|---------n|14
239273|ἁψάμενος|V-|-sapmmn--i|716
239274|ὠτίου|Nb|-s---ng--i|1589
239275|αὐτόν|Pp|3s---ma--i|16
239276|ἰάσατο|V-|3saim----i|726
239278|εἶπεν|V-|3saia----i|65
239279|δὲ|Df|---------n|11
239280|Ἰησοῦς|Ne|-s---mn--i|3
239281|πρὸς|R-|---------n|197
239282|παραγενομένους|V-|-papmma--i|137
239283|πρὸς|R-|---------n|197
239284|αὐτὸν|Pp|3s---ma--i|16
239285|ἀρχιερεῖς|Nb|-p---ma--i|149
239286|καὶ|C-|---------n|14
239287|στρατηγοὺς|Nb|-p---ma--i|2668
239288|ἱεροῦ|Nb|-s---ng--i|350
239289|καὶ|C-|---------n|14
239290|πρεσβυτέρους|A-|-p---mac-i|1137
239291|ὡς|Df|---------n|567
239292|ἐπὶ|R-|---------n|47
239293|λῃστὴν|Nb|-s---ma--i|1354
239294|ἐξεληλύθατε|V-|2pria----i|159
239295|μετὰ|R-|---------n|50
239296|ξύλων|Nb|-p---ng--i|1584
239297|καὶ|C-|---------n|14
239298|μαχαιρῶν|Nb|-p---fg--i|902
239301|καθ’|R-|---------n|97
239303|ἡμέραν|Nb|-s---fa--i|133
239304|ὄντος|V-|-sppamg--i|73
239305|μεθ’|R-|---------n|50
239306|ὑμῶν|Pp|2p---pg--i|284
239307|ἐν|R-|---------n|80
239308|ἱερῷ|Nb|-s---nd--i|350
239309|οὐκ|Df|---------n|128
239310|ἐξετείνατε|V-|2paia----i|715
239311|χεῖρας|Nb|-p---fa--i|310
239312|ἐπ’|R-|---------n|47
239313|ἐμέ|Pp|1s---ma--i|163
239314|ἀλλ’|C-|---------n|346
239315|αὕτη|Pd|-s---fn--i|92
239316|ἐστὶν|V-|3spia----i|73
239317|ὑμῶν|Pp|2p---pg--i|284
239318|ὥρα|Nb|-s---fn--i|739
239319|καὶ|C-|---------n|14
239320|ἐξουσία|Nb|-s---fn--i|712
239321|σκότους|Nb|-s---ng--i|381
239322|συλλαβόντες|V-|-papamn--i|1592
239323|δὲ|Df|---------n|11
239324|αὐτὸν|Pp|3s---ma--i|16
239325|ἤγαγον|V-|3paia----i|881
239326|εἰς|R-|---------n|138
239327|οἰκίαν|Nb|-s---fa--i|186
239328|ἀρχιερέως|Nb|-s---mg--i|149
239329|Πέτρος|Ne|-s---mn--i|390
239330|δὲ|Df|---------n|11
239331|ἠκολούθει|V-|3siia----i|397
239334|μακρόθεν|Df|---------n|1594
239335|περιαψάντων|V-|-papamg--i|716
239336|δὲ|Df|---------n|11
239338|πῦρ|Nb|-s---na--i|300
239339|ἐν|R-|---------n|80
239341|αὐλῆς|Nb|-s---fg--i|1547
239342|καὶ|C-|---------n|14
239344|συνκαθισάντων|V-|-papamg--i|2690
239345|ἐκάθητο|V-|3siim----i|380
239346|Πέτρος|Ne|-s---mn--i|390
239347|μέσος|A-|-s---mnp-i|878
239349|αὐτῶν|Pp|3p---mg--i|16
239350|ἰδοῦσα|V-|-sapafn--i|142
239351|δὲ|Df|---------n|11
239352|αὐτὸν|Pp|3s---ma--i|16
239353|παιδίσκη|Nb|-s---fn--i|1603
239354|τις|Px|-s---fn--i|770
239355|καθήμενον|V-|-sppmma--i|380
239356|πρὸς|R-|---------n|197
239357|φῶς|Nb|-s---na--i|382
239358|καὶ|C-|---------n|14
239359|ἀτενίσασα|V-|-sapafn--i|2224
239361|αὐτῷ|Pp|3s---md--i|16
239362|εἶπεν|V-|3saia----i|65
239363|καὶ|Df|---------n|177
239364|οὗτος|Pd|-s---mn--i|92
239365|ἦν|V-|3siia----i|73
239366|σὺν|R-|---------n|1535
239367|αὐτῷ|Pp|3s---md--i|16
239368|ὁ|Pp|3s---mn--i|153
239369|δὲ|Df|---------n|11
239370|ἠρνήσατο|V-|3saim----i|901
239372|αὐτὸν|Pp|3s---ma--i|16
239373|λέγων|V-|-sppamn--i|65
239374|οὐκ|Df|---------n|128
239375|οἶδα|V-|1sria----i|580
239376|αὐτόν|Pp|3s---ma--i|16
239377|γύναι|Nb|-s---fv--i|102
239378|καὶ|C-|---------n|14
239380|μετὰ|R-|---------n|50
239381|βραχὺ|A-|-s---nap-i|2691
239382|ἕτερος|A-|-s---mnp-i|610
239383|ἰδὼν|V-|-sapamn--i|142
239384|αὐτὸν|Pp|3s---ma--i|16
239385|ἔφη|V-|3siia----i|357
239386|καὶ|Df|---------n|177
239387|σὺ|Pp|2s---pn--i|103
239388|ἐξ|R-|---------n|19
