torot_word|pos|lemma|morph_tag|deep_cleaned|lemma_id|sentence_no|pres_before|pres_after|text_id|subtitle_id|autotagged
г҃и|Nb|господь|-s---mv--i|гі|6|277844|| |41|2|0
слово|Nb|слово|-s---na--i|слово|1581|277844|| |41|2|0
твоѥ|Ps|твои|2s---na--i|твое|220|277844|| |41|2|0
рекъшеѥ|V-|рещи|-supana-wi|рекъшее|1047|277844||. |41|2|0
аще|G-|аще|---------n|аще|1488|277845|| |41|2|0
имате|V-|имати|2ppia----i|імате|582|277845|| |41|2|0
вѣрѹ|Nb|вѣра|-s---fa--i|вѣроу|463|277845|| |41|2|0
ꙗко|Df|яко|---------n|ꙗко|1064|277845|| |41|2|0
и|Df|и|---------n|і|143|277845|| |41|2|0
зьрно|Nb|зьрьно|-s---na--i|зьрно|14214|277845|| |41|2|0
горущьно|A-|горушьныи|-s---nnpsi|горущьно|14215|277845||. |41|2|0
и|C-|и|---------n|і|44|277845|| |41|2|0
речете|V-|рещи|2ppia----i|речете|1047|277845|| |41|2|0
горѣ|Nb|гора|-s---fd--i|горѣ|210|277845|| |41|2|0
сеи|Pd|сии|-s---fd--i|сеі|1475|277845|| |41|2|0
преиди|V-|прѣити|2spma----i|преіді|1361|277845|| |41|2|0
и|C-|и|---------n|і|44|277845|| |41|2|0
въврьзи|V-|въврѣщи|2spma----i|въврьзі|8306|277845|| |41|2|0
сѧ|Pk|себе|3s---qa--i|сꙗ|62|277845|| |41|2|0
въ|R-|въ|---------n|въ|52|277845|| |41|2|0
море|Nb|море|-s---na--i|море|22|277845||. |41|2|0
и|C-|и|---------n|і|44|277845|| |41|2|0
абиѥ|Df|абие|---------n|абіе|4954|277845|| |41|2|0
послѹшаѥть|V-|послушати|3spia----i|послоушаеть|2169|277845|| |41|2|0
васъ|Pp|вы|2p---mg--i|васъ|2215|277845||. |41|2|0
си|Pd|сии|-p---na--i|сі|1475|277846|| |41|2|0
на|R-|на|---------n|на|48|277846|| |41|2|0
ѹмѣ|Nb|умъ|-s---ml--i|оумѣ|1306|277846|| |41|2|0
азъ|Pp|азъ|1s---mn--i|азъ|12|277846|| |41|2|0
грѣшьныи|A-|грѣшьныи|-s---mnpwi|грѣшьньіі|15|277846|| |41|2|0
нестеръ|Ne|несторъ|-s---mn--i|нестеръ|13850|277846|| |41|2|0
приимъ|V-|прияти|-supamn-si|пріімъ|775|277846||. |41|2|0
и|C-|и|---------n|і|44|277846|| |41|2|0
оградивъ|V-|оградити|-supamn-si|оградівъ|2639|277846|| |41|2|0
сѧ|Pk|себе|3s---qa--i|сꙗ|62|277846|| |41|2|0
вѣрою|Nb|вѣра|-s---fi--i|вѣрою|463|277846|| |41|2|0
и|C-|и|---------n|і|44|277846|| |41|2|0
ѹпованиѥмь|Nb|упъвание|-s---ni--i|оупованіемь|2749|277846||. |41|2|0
ꙗко|G-|яко|---------n|ꙗко|1546|277846|| |41|2|0
вьсꙗ|Px|вьсь|-p---nn--i|вьсꙗ|74|277846|| |41|2|0
възможьна|A-|възможьныи|-p---nnpsi|възможьна|2467|277846|| |41|2|0
отъ|R-|отъ|---------n|отъ|34|277846|| |41|2|0
тебе|Pp|ты|2s---mg--i|тебе|221|277846|| |41|2|0
сѹть|V-|быти|3ppia----i|соуть|104|277846||. |41|2|0
начатъкъ|Nb|начатъкъ|-s---ma--i|начатъкъ|8472|277846|| |41|2|0
словѹ|Nb|слово|-s---nd--i|словоу|1581|277846|| |41|2|0
съписаниꙗ|Nb|съписание|-s---ng--i|съпісаніꙗ|12040|277846|| |41|2|0
положихъ|V-|положити|1saia----i|положіхъ|1591|277846||. |41|2|0
ѥже|Pr|иже|-s---nn--i|еже|1442|277846|| |41|2|0
о|R-|о|---------n|о|196|277846|| |41|2|0
житии|Nb|житие|-s---nl--i|жітіі|2146|277846|| |41|2|0
прп҃дбнааго|A-|прѣподобьныи|-s---mgpwi|прпдбнааго|3665|277846|| |41|2|0
оц҃а|Nb|отьць|-s---mg--i|оца|4|277846|| |41|2|0
нашего|Ps|нашь|1s---mg--i|нашего|5|277846|| |41|2|0
ѳеѡдосиꙗ|Ne|феодосии|-s---mg--i|ѳеодосіꙗ|5059|277846|| |41|2|0
бывъша|V-|быти|-supamg-si|бьівъша|104|277846|| |41|2|0
игѹмена|Nb|игуменъ|-s---mg--i|ігоумена|61|277846|| |41|2|0
манастырꙗ|Nb|манастырь|-s---mg--i|манастьірꙗ|53|277846|| |41|2|0
сего|Pd|сии|-s---mg--i|сего|1475|277846||. |41|2|0
ст҃ыꙗ|A-|святыи|-s---fgpwi|стьіꙗ|3|277846|| |41|2|0
влд҃цѣ|Nb|владычица|-s---fg--i|влдцѣ|2748|277846|| |41|2|0
нашеꙗ|Ps|нашь|1s---fg--i|нашеꙗ|5|277846|| |41|2|0
б҃цѣ|Nb|богородица|-s---fg--i|бцѣ|572|277846||. |41|2|0
ѥгоже|Pr|иже|-s---mg--i|егоже|1442|277846|| |41|2|0
и|Df|и|---------n|і|143|277846|| |41|2|0
дн҃ь|Nb|дьнь|-s---ma--i|днь|297|277846|| |41|2|0
ѹсъпениѥ|Nb|усъпение|-s---na--i|оусъпеніе|468|277846|| |41|2|0
нынѣ|Df|нынѣ|---------n|ньінѣ|1443|277846|| |41|2|0
праздьнѹюще|V-|праздьновати|-pppamn-si|праздьноующе|606|277846||. |41|2|0
памѧть|Nb|память|-s---fa--i|памꙗть|568|277846|| |41|2|0
творимъ|V-|творити|1ppia----i|творімъ|716|277846||. |41|2|0
се|I-|се|---------n|се|18|277847|| |41|2|0
же|Df|же|---------n|же|377|277847|| |41|2|0
ꙗкоже|Dq|якоже|---------n|ꙗкоже|3063|277847|| |41|2|0
о|I-|о|---------n|о|1032|277847|| |41|2|0
братиѥ|Nb|братия|-s---fv--i|братіе|65|277847|| |41|2|0
въспоминающю|V-|въспоминати|-sppamd-si|въспомінающоу|5712|277847|| |41|2|0
ми|Pp|азъ|1s---md--i|мі|12|277847|| |41|2|0
житиѥ|Nb|житие|-s---na--i|жітіе|2146|277847|| |41|2|0
прп҃҃҃дбнааго|A-|прѣподобьныи|-s---mgpwi|прпдбнааго|3665|277847||. |41|2|0
не|Df|не|---------n|не|151|277847|| |41|2|0
сѹщю|V-|быти|-sppamd-si|соущоу|104|277847|| |41|2|0
же|Df|же|---------n|же|377|277847|| |41|2|0
съписанѹ|V-|съписати|-suppmd-si|съпісаноу|9259|277847|| |41|2|0
ни|Df|ни|---------n|ні|680|277847|| |41|2|0
ѡтъ|R-|отъ|---------n|отъ|34|277847|| |41|2|0
коже|Px|кыиже|-s---mg--i|коже|9903|277847||. |41|2|0
печалию|Nb|печаль|-s---fi--i|печалію|3969|277847|| |41|2|0
по|R-|по|---------n|по|130|277847|| |41|2|0
вьсꙗ|Px|вьсь|-p---ma--i|вьсꙗ|74|277847|| |41|2|0
дн҃и|Nb|дьнь|-p---ma--i|дні|297|277847|| |41|2|0
съдрьжимъ|V-|съдьржати|-spppmn-si|съдрьжімъ|1500|277847|| |41|2|0
бѣхъ|V-|быти|1siia----i|бѣхъ|104|277847||. |41|2|0
и|C-|и|---------n|і|44|277848|| |41|2|0
хъ|V-|молити|1saia----i|хъ|502|277848|| |41|2|0
сꙗ|Pk|себе|3s---qa--i|сꙗ|62|277848|| |41|2|0
да|G-|да|---------n|да|1459|277848|| |41|2|0
съподобить|V-|съподобити|3spia----i|съподобіть|2956|277848|| |41|2|0
мꙗ|Pp|азъ|1s---ma--i|мꙗ|12|277848|| |41|2|0
по|R-|по|---------n|по|130|277848|| |41|2|0
рꙗдѹ|Nb|рядъ|-s---md--i|рꙗдоу|4715|277848|| |41|2|0
съписати|V-|съписати|--pna----i|съпісаті|9259|277848|| |41|2|0
о|R-|о|---------n|о|196|277848|| |41|2|0
житии|Nb|житие|-s---nl--i|жітіі|2146|277848|| |41|2|0
богоносьнааго|A-|богоносьныи|-s---mgpwi|богоносьнааго|12034|277848|| |41|2|0
оц҃а|Nb|отьць|-s---mg--i|оца|4|277848|| |41|2|0
нашего|Ps|нашь|1s---mg--i|нашего|5|277848|| |41|2|0
ѳеѡдосиꙗ|Ne|феодосии|-s---mg--i|ѳеодосіꙗ|5059|277848||. |41|2|0
да|Df|да#1|---------n|да|1554|277849|| |41|2|0
и|Df|и|---------n|і|143|277849|| |41|2|0
по|R-|по|---------n|по|130|277849|| |41|2|0
насъ|Pp|мы|1p---ml--i|насъ|115|277849|| |41|2|0
сѹщеи|V-|быти|-pppamn-wi|соущеі|104|277849|| |41|2|0
чьрноризьци|Nb|чьрноризьць|-p---mn--i|чьрнорізьці|9256|277849|| |41|2|0
въгодника|Nb|въгодьникъ|-s---mg--i|въгодніка|14213|277849|| |41|2|0
ѥго|Pp|и|3s---mg--i|его|38|277849|| |41|2|0
прославлꙗюще|V-|прославляти|-pppamn-si|прославлꙗюще|4262|277849||. |41|2|0
на|R-|на|---------n|на|48|277849|| |41|2|0
прочиꙗ|A-|прочии|-p---mapwi|прочіꙗ|1484|277849|| |41|2|0
подвигы|Nb|подвигъ|-p---ma--i|подвігьі|1850|277849|| |41|2|0
ѹкрѣплꙗють|V-|укрѣпляти|3ppia----i|оукрѣплꙗють|4922|277849|| |41|2|0
сѧ|Pk|себе|3s---qa--i|сꙗ|62|277849||. |41|2|0
наипаче|Df|наипаче|---------n|наіпаче|2136|277850|| |41|2|0
же|Df|же|---------n|же|377|277850|| |41|2|0
ꙗко|G-|яко|---------n|ꙗко|1546|277850|| |41|2|0
и|Df|и|---------n|і|143|277850|| |41|2|0
въ|R-|въ|---------n|въ|52|277850|| |41|2|0
странѣ|Nb|страна|-s---fl--i|странѣ|316|277850|| |41|2|0
сеи|Pd|сии|-s---fl--i|сеі|1475|277850|| |41|2|0
такъ|Df|тако|---------n|такъ|1154|277850|| |41|2|0
сии|Pd|сии|-s---mn--i|сіі|1475|277850|| |41|2|0
мѹжь|Nb|мужь|-s---mn--i|моужь|327|277850|| |41|2|0
ꙗви|V-|явити|3saia----i|ꙗві|1577|277850|| |41|2|0
сꙗ|Pk|себе|3s---qa--i|сꙗ|62|277850||. |41|2|0
и|C-|и|---------n|і|44|277850|| |41|2|0
ѹгодьникъ|Nb|угодьникъ|-s---mn--i|оугодьнікъ|12036|277850|| |41|2|0
б҃ии|A-|божии|-s---mnpti|біі|10|277850||. |41|2|0
о|R-|о|---------n|о|196|277851|| |41|2|0
семь|Pd|сии|-s---nl--i|семь|1475|277851|| |41|2|0
бо|Df|бо|---------n|бо|1360|277851|| |41|2|0
и|Df|и|---------n|і|143|277851|| |41|2|0
самъ|Pd|самъ|-s---mn--i|самъ|543|277851|| |41|2|0
г҃ь|Nb|господь|-s---mn--i|гь|6|277851|| |41|2|0
прорече|V-|проречи|3saia----i|прорече|5567|277851||. |41|2|0
ꙗко|G-|яко|---------n|ꙗко|1546|277851|| |41|2|0
мнози|A-|мъногыи|-p---mnpsi|мнозі|237|277851|| |41|2|0
приидѹть|V-|приити|3ppia----i|пріідоуть|51|277851|| |41|2|0
отъ|R-|отъ|---------n|отъ|34|277851|| |41|2|0
въстокъ|Nb|въстокъ|-s---ma--i|въстокъ|786|277851|| |41|2|0
и|C-|и|---------n|і|44|277851|| |41|2|0
западъ|Nb|западъ|-s---ma--i|западъ|1598|277851||. |41|2|0
и|C-|и|---------n|і|44|277851|| |41|2|0
възлꙗгѹть|V-|възлещи|3ppia----i|възлꙗгоуть|4095|277851|| |41|2|0
съ|R-|съ|---------n|съ|37|277851|| |41|2|0
авраамъмь|Ne|авраамъ|-s---mi--i|авраамъмь|2794|277851|| |41|2|0
и|C-|и|---------n|і|44|277851|| |41|2|0
съ|R-|съ|---------n|съ|37|277851|| |41|2|0
исакъмь|Ne|исакъ|-s---mi--i|ісакъмь|2612|277851|| |41|2|0
и|C-|и|---------n|і|44|277851|| |41|2|0
иꙗковъмь|Ne|ияковъ|-s---mi--i|іꙗковъмь|8738|277851|| |41|2|0
въ|R-|въ|---------n|въ|52|277851|| |41|2|0
цр҃ствии|Nb|цѣсарьствие|-s---nl--i|црствіі|1780|277851|| |41|2|0
небесьнѣмь|A-|небесьныи|-s---nlpwi|небесьнѣмь|1320|277851||. |41|2|0
и|C-|и|---------n|і|44|277852|| |41|2|0
пакы|Df|пакы|---------n|пакьі|1624|277852|| |41|2|0
мнози|A-|мъногыи|-p---mnpsi|мнозі|237|277853|| |41|2|0
бѹдѹть|V-|быти|3pfia----i|боудоуть|104|277853|| |41|2|0
послѣдьнии|A-|послѣдьнии|-p---mnpwi|послѣдьніі|651|277853|| |41|2|0
ибо|Df|ибо|---------n|ібо|5318|277854|| |41|2|0
сии|Pd|сии|-s---mn--i|сіі|1475|277854|| |41|2|0
послѣдьнии|A-|послѣдьнии|-s---mnpwi|послѣдьніі|651|277854||. |41|2|0
вꙗщии|A-|вящии|-s---mncwi|вꙗщіі|4765|277854|| |41|2|0
прьвыхъ|Mo|пьрвыи|-p---mg--i|прьвьіхъ|23|277854|| |41|2|0
оц҃ь|Nb|отьць|-p---mg--i|оць|4|277854|| |41|2|0
ꙗви|V-|явити|3saia----i|ꙗві|1577|277854|| |41|2|0
сꙗ|Pk|себе|3s---qa--i|сꙗ|62|277854|| |41|2|0
житиѥмь|Nb|житие|-s---ni--i|жітіемь|2146|277854|| |41|2|0
бо|Df|бо|---------n|бо|1360|277854|| |41|2|0
подражаꙗ|V-|подражати|-sppamn-si|подражаꙗ|8425|277854||. |41|2|0
ст҃ааго|A-|святыи|-s---mgpwi|стааго|3|277854|| |41|2|0
и|C-|и|---------n|і|44|277854|| |41|2|0
пьрвааго|Mo|пьрвыи|-s---mg--i|пьрвааго|23|277854|| |41|2|0
начальника|Nb|начальникъ|-s---mg--i|начальніка|1939|277854|| |41|2|0
чьрьньчьскѹѹмѹ|A-|чьрньчьскыи|-s---mdpwi|чьрьньчьскоуоумоу|9290|277854|| |41|2|0
ѡбразѹ|Nb|образъ|-s---md--i|образоу|718|277854||. |41|2|0
великааго|A-|великыи|-s---mgpwi|велікааго|40|277854|| |41|2|0
мѣню|V-|мѣнити|1spia----i|мѣню|10809|277854|| |41|2|0
антониꙗ|Ne|антонии|-s---mg--i|антоніꙗ|2387|277854||. |41|2|0
чьрньчьскѹѹмѹ|A-|чьрньчьскыи|-s---mdpwi|чьрньчьскоуоумоу|9290|277854|| |41|2|0
образѹ|Nb|образъ|-s---md--i|образоу|718|277854||. |41|2|0
и|C-|и|---------n|і|44|277855|| |41|2|0
се|Pd|сии|-s---nn--i|се|1475|277855|| |41|2|0
же|Df|же|---------n|же|377|277855|| |41|2|0
чюдьнѣѥ|A-|чудьныи|-s---nnpwi|чоудьнѣе|648|277855|| |41|2|0
ꙗкоже|G-|якоже|---------n|ꙗкоже|7367|277855|| |41|2|0
пишеть|V-|пьсати|3spia----i|пішеть|300|277855|| |41|2|0
въ|R-|въ|---------n|въ|52|277855|| |41|2|0
отьчьскыихъ|A-|отьчьскыи|-p---flpwi|отьчьскьііхъ|1768|277855|| |41|2|0
кънигахъ|Nb|кънига|-p---fl--i|кънігахъ|879|277855||. |41|2|0
слабѹ|A-|слабыи|-s---mdpsi|слабоу|12533|277855|| |41|2|0
быти|V-|быти|--pna----i|бьіті|104|277855|| |41|2|0
послѣдьнюмѹ|A-|послѣдьнии|-s---mdpwi|послѣдьнюмоу|651|277855|| |41|2|0
родѹ|Nb|родъ|-s---md--i|родоу|690|277855||. |41|2|0
сего|Pd|сии|-s---mg--i|сего|1475|277856|| |41|2|0
же|Df|же|---------n|же|377|277856|| |41|2|0
хс҃ь|Ne|христ(ос)ъ|-s---mn--i|хсь|8|277856|| |41|2|0
въ|R-|въ|---------n|въ|52|277856|| |41|2|0
послѣдьниимь|A-|послѣдьнии|-s---mlpwi|послѣдьніімь|651|277856|| |41|2|0
родѣ|Nb|родъ|-s---ml--i|родѣ|690|277856|| |41|2|0
семь|Pd|сии|-s---ml--i|семь|1475|277856||. |41|2|0
такого|A-|такыи|-s---mgpwi|такого|3191|277856|| |41|2|0
себе|Pk|себе|3s---md--i|себе|62|277856|| |41|2|0
съдѣльника|Nb|съдѣльникъ|-s---mg--i|съдѣльніка|14216|277856|| |41|2|0
показа|V-|показати|3saia----i|показа|2147|277856||. |41|2|0
и|C-|и|---------n|і|44|277856|| |41|2|0
пастѹха|Nb|пастухъ|-s---mg--i|пастоуха|8690|277856|| |41|2|0
инокыимъ|A-|инокыи|-p---mdpwi|інокьіімъ|14217|277856||. |41|2|0
бѣ|V-|быти|3siia----i|бѣ|104|277857|| |41|2|0
бо|Df|бо|---------n|бо|1360|277857|| |41|2|0
из|R-|из|---------n|із|66|277857|| |41|2|0
молода|A-|молодыи|-s---mgpsi|молода|1828|277857|| |41|2|0
житиѥмь|Nb|житие|-s---ni--i|жітіемь|2146|277857|| |41|2|0
чистъмь|A-|чистыи|-s---nipsi|чістъмь|1251|277857|| |41|2|0
ѹкрашенъ|V-|украсити|-suppmn-si|оукрашенъ|1911|277857||. |41|2|0
добрыими|A-|добрыи|-p---nipwi|добрьіімі|379|277857|| |41|2|0
дѣлесы|Nb|дѣло|-p---ni--i|дѣлесьі|1441|277857|| |41|2|0
вѣрою|Nb|вѣра|-s---fi--i|вѣрою|463|277857|| |41|2|0
же|Df|же|---------n|же|377|277857|| |41|2|0
и|C-|и|---------n|і|44|277857|| |41|2|0
съмыслъмь|Nb|съмыслъ|-s---mi--i|съмьіслъмь|4698|277857|| |41|2|0
паче|Df|паче|---------n|паче|2891|277857||. |41|2|0
ѥго|Pp|и|3s---mg--i|его|38|277858|||41|2|0
же|Df|же|---------n|же|377|277858|| |41|2|0
нынѣ|Df|нынѣ|---------n|ньінѣ|1443|277858|| |41|2|0
ѡтьсюдѹ|Df|отъсюду|---------n|отьсюдоу|8063|277858|| |41|2|0
ѹже|Df|уже|---------n|оуже|1040|277858|| |41|2|0
начьнѹ|V-|начати|1spia----i|начьноу|1438|277858|| |41|2|0
съповѣдати|V-|съповѣдати|--pna----i|съповѣдаті|8865|277858||. |41|2|0
ѥже|Pr|иже|-s---nn--i|еже|1442|277858|| |41|2|0
отъ|R-|отъ|---------n|отъ|34|277858|| |41|2|0
ѹны|A-|уныи|-s---fgpsi|оуньі|9182|277858|| |41|2|0
вьрсты|Nb|вьрста|-s---fg--i|вьрстьі|1209|277858||. |41|2|0
житиѥ|Nb|житие|-s---na--i|жітіе|2146|277858|| |41|2|0
бл҃женааго|A-|блаженыи|-s---mgpwi|блженааго|3486|277858|| |41|2|0
ѳоѡдосиꙗ|Ne|феодосии|-s---mg--i|ѳоодосіꙗ|5059|277858||. |41|2|0
нъ|C-|нъ|---------n|нъ|1456|277859|| |41|2|0
послѹшаите|V-|послушати|2ppma----i|послоушаіте|2169|277859|| |41|2|0
братиѥ|Nb|братия|-s---fv--i|братіе|65|277859|| |41|2|0
съ|R-|съ|---------n|съ|37|277859|| |41|2|0
вьсꙗцѣмь|A-|вьсякыи|-s---nipwi|вьсꙗцѣмь|325|277859|| |41|2|0
прилежаниѥмь|Nb|прилежание|-s---ni--i|прілежаніемь|3856|277859||. |41|2|0
испълнь|A-|испълнь|---------n|іспълнь|1717|277860|| |41|2|0
бо|Df|бо|---------n|бо|1360|277860|| |41|2|0
ѥсть|V-|быти|3spia----i|есть|104|277860|| |41|2|0
пользы|Nb|польза|-s---fg--i|пользьі|4177|277860|| |41|2|0
слово|Nb|слово|-s---nn--i|слово|1581|277860|| |41|2|0
се|Pd|сии|-s---nn--i|се|1475|277860|| |41|2|0
вьсѣмъ|Px|вьсь|-p---md--i|вьсѣмъ|74|277860|| |41|2|0
послѹшающиимъ|V-|послушати|-pppamd-wi|послоушающіімъ|2169|277860||. |41|2|0
молю|V-|молити|1spia----i|молю|502|277861|| |41|2|0
же|Df|же|---------n|же|377|277861|| |41|2|0
вы|Pp|вы|2p---ma--i|вьі|2215|277861|| |41|2|0
о|I-|о|---------n|о|1032|277861|| |41|2|0
възлюблении|V-|възлюбити|-puppmn-wi|възлюбленіі|4340|277861|| |41|2|0
да|Df|да#1|---------n|да|1554|277862|| |41|2|0
не|Df|не|---------n|не|151|277862|| |41|2|0
зазьрите|V-|зазьрѣти|2ppma----i|зазьріте|10004|277862|| |41|2|0
пакы|Df|пакы|---------n|пакьі|1624|277862|| |41|2|0
грѹбости|Nb|грубость|-s---fd--i|гроубості|12234|277862|| |41|2|0
моѥи|Ps|мои|1s---fd--i|моеі|166|277862||. |41|2|0
съдрьжимъ|V-|съдьржати|-spppmn-si|съдрьжімъ|1500|277863|| |41|2|0
бо|Df|бо|---------n|бо|1360|277863|| |41|2|0
сыи|V-|быти|-sppamn-wi|сьіі|104|277863|| |41|2|0
любъвию|Nb|любы|-s---fi--i|любъвію|1558|277863|| |41|2|0
ѥже|Pr|иже|-s---nn--i|еже|1442|277863|| |41|2|0
къ|R-|къ|---------n|къ|54|277863|| |41|2|0
пр҃пбьнѹѹмѹ|A-|прѣподобьныи|-s---mdpwi|прпбьноуоумоу|3665|277863||. |41|2|0
сего|Pd|сии|-s---ng--i|сего|1475|277863|| |41|2|0
ради|R-|ради|---------n|раді|1525|277863|| |41|2|0
окѹсихъ|V-|окусити|1saia----i|окоусіхъ|14218|277863|| |41|2|0
сꙗ|Pk|себе|3s---qa--i|сꙗ|62|277863|| |41|2|0
съписати|V-|съписати|--pna----i|съпісаті|9259|277863|| |41|2|0
вьсꙗ|Px|вьсь|-p---na--i|вьсꙗ|74|277863|| |41|2|0
си|Pd|сии|-p---na--i|сі|1475|277863|| |41|2|0
ꙗже|Pr|иже|-p---nn--i|ꙗже|1442|277863|| |41|2|0
о|R-|о|---------n|о|196|277863|| |41|2|0
ст҃ѣмь|A-|святыи|-s---mlpwi|стѣмь|3|277863||. |41|2|0
къ|R-|къ|---------n|къ|54|277863|| |41|2|0
симъ|Pd|сии|-p---nd--i|сімъ|1475|277863|| |41|2|0
