872,<wb>прішедъ
107,<wb>іс
56,<wb>въ
729,<wb>домъ
2038 92,<wb>петро|въ
248,<wb>відѣ
157 474,<wb>тъ|штѫ
135,<wb>его
639 834 474,<wb>ле|жѫ|штѫ
4180,<wb>огнемь
71 58 342,<wb>же|го|мѫ
39,<wb>і
2185,<wb>прікоснѫ
70,<wb>сѧ
825,<wb>рѫцѣ
908,<wb>еѧ
39,<wb>і
646,<wb>оставі
483,<wb>ѭ
894,<wb>огнь
39,<wb>і
421,<wb>въста
39,<wb>і
488 1231,<wb>слоу|жааше
144,<wb>емоу
2730,<wb>поздѣ
71,<wb>же
1252,<wb>бъівъшоу
4048,<wb>прівѣсѧ
150,<wb>къ
398,<wb>немоу
992 139,<wb>бѣсъ|нъі
823,<wb>многъі
39,<wb>і
1658,<wb>ізгъна
442 106,<wb>слово|мь
499 719,<wb>доу|хъі
39,<wb>і
618,<wb>вьсѧ
3782 471,<wb>недѫжь|нъіѧ
2693,<wb>іцѣлі
105,<wb>да
4021,<wb>събѫдетъ
70,<wb>сѧ
3075,<wb>реченое
643 1543,<wb>проро|комь
2136 726,<wb>ісаі|емь
654 106,<wb>глѭште|мь
157,<wb>тъ
4199,<wb>недѫгъі
2208,<wb>нашѧ
1505,<wb>пріѧтъ
39,<wb>і
2426,<wb>болѣзні
1003 199,<wb>поне|се
799 1386,<wb>оузь|рѣвъ
71,<wb>же
107,<wb>іс
823,<wb>многъі
2455,<wb>народъі
3753,<wb>окръстъ
995,<wb>себе
449,<wb>повелѣ
1344,<wb>іті
68,<wb>на
366,<wb>онъ
1736,<wb>полъ
39,<wb>і
1606,<wb>прістѫпь
438,<wb>едінъ
4457,<wb>къніжьнікъ
141,<wb>рече
144,<wb>емоу
1302,<wb>оучітелю
674,<wb>ідѫ
67,<wb>по
356,<wb>тебѣ
2676,<wb>ѣможе
1390 1630,<wb>колі|ждо
3283,<wb>ідеші
39,<wb>і
130,<wb>гла
144,<wb>емоу
107,<wb>іс
178 129,<wb>лі|сі
2294 111 139,<wb>ѣз|ві|нъі
1177,<wb>імѫтъ
39,<wb>і
4300,<wb>птіцѧ
1174 1185,<wb>неб|скъіѧ
717 4422,<wb>гнѣ|зда
77,<wb>а
423,<wb>снъ
2196,<wb>чскъі
62,<wb>не
584,<wb>іматъ
1965,<wb>кде
1800,<wb>главъі
826 879 52,<wb>подъ|клоні|ті
901,<wb>дроугъі
71,<wb>же
84,<wb>отъ
1092,<wb>оученікъ
141,<wb>рече
144,<wb>емоу
300,<wb>гі
3136,<wb>повелі
195,<wb>мі
536,<wb>прѣжде
1344,<wb>іті
39,<wb>і
1977 52,<wb>погре|ті
633,<wb>оца
563,<wb>моего
107,<wb>іс
71,<wb>же
130,<wb>гла
144,<wb>емоу
3108,<wb>грѧді
67,<wb>по
588,<wb>мнѣ
39,<wb>і
646,<wb>оставі
1190 24,<wb>мрътвъі|ѧ
1977 52,<wb>погре|ті
599,<wb>своѧ
867 180 532,<wb>мрът|вь|цѧ
39,<wb>і
56 1410 358,<wb>въ|лѣзъ|шоу
144,<wb>емоу
56,<wb>въ
2100 153,<wb>кораб|ль
67,<wb>по
590,<wb>немь
3849,<wb>ідошѧ
559,<wb>оученіці
135,<wb>его
39,<wb>і
121,<wb>се
2393 173,<wb>трѫ|съ
367,<wb>велі
351,<wb>бъістъ
56,<wb>въ
2705,<wb>морі
99,<wb>ѣко
2440 667,<wb>покръі|ваті
70,<wb>сѧ
2100 182,<wb>кораб|лю
1693 2808,<wb>вль|намі
77,<wb>а
157,<wb>тъ
753 177,<wb>съпа|аше
39,<wb>і
2133,<wb>прішедъше
559,<wb>оученіці
135,<wb>его
160 679 1656,<wb>въз|боу|дішѧ
39,<wb>і
654,<wb>глѭште
300,<wb>гі
2602,<wb>спі
336,<wb>нъі
1717 1448,<wb>погъіб|немъ
39,<wb>і
130,<wb>гла
210,<wb>імъ
526,<wb>чьто
348 116 111,<wb>стра|ші|ві
939,<wb>есте
241 397 95,<wb>ма|ловѣ|рі
516,<wb>тъгда
1343,<wb>въставъ
1600,<wb>запрѣті
140 890 55,<wb>вѣ|тро|мъ
39,<wb>і
3227,<wb>морю
39,<wb>і
351,<wb>бъістъ
323 116 102,<wb>ті|ші|на
3492,<wb>веліѣ
109 215,<wb>ч|ці
71,<wb>же
551 1656,<wb>чоу|дішѧ
70,<wb>сѧ
654,<wb>глѭште
724,<wb>къто
190,<wb>сь
161,<wb>естъ
99,<wb>ѣко
140 1069,<wb>вѣ|трі
39,<wb>і
1478,<wb>море
4197,<wb>послоушаѭтъ
135,<wb>его
39,<wb>і
1486 3781,<wb>прішьдъ|шоумоу
68,<wb>на
366,<wb>онъ
1736,<wb>полъ
56,<wb>въ
2132,<wb>странѫ
3635 21 583 129 10 1339,<wb>ге|р|ге|сі|н|скѫ
75 96 115 242,<wb>съ|рѣ|то|сте
39,<wb>і
971,<wb>дъва
992 102,<wb>бѣсъ|на
84,<wb>отъ
65 174 197 383,<wb>г|ре|бі|шть
299,<wb>іхъ
1817 145,<wb>ісходѧ|шта
279 94,<wb>лю|та
760,<wb>зѣло
99,<wb>ѣко
62,<wb>не
2250,<wb>можааше
748,<wb>ніктоже
195 1574,<wb>мі|нѫті
3720 106,<wb>пѫте|мь
1347,<wb>тѣмь
39,<wb>і
121,<wb>се
1929 242,<wb>възъпі|сте
284 145,<wb>глѭ|шта
526,<wb>чьто
161,<wb>естъ
2872,<wb>нама
39,<wb>і
356,<wb>тебѣ
3957,<wb>ісе
3631,<wb>сне
776,<wb>бжіі
4207,<wb>прішелъ
178,<wb>лі
313,<wb>есі
2323,<wb>сѣмо
536,<wb>прѣжде
2784,<wb>врѣмене
1267 43,<wb>мѫчі|тъ
759,<wb>насъ
165,<wb>бѣ
71,<wb>же
2037,<wb>далече
84,<wb>отъ
3074,<wb>нею
2883,<wb>стадо
2000 276,<wb>сві|ніі
693,<wb>много
198 263 172,<wb>па|со|мо
3105,<wb>бѣсі
71,<wb>же
2841,<wb>молѣахѫ
39,<wb>і
654,<wb>глѭште
201,<wb>аште
1495 60 116,<wb>ізго|ні|ші
336,<wb>нъі
3136,<wb>повелі
489,<wb>намъ
1344,<wb>іті
56,<wb>въ
2883,<wb>стадо
2000 465,<wb>сві|ное
39,<wb>і
141,<wb>рече
210,<wb>імъ
1976,<wb>ідѣте
609,<wb>оні
71,<wb>же
1802 82,<wb>шьдъ|ше
4126,<wb>вънідѫ
56,<wb>въ
2000 2729,<wb>сві|ніѧ
39,<wb>і
600,<wb>абіе
4368 123,<wb>оустръ|мі
70,<wb>сѧ
2883,<wb>стадо
988,<wb>все
67,<wb>по
2111 335,<wb>брѣ|гоу
56,<wb>въ
1478,<wb>море
39,<wb>і
851 2463,<wb>оум|рѣшѧ
39,<wb>і
73 115 169 110,<wb>оу|то|по|шѧ
56,<wb>въ
1933 76,<wb>вода|хъ
39,<wb>і
198 623 718,<wb>па|сѫ|штеі
4273,<wb>бѣжашѧ
39,<wb>і
1802 82,<wb>шьдъ|ше
56,<wb>въ
698,<wb>градъ
4018,<wb>възвѣстішѧ
572,<wb>всѣ
39,<wb>і
47,<wb>о
992 3882,<wb>бѣсъ|ноую
39,<wb>і
121,<wb>се
41 349,<wb>в|сь
698,<wb>градъ
820,<wb>ізіде
1975,<wb>протівѫ
1449,<wb>ісві
39,<wb>і
1137,<wb>відѣвъше
39,<wb>і
4092,<wb>молішѧ
105,<wb>да
453,<wb>бі
127 272 137,<wb>прѣ|шь|лъ
84,<wb>отъ
2334 137,<wb>прѣдѣ|лъ
299,<wb>іхъ
39,<wb>і
2584,<wb>вьлѣзъ
56,<wb>въ
1938,<wb>корабь
107,<wb>іс
127 33 79,<wb>прѣ|ѣ|де
39,<wb>і
416,<wb>пріде
56,<wb>въ
424,<wb>своі
369 34,<wb>гра|д
39,<wb>і
121,<wb>се
924 3218,<wb>пріне|сошѧ
144,<wb>емоу
2462 98,<wb>ослабле|нъ
236 4195,<wb>жі|ламі
68,<wb>на
47 1068,<wb>о|дрѣ
1533 383,<wb>лежѧ|шть
39,<wb>і
649,<wb>відѣвъ
107,<wb>іс
827,<wb>вѣрѫ
299,<wb>іхъ
141,<wb>рече
2462 274 2639,<wb>ослабле|ноу|емоу
3600 16,<wb>дръза|і
2831,<wb>чѧдо
4225,<wb>отъпоуштаѭтъ
323,<wb>ті
70,<wb>сѧ
2812,<wb>грѣсі
462,<wb>твоі
39,<wb>і
121,<wb>се
3551,<wb>етері
84,<wb>отъ
4457,<wb>къніжьнікъ
510,<wb>рѣшѧ
150,<wb>къ
436,<wb>себѣ
190,<wb>сь
3428 123 170 255,<wb>власві|мі|са|етъ
39,<wb>і
649,<wb>відѣвъ
107,<wb>іс
4194,<wb>помъішленіѣ
299,<wb>іхъ
141,<wb>рече
2715,<wb>въскѫѭ
237,<wb>въі
3212 54,<wb>мъіслі|те
870,<wb>зъло
56,<wb>въ
1336 3015,<wb>сръдь|ціхъ
1739,<wb>вашіхъ
526,<wb>чьто
112,<wb>бо
161,<wb>естъ
4131,<wb>оудобѣе
1775,<wb>решті
4225,<wb>отъпоуштаѭтъ
323,<wb>ті
70,<wb>сѧ
2812,<wb>грѣсі
462,<wb>твоі
178,<wb>лі
1775,<wb>решті
1343,<wb>въставъ
2485,<wb>ході
208,<wb>нъ
105,<wb>да
903 242,<wb>оувѣ|сте
99,<wb>ѣко
1517,<wb>власть
584,<wb>іматъ
423,<wb>снъ
2196,<wb>чскъі
68,<wb>на
734,<wb>земі
1949 52,<wb>отъпоушта|ті
1806,<wb>грѣхъі
516,<wb>тъгда
130,<wb>гла
2462 2151,<wb>ослабле|ноумоу
1343,<wb>въставъ
4498,<wb>възьмі
1677,<wb>одръ
462,<wb>твоі
39,<wb>і
1030,<wb>іді
56,<wb>въ
729,<wb>домъ
462,<wb>твоі
1137,<wb>відѣвъше
71,<wb>же
1362,<wb>народі
551 1656,<wb>чоу|дішѧ
70,<wb>сѧ
39,<wb>і
1783 110,<wb>прославі|шѧ
422,<wb>ба
105 1511,<wb>да|въшааго
1517,<wb>власть
373 326,<wb>та|кѫ
4162,<wb>чкомъ
39,<wb>і
127 560,<wb>прѣ|ходѧ
107,<wb>іс
3350,<wb>отътѫдоу
248,<wb>відѣ
1909,<wb>чка
68,<wb>на
3923 188 541,<wb>мьз|дь|ніці
3599,<wb>сѣдѧшта
1595,<wb>іменемь
241 32 54 17,<wb>ма|т|те|а
39,<wb>і
130,<wb>гла
144,<wb>емоу
67,<wb>по
588,<wb>мнѣ
3108,<wb>грѧді
39,<wb>і
1343,<wb>въставъ
67,<wb>по
590,<wb>немь
452,<wb>іде
39,<wb>і
798,<wb>бъіс
144,<wb>емоу
4248 324,<wb>вьзлежѧ|штоу
56,<wb>въ
756,<wb>домоу
39,<wb>і
121,<wb>се
899,<wb>мнозі
4115,<wb>грѣшьніці
39,<wb>і
3923 151 16 106 215,<wb>мьз|до|і|мь|ці
2133,<wb>прішедъше
160 132 2223,<wb>въз|ле|жаахѫ
75,<wb>съ
107 12 106,<wb>іс|о|мь
39,<wb>і
75,<wb>съ
1222,<wb>оученікъі
135,<wb>его
39,<wb>і
1137,<wb>відѣвъше
1062,<wb>фарісѣі
997,<wb>глаахѫ
936,<wb>оученікомъ
135,<wb>его
67,<wb>по
526,<wb>чьто
75,<wb>съ
2374 151 16 106 215,<wb>мъз|до|і|мь|ці
39,<wb>і
1023 946,<wb>грѣшь|нікъі
1899,<wb>оучітель
2685,<wb>вашь
3134,<wb>ѣстъ
107,<wb>іс
71,<wb>же
990,<wb>слъішавъ
141,<wb>рече
210,<wb>імъ
62,<wb>не
1520,<wb>трѣбоу
1647 102,<wb>спе|на
1387,<wb>бѫдѫ
107,<wb>іс
71,<wb>же
2912,<wb>обрашть
70,<wb>сѧ
39,<wb>і
649,<wb>відѣвъ
483,<wb>ѭ
141,<wb>рече
3600 16,<wb>дръза|і
2556,<wb>дъшті
2798,<wb>вѣра
552,<wb>твоѣ
1647,<wb>спе
374,<wb>тѧ
39,<wb>і
1647 102,<wb>спе|на
798,<wb>бъіс
847,<wb>жена
84,<wb>отъ
3214,<wb>часа
485,<wb>того
39,<wb>і
872,<wb>прішедъ
107,<wb>іс
56,<wb>въ
729,<wb>домъ
1728 257,<wb>кънѧ|жь
39,<wb>і
649,<wb>відѣвъ
2000 21 532,<wb>сві|р|цѧ
39,<wb>і
956,<wb>народъ
1628 381 383,<wb>мль|вѧ|шть
130,<wb>гла
210,<wb>імъ
863 382,<wb>оті|дѣте
62,<wb>не
3693,<wb>оумрѣтъ
112,<wb>бо
3344,<wb>дѣвіца
208,<wb>нъ
75 2292,<wb>съ|пітъ
39,<wb>і
2616 187,<wb>рѫга|хѫ
70,<wb>сѧ
144,<wb>емоу
317 48,<wb>егда|же
1658 98,<wb>ізгъна|нъ
798,<wb>бъіс
956,<wb>народъ
3916,<wb>въшьдъ
71,<wb>же
3489,<wb>ѧтъ
483,<wb>ѭ
171,<wb>за
1085,<wb>рѫкѫ
39,<wb>і
421,<wb>въста
3344,<wb>дѣвіца
39,<wb>і
820,<wb>ізіде
140 214,<wb>вѣ|сть
159,<wb>сі
67,<wb>по
988 16,<wb>все|і
734,<wb>земі
2210,<wb>тоі
39,<wb>і
127 560 324,<wb>прѣ|ходѧ|штоу
1449,<wb>ісві
67,<wb>по
590,<wb>немь
4391,<wb>ідете
49,<wb>б
628 37 218,<wb>слѣ|п|ца
2350 337 145,<wb>зо|вѫ|шта
39,<wb>і
284 145,<wb>глѭ|шта
1797,<wb>помілоуі
336,<wb>нъі
107,<wb>іс
3631,<wb>сне
1857,<wb>давъ
1486 358,<wb>прішьдъ|шоу
71,<wb>же
144,<wb>емоу
56,<wb>въ
729,<wb>домъ
1158 242,<wb>прістѫпі|сте
150,<wb>къ
398,<wb>немоу
628 37 218,<wb>слѣ|п|ца
39,<wb>і
130,<wb>гла
268,<wb>іма
107,<wb>іс
594 3020,<wb>вѣроу|ета
178,<wb>лі
99,<wb>ѣко
1179,<wb>могѫ
121,<wb>се
1711 52,<wb>створі|ті
130 242,<wb>гла|сте
144,<wb>емоу
561,<wb>еі
300,<wb>гі
516,<wb>тъгда
3000,<wb>коснѫ
78,<wb>ѣ
56,<wb>въ
531,<wb>очі
441,<wb>глѧ
67,<wb>по
2932,<wb>вѣрѣ
152 7,<wb>ва|ю
1021,<wb>бѫді
2674,<wb>вама
39,<wb>і
1150 921 242,<wb>отвръ|зо|сте
70,<wb>сѧ
531,<wb>очі
268,<wb>іма
39,<wb>і
1600,<wb>запрѣті
268,<wb>іма
107,<wb>іс
441,<wb>глѧ
1333 4040,<wb>блю|дѣта
105,<wb>да
748,<wb>ніктоже
62,<wb>не
903 97,<wb>оувѣ|стъ
1254,<wb>она
71,<wb>же
1291 158,<wb>шедъ|ша
1783 242,<wb>прославі|сте
39,<wb>і
67,<wb>по
988 16,<wb>все|і
734,<wb>земі
2210,<wb>тоі
330 143,<wb>тѣ|ма
71,<wb>же
1817 4366,<wb>ісходѧ|штема
121,<wb>се
4048,<wb>прівѣсѧ
985,<wb>чкъ
150,<wb>къ
398,<wb>немоу
327 55,<wb>нѣ|мъ
165 199 98,<wb>бѣ|се|нъ
39,<wb>і
1658 274,<wb>ізгъна|ноу
165 1082,<wb>бѣ|соу
164 810,<wb>про|гла
327 285,<wb>нѣ|мъі
39,<wb>і
2175 110,<wb>діві|шѧ
70,<wb>сѧ
1362,<wb>народі
654,<wb>глѭште
1770,<wb>ніколіже
1757,<wb>аві
70,<wb>сѧ
311,<wb>тако
56,<wb>въ
518,<wb>ілі
1325,<wb>фарісеі
71,<wb>же
2098,<wb>глахѫ
47,<wb>о
3718,<wb>кънѧзі
992,<wb>бѣсъ
1495 846,<wb>ізго|нітъ
1897,<wb>бѣсъі
39,<wb>і
164 2856,<wb>про|хождааше
107,<wb>іс
3382,<wb>градъі
2415,<wb>всѧ
39,<wb>і
1286,<wb>всі
1408,<wb>оучѧ
68,<wb>на
2520 1157,<wb>сънъмі|штіхъ
299,<wb>іхъ
39,<wb>і
3199,<wb>проповѣдаѧ
3221 4061,<wb>ева|гліе
2605 33,<wb>црсі|ѣ
39,<wb>і
2572 24,<wb>іцѣлѣ|ѧ
2531,<wb>всѣкъ
3698,<wb>недѫгъ
39,<wb>і
264 326,<wb>вьсѣ|кѫ
1338 30,<wb>ѧз|ѫ
56,<wb>въ
3565,<wb>людехъ
649,<wb>відѣвъ
71,<wb>же
2455,<wb>народъі
107,<wb>іс
2690 101 1212,<wb>мілос|ръ|дова
47,<wb>о
562,<wb>ніхъ
99,<wb>ѣко
812,<wb>бѣахѫ
4017 60,<wb>съмѧте|ні
39,<wb>і
1820 60,<wb>отъвръже|ні
308,<wb>ѣкоже
2070,<wb>овьцѧ
62,<wb>не
573 361,<wb>імѫ|штѧ
3621 432,<wb>пастоу|ха
516,<wb>тъгда
130,<wb>гла
936,<wb>оученікомъ
725,<wb>своімъ
4016,<wb>жѧтва
222,<wb>оубо
1022,<wb>многа
77,<wb>а
4395,<wb>дѣлатель
998,<wb>мало
2537,<wb>моліте
70,<wb>сѧ
222,<wb>оубо
65 34 274,<wb>г|д|ноу
1218 3513,<wb>жѧ|твѣ
105,<wb>да
2383 231,<wb>ізве|детъ
596 54 302,<wb>дѣла|те|лѧ
68,<wb>на
1218 3769,<wb>жѧ|твѫ
651,<wb>своѭ
39,<wb>і
2032,<wb>прізъвавъ
740,<wb>оба
68,<wb>на
811,<wb>десѧте
2333,<wb>оученіка
1596,<wb>своѣ
520,<wb>дастъ
210,<wb>імъ
1517,<wb>власть
68,<wb>на
499 3154,<wb>доу|сѣхъ
4320 193,<wb>нечістъ|іхъ
105,<wb>да
1495 1371,<wb>ізго|нѧтъ
225,<wb>ѧ
39,<wb>і
1004 1349,<wb>іцѣ|лѧтъ
1437,<wb>вьсѣкъ
3698,<wb>недѫгъ
39,<wb>і
264 326,<wb>вьсѣ|кѫ
2939,<wb>болѣзнь
2868,<wb>обѣма
71,<wb>же
68,<wb>на
811,<wb>десѧте
1118 93 143,<wb>апо|ло|ма
4365,<wb>імена
419,<wb>сѫтъ
159,<wb>сі
3128,<wb>пръвъі
71,<wb>же
1839,<wb>сімонъ
227,<wb>іже
4239,<wb>наріцаетъ
70,<wb>сѧ
360 933,<wb>пе|трь
39,<wb>і
545 1068 17,<wb>ан|дрѣ|а
2044,<wb>братъ
144,<wb>емоу
1670 461,<wb>філі|пъ
39,<wb>і
152 21 115 93 4214,<wb>ва|р|то|ло|мѣі
39,<wb>і
176 143,<wb>то|ма
39,<wb>і
241 32 54 16,<wb>ма|т|те|і
1668 125,<wb>мъіта|рь
4240,<wb>іѣковъ
1712 20 1358 92,<wb>ал|ф|ео|въ
39,<wb>і
1272 132 146 16,<wb>ке|ле|ве|і
1220 139,<wb>нарече|нъі
373 79 16,<wb>та|де|і
1839,<wb>сімонъ
332 102 968,<wb>ка|на|нѣі
39,<wb>і
592 86,<wb>ю|да
2931 133 344,<wb>іскаріо|ть|скъі
227,<wb>іже
39,<wb>і
1419,<wb>прѣдастъ
2781,<wb>сіѧ
740,<wb>оба
68,<wb>на
811,<wb>десѧте
456,<wb>посъла
107,<wb>іс
4340 92,<wb>заповѣдѣ|въ
210,<wb>імъ
441,<wb>глѧ
68,<wb>на
1029,<wb>пѫть
3191,<wb>ѧзъікомъ
62,<wb>не
1976,<wb>ідѣте
39,<wb>і
56,<wb>въ
698,<wb>градъ
2819 98,<wb>самарѣ|нъ
62,<wb>не
891 382,<wb>въні|дѣте
1976,<wb>ідѣте
71,<wb>же
580,<wb>паче
150,<wb>къ
1180 4229,<wb>овь|цамъ
4081 2217,<wb>погъібъ|шіімъ
756,<wb>домоу
39 132 103,<wb>і|ле|ва
1553 91,<wb>ходѧ|ште
71,<wb>же
1111 410,<wb>проповѣда|іте
654,<wb>глѭште
99,<wb>ѣко
1477,<wb>прібліжі
70,<wb>сѧ
4137,<wb>црсіе
1174 1687,<wb>неб|ское
2013 672,<wb>болѧ|штѧѧ
1004 1476,<wb>іцѣ|літе
1190 24,<wb>мрътвъі|ѧ
2115 158 410,<wb>въскрѣ|ша|іте
3752 471,<wb>прокаже|нъіѧ
531 145 410,<wb>очі|шта|іте
1897,<wb>бѣсъі
1495 1508,<wb>ізго|ніте
390 126,<wb>тоу|не
1169 242,<wb>пріѧ|сте
390 126,<wb>тоу|не
71,<wb>же
2079,<wb>дадіте
62,<wb>не
1982 3835,<wb>сътѧ|жіте
1289 94,<wb>зла|та
122,<wb>ні
75 174 1045,<wb>съ|ре|бра
122,<wb>ні
353 89,<wb>мѣ|ді
90,<wb>прі
2947 3154,<wb>поѣ|сѣхъ
1739,<wb>вашіхъ
122,<wb>ні
108 272 139,<wb>мо|шь|нъі
68,<wb>на
895,<wb>пѫті
122,<wb>ні
3133,<wb>дъвою
607 1145,<wb>рі|зоу
122,<wb>ні
3917 252,<wb>сапо|гъ
122,<wb>ні
77,<wb>а
1710,<wb>достоінъ
112,<wb>бо
161,<wb>естъ
4395,<wb>дѣлатель
303 361,<wb>пі|штѧ
1276,<wb>своеѧ
56,<wb>въ
1602,<wb>ньже
1390 1630,<wb>колі|ждо
698,<wb>градъ
178,<wb>лі
56,<wb>въ
941,<wb>вьсь
1205 54,<wb>вьніде|те
2866 410,<wb>іспъіта|іте
724,<wb>къто
81,<wb>вь
590,<wb>немь
1710,<wb>достоінъ
161,<wb>естъ
39,<wb>і
390,<wb>тоу
2728 382,<wb>прѣбѫ|дѣте
1315,<wb>доньдеже
820 54,<wb>ізіде|те
2474 91,<wb>въходѧ|ште
71,<wb>же
56,<wb>въ
729,<wb>домъ
370 228 410,<wb>цѣ|лоу|іте
39,<wb>і
39,<wb>і
201,<wb>аште
222,<wb>оубо
362,<wb>бѫдетъ
729,<wb>домъ
1710,<wb>достоінъ
786,<wb>прідетъ
688,<wb>міръ
2685,<wb>вашь
68,<wb>на
484,<wb>нь
201,<wb>аште
178,<wb>лі
71,<wb>же
62,<wb>не
362,<wb>бѫдетъ
1710,<wb>достоінъ
688,<wb>міръ
2685,<wb>вашь
150,<wb>къ
260,<wb>вамъ
4319,<wb>възвратітъ
70,<wb>сѧ
39,<wb>і
227,<wb>іже
4145,<wb>коліжьдо
62,<wb>не
90 965,<wb>прі|метъ
544,<wb>васъ
122,<wb>ні
4197,<wb>послоушаѭтъ
2058,<wb>словесъ
1739,<wb>вашіхъ
1817 91,<wb>ісходѧ|ште
168,<wb>із
756,<wb>домоу
178,<wb>лі
168,<wb>із
926,<wb>града
485,<wb>того
84 2483 2900,<wb>отъ|трѧ|сѣте
307 76,<wb>пра|хъ
84,<wb>отъ
298 252,<wb>но|гъ
1739,<wb>вашіхъ
681,<wb>амін
284,<wb>глѭ
260,<wb>вамъ
4489 188 1781,<wb>отъра|дь|нѣе
362,<wb>бѫдетъ
734,<wb>земі
448 2213 1883,<wb>со|домь|сцѣ
39,<wb>і
734,<wb>земі
223 172 21 1883,<wb>го|мо|р|сцѣ
56,<wb>въ
644,<wb>дьнь
1066 139,<wb>сѫдъ|нъі
1487 74,<wb>неже|лі
4364,<wb>градоу
650,<wb>томоу
121,<wb>се
290,<wb>азъ
75 500,<wb>съ|лѭ
237,<wb>въі
99,<wb>ѣко
3944,<wb>овцѧ
2054,<wb>посрѣдѣ
1693 138,<wb>вль|къ
2679,<wb>бѫдѣте
71,<wb>же
283 3281,<wb>мѫ|дрі
699,<wb>акъі
1867 24,<wb>змі|ѧ
39,<wb>і
370 74,<wb>цѣ|лі
99,<wb>ѣко
39,<wb>і
3087 548,<wb>голѫ|біе
2309 3392,<wb>въне|млѣте
71,<wb>же
84,<wb>отъ
985,<wb>чкъ
444 555,<wb>прѣда|дѧтъ
112,<wb>бо
237,<wb>въі
68,<wb>на
75 98 285,<wb>съ|нъ|мъі
39,<wb>і
68,<wb>на
2520 1157,<wb>сънъмі|штіхъ
1739,<wb>вашіхъ
73 280 304,<wb>оу|бь|ѭтъ
237,<wb>въі
39,<wb>і
396,<wb>прѣдъ
883 148,<wb>владъі|къі
71,<wb>же
39,<wb>і
186 265,<wb>ц|рѧ
220 79 60,<wb>ве|де|ні
1215,<wb>бѫдете
364,<wb>мене
368,<wb>раді
56,<wb>въ
2247 200,<wb>съвѣдѣ|ніе
210,<wb>імъ
39,<wb>і
3191,<wb>ѧзъікомъ
317,<wb>егда
71,<wb>же
444 555,<wb>прѣда|дѧтъ
237,<wb>въі
62,<wb>не
44 1771,<wb>п|цѣте
70,<wb>сѧ
376,<wb>како
178,<wb>лі
526,<wb>чьто
160 28 132 54,<wb>въз|г|ле|те
520,<wb>дастъ
112,<wb>бо
70,<wb>сѧ
260,<wb>вамъ
56,<wb>въ
157,<wb>тъ
1396,<wb>часъ
526,<wb>чьто
2261,<wb>глете
62,<wb>не
237,<wb>въі
112,<wb>бо
939,<wb>есте
654 16,<wb>глѭште|і
208,<wb>нъ
768,<wb>дхъ
633,<wb>оца
1762,<wb>вашего
4204,<wb>глѧі
56,<wb>въ
544,<wb>васъ
1419,<wb>прѣдастъ
71,<wb>же
2044,<wb>братъ
2830,<wb>брата
68,<wb>на
3297,<wb>съмръть
39,<wb>і
749,<wb>оць
2831,<wb>чѧдо
39,<wb>і
4363,<wb>въстанѫтъ
1830,<wb>чѧда
68,<wb>на
1582 302,<wb>родіте|лѧ
39,<wb>і
3345,<wb>оубіѭтъ
225,<wb>ѧ
39,<wb>і
1215,<wb>бѫдете
1197 89 123,<wb>ненаві|ді|мі
4096,<wb>всѣмі
976,<wb>імене
563,<wb>моего
368,<wb>раді
127 3051 219,<wb>прѣ|тръпѣ|въі
71,<wb>же
156,<wb>до
2050 218,<wb>кон|ца
1647 98,<wb>спе|нъ
362,<wb>бѫдетъ
317,<wb>егда
71,<wb>же
223 1371,<wb>го|нѧтъ
237,<wb>въі
56,<wb>въ
1565,<wb>градѣ
1255,<wb>семь
3715 410,<wb>бѣга|іте
56,<wb>въ
901,<wb>дроугъі
1240,<wb>амінь
112,<wb>бо
284,<wb>глѭ
260,<wb>вамъ
99,<wb>ѣко
62,<wb>не
584,<wb>іматъ
107 980 52,<wb>іс|коньча|ті
70,<wb>сѧ
698,<wb>градъ
39 3962,<wb>і|левъ
2419,<wb>дондеже
786,<wb>прідетъ
423,<wb>снъ
2196,<wb>чскъі
595,<wb>нѣстъ
1092,<wb>оученікъ
1251,<wb>надъ
700 132 106,<wb>оучіте|ле|мь
122,<wb>ні
1074,<wb>рабъ
1251,<wb>надъ
2257,<wb>гмь
2682,<wb>своімь
2814 598,<wb>довь|летъ
4362,<wb>оученікоу
105,<wb>да
362,<wb>бѫдетъ
308,<wb>ѣкоже
39,<wb>і
1899,<wb>оучітель
135,<wb>его
39,<wb>і
2494,<wb>рабоу
308,<wb>ѣкоже
39,<wb>і
459 98,<wb>гь|нъ
135,<wb>его
201,<wb>аште
300 102,<wb>гі|на
756,<wb>домоу
1256 388 63 66,<wb>вель|зѣ|во|ла
68 2463,<wb>на|рѣшѧ
184 1823,<wb>ко|лмі
580,<wb>паче
156 143 272 3302,<wb>до|ма|шь|нѧѧ
135,<wb>его
62,<wb>не
2999,<wb>оубоіте
70,<wb>сѧ
299,<wb>іхъ
4148,<wb>нічьтоже
112,<wb>бо
161,<wb>естъ
67 2950 85,<wb>по|кръве|но
295,<wb>еже
62,<wb>не
2516 146 85,<wb>окръ|ве|но
362,<wb>бѫдетъ
878 85,<wb>таі|но
295,<wb>еже
62,<wb>не
1436 85,<wb>оувѣдѣ|но
362,<wb>бѫдетъ
295,<wb>еже
284,<wb>глѭ
290,<wb>азъ
56,<wb>въ
4394,<wb>тъмѣ
3487,<wb>рьцѣте
56,<wb>въ
4387,<wb>свѣтѣ
39,<wb>і
295,<wb>еже
