ты,289,ты,Pp,2s---mn--i
съблюсти,527,съблюди,V-,2spma----i
мы,427,ны,Pp,1p---ma--i
и,5,и,C-,---------n
съхранити,404,съхрани,V-,2spma----i
отъ,57,ѿ,R-,---------n
вьсякыи,1172,вьсѧкого,A-,-s---mgpwi
съвѣтъ,1228,съвѣта,Nb,-s---mg--i
вьселукавыи,2387,вьселѹкавааго,A-,-s---mgpwi
врагъ,664,врага,Nb,-s---mg--i
и,5,и,C-,---------n
съподобити,243,съподоби,V-,2spma----i
мы,427,ны,Pp,1p---ma--i
получити,1962,полѹчити,V-,--pna----i
вѣчьныи#1,403,вѣчьнѹю,A-,-s---fapwi
жизнь,1681,жизнь,Nb,-s---fa--i
присьно,885,присно,Df,---------n
же,37,же,Df,---------n
вълагати,2388,вълагаи,V-,2spma----i
въ,1,въ,R-,---------n
сьрдьце,170,ср҃дцѧ,Nb,-p---na--i
нашь,569,наша,Ps,1p---na--i
страхъ,286,страхъ,Nb,-s---ma--i
твои,165,твои,Ps,2s---ma--i
яко,303,ꙗко,G-,---------n
да#1,298,да,Df,---------n
тыи,90,тѣмь,Pd,-s---mi--i
причастити,2150,причастимъ,V-,1ppia----i
благыи,227,бл҃гаꙗ,A-,-p---napwi
онъ,158,она,Pd,-p---na--i
иже,39,ꙗже,Pr,-p---na--i
уготовати,1382,ѹготова,V-,3saia----i
правьдьникъ,502,правьдьникомъ,Nb,-p---md--i
и,5,и,C-,---------n
тако,366,тако,Df,---------n
пакы,134,пакы,Df,---------n
по,52,по,R-,---------n
вьсь,30,вьсѧ,Px,-p---ma--i
дьнь,3,дн҃и,Nb,-p---ma--i
прѣбывати,1507,прѣбывааше,V-,3siia----i
братия,324,братию,Nb,-s---fa--i
учити,1248,ѹча,V-,-sppamn-si
и,5,и,C-,---------n
утѣшати,508,ѹтѣшаѧ,V-,-sppamn-si
и,5,и,C-,---------n
запрѣщати,2389,запрѣщаꙗ,V-,-sppamn-si
же,37,же,Df,---------n
никакоже,1832,никакоже,Df,---------n
раслабѣти,991,раслабѣти,V-,--pna----i
нъ,60,нъ,C-,---------n
крѣпѣ,2237,крѣпѣ,Df,---------n
быти,23,быти,V-,--pna----i
на,137,на,R-,---------n
вьсь,30,вьсѧ,Px,-p---ma--i
трудъ,642,трѹды,Nb,-p---ma--i
чьрньчьскыи,1285,чьрьньчьскыꙗ,A-,-p---mapwi
и,5,и,C-,---------n
тако,366,тако,Df,---------n
прилежание,1298,прилежаниѥмь,Nb,-s---ni--i
стадо,1365,стадо,Nb,-s---na--i
свои,175,своѥ,Pt,3s---na--i
пасти#2,955,пасѧаше,V-,3siia----i
блюсти,1304,блюды,V-,-sppamn-si
и,21,и,Pp,3s---ma--i
еда,2126,еда,G-,---------n
нѣкако,2390,нѣкако,Df,---------n
зълокъзньныи,2391,зълокъзньныи,A-,-s---mnpwi
вълкъ,2392,вълъкъ,Nb,-s---mn--i
вънити,729,въшьдъ,V-,-supamn-si
распудити,1689,распѹдить,V-,3spia----i
божьствьныи,1379,бж҃ьствьноѥ,A-,-s---napwi
тыи,90,то,Pd,-s---na--i
стадо,1365,стадо,Nb,-s---na--i
тыи,90,тѣмь,Pd,-s---ni--i
же,37,же,Df,---------n
о,51,о,R-,---------n
сии,28,семь,Pd,-s---nl--i
якоже,305,ꙗкоже,Dq,---------n
и,40,и,Df,---------n
человѣкъ,389,чл҃вкѹ,Nb,-s---md--i
нѣкыи,1423,нѣкоѥмѹ,Px,-s---md--i
хрьстолюбьць,1988,хо҃любивѹ,Nb,-s---md--i
и,5,и,C-,---------n
бояти,1638,боꙗщю,V-,-sppamd-si
себе,17,сѧ,Pk,3s---qa--i
богъ,278,б҃а,Nb,-s---mg--i
явление,2156,ꙗвлениѥмь,Nb,-s---ni--i
отъкрыти,2393,ѿкры,V-,3saia----i
себе,17,сѧ,Pk,3s---qa--i
иже,39,ѥже,Pr,-s---nn--i
о,51,о,R-,---------n
блаженыи,151,блаженѣмь,A-,-s---mlpwi
и,5,и,C-,---------n
прѣподобьныи,1232,пр҃пдбьнѣмь,A-,-s---mlpwi
отьць,14,оц҃и,Nb,-s---ml--i
нашь,569,нашемь,Ps,1s---ml--i
феодосии,1233,ѳеодосии,Ne,-s---ml--i
и,5,и,C-,---------n
о,51,о,R-,---------n
прѣчистыи,2394,прѣчистѣи,A-,-s---flpwi
тыи,90,того,Pd,-s---mg--i
и,5,и,C-,---------n
непорочьныи,898,непорочьнѣи,A-,-s---flpwi
молитва,514,мл҃твѣ,Nb,-s---fl--i
еще,84,ѥще,Df,---------n
же,37,же,Df,---------n
и,5,и,C-,---------n
о,51,о,R-,---------n
святыи,8,ст҃ѣмь,A-,-s---mlpwi
тыи,90,того,Pd,-s---mg--i
манастырь,1262,манастыри,Nb,-s---ml--i
и,5,и,C-,---------n
отъ,57,ѿ,R-,---------n
тыи,90,того,Pd,-s---mg--i
пакы,134,пакы,Df,---------n
показовати,2395,показѹꙗ,V-,-sppamn-si
иныи,98,ино,Px,-s---na--i
мѣсто,260,мѣсто,Nb,-s---na--i
якоже,1289,ꙗкоже,G-,---------n
тыи,90,тѣмъ,Pd,-p---md--i
ту,232,тѹ,Df,---------n
прѣселити,931,прѣселити,V-,--pna----i
себе,17,сѧ,Pk,3s---qa--i
быти,23,ѥсть,V-,3spia----i
бо,172,бо,Df,---------n
малыи,26,мала,A-,-s---fnpsi
гора,1070,гора,Nb,-s---fn--i
надълежати,2396,надълежащи,V-,-sppafn-si
надъ,1735,надъ,R-,---------n
манастырь,1262,манастырьмь,Nb,-s---mi--i
тыи,90,тѣмь,Pd,-s---mi--i
и,5,и,C-,---------n
человѣкъ,389,чл҃вкѹ,Nb,-s---md--i
тыи,90,томѹ,Pd,-s---md--i
туда,2008,тѹда,Df,---------n
въ,1,вь,R-,---------n
нощь,1407,нощи,Nb,-s---fl--i
по,52,по,R-,---------n
и,21,нѥи,Pp,3s---fd--i
ѣхати,1894,ѣдѹщю,V-,-sppamd-si
и,5,и,C-,---------n
се,111,се,I-,---------n
видѣти,351,видѣти,V-,--pna----i
тыи,90,томѹ,Pd,-s---md--i
чудо,1079,чюдо,Nb,-s---na--i
испълнь,1299,испълънь,A-,---------n
ужасть,2098,ѹжасти,Nb,-s---fg--i
нощь,1407,нощи,Nb,-s---fd--i
бо,172,бо,Df,---------n
быти,23,сѹщи,V-,-sppafd-si
тьмьныи,1077,тьмьнѣ,A-,-s---fdpsi
свѣтъ,212,свѣтъ,Nb,-s---mn--i
же,37,же,Df,---------n
прѣчудьныи,1056,прѣчюдьнъ,A-,-s---mnpsi
тъкъмо#1,356,тъкъмо,Df,---------n
надъ,1735,надъ,R-,---------n
манастырь,1262,манастырьмь,Nb,-s---mi--i
блаженыи,151,блаженааго,A-,-s---mgpwi
и,5,и,C-,---------n
се,111,се,I-,---------n
яко,122,ꙗко,Dq,---------n
възьрѣти,223,възьрѣвъ,V-,-supamn-si
видѣти,351,видѣ,V-,3saia----i
прѣподобьныи,1232,прѣподобьнааго,A-,-s---mgpwi
феодосии,1233,ѳеодосиꙗ,Ne,-s---mg--i
въ,1,въ,R-,---------n
свѣтъ,212,свѣтѣ,Nb,-s---ml--i
тыи,90,томь,Pd,-s---ml--i
посрѣдѣ,1664,посрѣдѣ,R-,---------n
манастырь,1262,манастырѧ,Nb,-s---mg--i
прѣдъ,163,прѣдъ,R-,---------n
цьркы,200,цр҃квию,Nb,-s---fi--i
стояти,627,стоꙗща,V-,-sppamg-si
рука,155,рѹцѣ,Nb,-d---fa--i
же,37,же,Df,---------n
на,137,на,R-,---------n
небо,633,нб҃о,Nb,-s---na--i
въздѣти,970,въздѣвъшю,V-,-supamd-si
и,5,и,C-,---------n
молитва,514,мл҃твѹ,Nb,-s---fa--i
къ,182,къ,R-,---------n
богъ,278,б҃ѹ,Nb,-s---md--i
прилежьно,1526,прилѣжьно,Df,-------p-i
творити,515,творѧща,V-,-sppamg-si
таче,395,таче,Df,---------n
тыи,90,томѹ,Pd,-s---md--i
зьрѣти,365,зьрѧщю,V-,-sppamd-si
и,5,и,C-,---------n
чудити,1486,чюдѧщю,V-,-sppamd-si
себе,17,сѧ,Pk,3s---qa--i
о,51,о,R-,---------n
тыи,90,томь,Pd,-s---nl--i
и,5,и,C-,---------n
се,111,се,I-,---------n
иныи,98,ино,Px,-s---nn--i
чудо,1079,чюдо,Nb,-s---nn--i
явити,565,ꙗвльше,V-,-supann-si
себе,17,сѧ,Pk,3s---qa--i
тыи,90,томѹ,Pd,-s---md--i
пламы,2397,пламень,Nb,-s---mn--i
великыи,139,великъ,A-,-s---mnpsi
зѣло,589,зѣло,Df,---------n
отъ,57,ѿ,R-,---------n
вьрхъ,2398,вьрьха,Nb,-s---mg--i
цьркъвьныи,1873,цр҃къвьнааго,A-,-s---mgpwi
изити,143,ишьдъ,V-,-supamn-si
и,5,и,C-,---------n
акы,477,акы,Df,---------n
комара,2399,комара,Nb,-s---fn--i
сътворити,166,сътворивъ,V-,-supamn-si
себе,17,сѧ,Pk,3s---qa--i
прѣити,1252,прѣиде,V-,3saia----i
на,137,на,R-,---------n
другыи,1731,дрѹгыи,A-,-s---mapwi
хълмъ,1764,хълъмъ,Nb,-s---ma--i
и,5,и,C-,---------n
ту,232,тѹ,Df,---------n
тыи,90,тѣмь,Pd,-s---mi--i
коньць,552,коньцьмь,Nb,-s---mi--i
стати,469,ста,V-,3saia----i
идѣже,614,идеже,Dq,---------n
блаженыи,151,блаженыи,A-,-s---mnpwi
отьць,14,оц҃ь,Nb,-s---mn--i
нашь,569,нашь,Ps,1s---mn--i
феодосии,1233,ѳеѡдосии,Ne,-s---mn--i
цьркы,200,цр҃квь,Nb,-s---fa--i
назнаменати,1363,назнамена,V-,3saia----i
начати,119,начатъ,V-,3saia----i
зьдати,2400,зьдати,V-,--pna----i
послѣже,1750,послѣже,Df,---------n
се,111,се,I-,---------n
же,37,же,Df,---------n
якоже,1027,ꙗкоже,Df,---------n
и,40,и,Df,---------n
донынѣ,1744,донынѣ,Df,---------n
быти,23,ѥсть,V-,3spia----i
на,137,на,R-,---------n
мѣсто,260,мѣстѣ,Nb,-s---nl--i
тыи,90,томь,Pd,-s---nl--i
манастырь,1262,манастырь,Nb,-s---mn--i
славьныи,1575,славьнъ,A-,-s---mnpsi
сии,28,сии,Pd,-s---mn--i
же,37,же,Df,---------n
тако,366,тако,Df,---------n
пламы,2397,пламень,Nb,-s---mn--i
тыи,90,тъ,Pd,-s---mn--i
являти,1554,ꙗвлѧше,V-,3siia----i
себе,17,сѧ,Pk,3s---qa--i
тыи,90,томѹ,Pd,-s---md--i
яко,489,ꙗко,Df,---------n
дуга,2401,дѹга,Nb,-s---fn--i
стояти,627,стоꙗ,V-,-sppafn-si
единъ,58,ѥдинѣмь,Ma,-s---mi--i
коньць,552,коньцьмь,Nb,-s---mi--i
на,137,на,R-,---------n
вьрхъ,2398,вьрьхѹ,Nb,-s---ml--i
цьркъвьныи,1873,цр҃къвьнѣмь,A-,-s---mlpwi
таче,395,таче,Df,---------n
и,5,и,C-,---------n
другыи,1242,дрѹгыимь,Mo,-s---mi--i
на,137,на,R-,---------n
нарещи,149,нареченѣмь,V-,-suppnl-wi
мѣсто,260,мѣстѣ,Nb,-s---nl--i
доньдеже,958,донъдеже,G-,---------n
тыи,90,томѹ,Pd,-s---md--i
заѣхати,2402,заѣхавъшю,V-,-supamd-si
за,430,за,R-,---------n
гора,1070,горѹ,Nb,-s---fa--i
не,56,не,Df,---------n
видѣти,351,видѣти,V-,--pna----i
тыи,90,того,Pd,-s---mg--i
се,111,се,I-,---------n
же,37,же,Df,---------n
якоже,305,ꙗкоже,Dq,---------n
тыи,90,то,Pd,-s---na--i
самъ,235,самъ,Pd,-s---mn--i
видѣти,351,видѣвъ,V-,-supamn-si
исповѣдати,1319,исповѣда,V-,3saia----i
единъ,58,ѥдиномѹ,Ma,-s---md--i
отъ,57,ѿ,R-,---------n
братия,324,братиꙗ,Nb,-s---fg--i
въ,1,въ,R-,---------n
манастырь,1262,манастыри,Nb,-s---ml--i
блаженыи,151,блаженааго,A-,-s---mgpwi
иже,39,иже,Pr,-p---mn--i
истиньныи,2048,истиньна,A-,-p---nnpsi
быти,23,сѹть,V-,3ppia----i
тыи,90,тѣмь,Pd,-s---ni--i
же,37,же,Df,---------n
быти,23,ѥсть,V-,3spia----i
лѣпыи,1054,лѣпо,A-,-s---nnpsi
мы,427,намъ,Pp,1p---md--i
съ,159,съ,R-,---------n
божьствьныи,1379,бж҃ьствьныимь,A-,-s---mipwi
ияковъ,1281,иꙗковъмь,Ne,-s---mi--i
рещи,18,рещи,V-,--pna----i
яко,303,ꙗко,G-,---------n
быти,23,ѥсть,V-,3spia----i
господь,12,г҃ь,Nb,-s---mn--i
на,137,на,R-,---------n
мѣсто,260,мѣстѣ,Nb,-s---nl--i
сии,28,семь,Pd,-s---nl--i
и,5,и,C-,---------n
быти,23,ѥсть,V-,3spia----i
святыи,8,ст҃о,A-,-s---nnpsi
мѣсто,260,мѣсто,Nb,-s---nn--i
сии,28,се,Pd,-s---nn--i
и,5,и,C-,---------n
не быти,48,нѣсть,V-,3spia----i
иныи,98,ино,Px,-s---nn--i
нъ,60,нъ,C-,---------n
сии,28,се,Pd,-s---nn--i
домъ,300,домъ,Nb,-s---mn--i
божии,401,би҃и,A-,-s---mnpti
и,5,и,C-,---------n
сии,28,си,Pd,-p---nn--i
врата,1985,врата,Nb,-p---nn--i
небесьныи,907,небесьнаꙗ,A-,-p---nnpwi
и,5,и,C-,---------n
се,111,се,I-,---------n
же,37,же,Df,---------n
пакы,134,пакы,Df,---------n
подобьныи,1970,подобьно,A-,-s---nnpsi
быти,23,ѥсть,V-,3spia----i
рещи,18,рещи,V-,--pna----i
еже,1945,ѥже,G-,---------n
яко,489,ꙗко,Df,---------n
пьсати,272,пишеть,V-,3spia----i
себе,17,сѧ,Pk,3s---qa--i
таковыи,171,таково,A-,-s---nnpsi
о,51,о,R-,---------n
святыи,8,ст҃ѣмь,A-,-s---mlpwi
и,5,и,C-,---------n
великыи,139,велицѣмь,A-,-s---mlpwi
сава#1,2403,савѣ,Ne,-s---ml--i
се,111,се,I-,---------n
бо,172,бо,Df,---------n
въ,1,въ,R-,---------n
единъ,58,ѥдинѹ,Ma,-s---fa--i
нощь,1407,нощь,Nb,-s---fa--i
такоже,2006,тако же,Df,---------n
тыи,90,томѹ,Pd,-s---md--i
ити,135,шьдъшю,V-,-supamd-si
из,131,ис,R-,---------n
келия,1762,келиꙗ,Nb,-s---fg--i
свои,175,своѥꙗ,Pt,3s---fg--i
и,5,и,C-,---------n
молити,541,молѧщю,V-,-sppamd-si
себе,17,сѧ,Pk,3s---qa--i
и,5,и,C-,---------n
се,111,се,I-,---------n
показати,947,показа,V-,3saia----i
себе,17,сѧ,Pk,3s---qa--i
тыи,90,томѹ,Pd,-s---md--i
стълпъ,949,стълъпъ,Nb,-s---mn--i
огньныи,950,огньнъ,A-,-s---mnpsi
до,551,до,R-,---------n
небо,633,нб҃се,Nb,-s---ng--i
быти,23,сѹщь,V-,-sppamn-si
таче,395,таче,Df,---------n
потомь,2404,по томь,Df,---------n
якоже,305,ꙗкоже,Dq,---------n
доити,1558,дошьдъ,V-,-supamn-si
мѣсто,260,мѣста,Nb,-s---ng--i
тыи,90,того,Pd,-s---ng--i
и,5,и,C-,---------n
обрѣсти,177,обрѣте,V-,3saia----i
въ,1,въ,R-,---------n
и,21,нѥмь,Pp,3s---nl--i
пещера,1567,пещерѹ,Nb,-s---fa--i
и,5,и,C-,---------n
ту,232,тѹ,Df,---------n
тако,366,тако,Df,---------n
въ,1,въ,R-,---------n
малыи,26,мало,A-,-s---napsi
дьнь,3,дьнии,Nb,-p---mg--i
сътворити,166,сътвори,V-,3saia----i
манастырь,1262,манастырь,Nb,-s---ma--i
славьныи,1575,славьнъ,A-,-s---mapsi
такоже,2006,тако же,Df,---------n
и,40,и,Df,---------n
сьдѣ,735,сьде,Df,---------n
разумѣвати,2405,разѹмѣвати,V-,--pna----i
быти,23,ѥсть,V-,3spia----i
богъ,278,бѹ҃,Nb,-s---md--i
назнаменати,1363,назнаменавъшю,V-,-supamd-si
мѣсто,260,мѣсто,Nb,-s---na--i
тыи,90,то,Pd,-s---na--i
иже,39,еже,Pr,-s---nn--i
яко,489,ꙗко,Df,---------n
видѣти,351,видѣти,V-,--pna----i
быти,23,ѥсть,V-,3spia----i
манастырь,1262,манастырь,Nb,-s---ma--i
славьныи,1575,славьнъ,A-,-s---mapsi
быти,23,сѹщь,V-,-sppama-si
на,137,на,R-,---------n
мѣсто,260,мѣстѣ,Nb,-s---nl--i
тыи,90,томь,Pd,-s---nl--i
иже,39,иже,Pr,-s---mn--i
и,40,и,Df,---------n
донынѣ,1744,донынѣ,Df,---------n
быти,23,ѥсть,V-,3spia----i
молитва,514,мл҃твами,Nb,-p---fi--i
и,21,ѥго,Pp,3s---mg--i
цвьсти,1226,цвьтѹщь,V-,-sppamn-si
сицевыи,208,сицева,A-,-s---fnpsi
ти,764,ти,Df,---------n
быти,23,бѣ,V-,3siia----i
блаженыи,151,блаженаго,A-,-s---mgpwi
отьць,14,оцѧ҃,Nb,-s---mg--i
нашь,569,нашего,Ps,1s---mg--i
феодосии,1233,ѳеодосиꙗ,Ne,-s---mg--i
молитва,514,молитва,Nb,-s---fn--i
иже,39,ѥже,Pr,-s---nn--i
къ,182,къ,R-,---------n
богъ,278,бѹ҃,Nb,-s---md--i
о,51,о,R-,---------n
стадо,1365,стадѣ,Nb,-s---nl--i
свои,175,своѥмь,Pt,3s---nl--i
и,5,и,C-,---------n
о,51,о,R-,---------n
мѣсто,260,мѣстѣ,Nb,-s---nl--i
тыи,90,томь,Pd,-s---nl--i
и,5,и,C-,---------n
сицевыи,208,сицево,A-,-s---nnpsi
бъдѣние,1941,бъдѣниѥ,Nb,-s---nn--i
и,5,и,C-,---------n
несъпание,2146,несъпаниѥ,Nb,-s---nn--i
по,52,по,R-,---------n
вьсь,30,вьсѧ,Px,-p---fa--i
нощь,1407,нощи,Nb,-p---fa--i
и,5,и,C-,---------n
тако,366,тако,Df,---------n
сияти,1080,сиꙗше,V-,3siia----i
яко,489,ꙗко,Df,---------n
свѣтило,1074,свѣтило,Nb,-s---nn--i
прѣсвѣтьлыи,1360,прѣсвѣтьло,A-,-s---nnpsi
въ,1,въ,R-,---------n
манастырь,1262,манастыри,Nb,-s---ml--i
тыи,90,томь,Pd,-s---ml--i
тыи,90,тѣмь,Pd,-s---ni--i
же,37,же,Df,---------n
тако,366,тако,Df,---------n
тыи,90,того,Pd,-s---mg--i
молитва,514,молитвами,Nb,-p---fi--i
благыи,227,бл҃гыи,A-,-s---mnpwi
богъ,278,б҃ъ,Nb,-s---mn--i
иныи,98,ино,Px,-s---na--i
пакы,134,пакы,Df,---------n
чудо,1079,чюдо,Nb,-s---na--i
показати,947,показа,V-,3saia----i
о,51,о,R-,---------n
святыи,8,стѣмь,A-,-s---nlpwi
тыи,90,томь,Pd,-s---nl--i
мѣсто,260,мѣстѣ,Nb,-s---nl--i
человѣкъ,389,человѣкомъ,Nb,-p---md--i
близъ,1109,близь,R-,---------n
ту,232,тѹ,Df,---------n
помышляти,266,помылꙗющемъ,V-,-pppamd-si
иже,39,иже,Pr,-p---mn--i
якоже,1027,ꙗкоже,Df,---------n
и,40,и,Df,---------n
послѣже,1750,послѣже,Df,---------n
съповѣдати,104,съповѣдаша,V-,3paia----i
вьсь,30,вьсеи,Px,-s---fd--i
братия,324,братии,Nb,-s---fd--i
быти,23,бывъшеѥ,V-,-supana-wi
въ,1,въ,R-,---------n
единъ,58,ѥдинѹ,Ma,-s---fa--i
бо,172,бо,Df,---------n
нощь,1407,нощь,Nb,-s---fa--i
слышати,478,слышаша,V-,3paia----i
гласъ,453,гласъ,Nb,-p---mg--i
бесчисльныи,339,бещисльно,A-,-s---napsi
пѣти,512,поющиихъ,V-,-pppamg-wi
тоже,1461,тоже,Df,---------n
яко,122,ꙗко,Dq,---------n
тыи,90,ти,Pd,-p---mn--i
слышати,478,слышаша,V-,3paia----i
гласъ,453,гла҃с,Nb,-s---ma--i
тыи,90,тъ,Pd,-s---ma--i
въстати,161,въсташа,V-,3paia----i
отъ,57,ѿ,R-,---------n
ложе,2103,ложь,Nb,-p---ng--i
свои,175,своихъ,Pt,3p---ng--i
и,5,и,C-,---------n
изити,143,ишьдъше,V-,-pupamn-si
из,131,исъ,R-,---------n
храмъ,1429,храмъ,Nb,-p---mg--i
и,5,и,C-,---------n
на,137,на,R-,---------n
высокыи,1120,высоцѣ,A-,-s---nlpsi
мѣсто,260,мѣстѣ,Nb,-s---nl--i
стати,469,ставъше,V-,-pupamn-si
съмотрити,458,съмотрѧхȣ,V-,3piia----i
гласъ,453,гласа,Nb,-s---mg--i
тыи,90,того,Pd,-s---mg--i
сияти,1080,сиꙗше,V-,3siia----i
бо,172,бо,Df,---------n
и,40,и,Df,---------n
свѣтъ,212,свѣтъ,Nb,-s---mn--i
великыи,139,великъ,A-,-s---mnpsi
надъ,1735,надъ,R-,---------n
манастырь,1262,манастырьмь,Nb,-s---mi--i
блаженыи,151,блаженаго,A-,-s---mgpwi
и,5,и,C-,---------n
се,111,се,I-,---------n
видѣти,351,видѣша,V-,3paia----i
мъножьство,321,мъножьство,Nb,-s---na--i
чьрноризьць,1270,чьрьноризьць,Nb,-p---mg--i
исходити,1023,исходѧщь,V-,-pppamg-si
отъ,57,отъ,R-,---------n
ветъхыи,2406,ветъхыꙗ,A-,-s---fgpwi
цьркы,200,црк҃ве,Nb,-s---fg--i
и,5,и,C-,---------n
быти,23,бѧхȣть,V-,3piia----i
грясти,2407,грѧдѹще,V-,-pppamn-si
на,137,на,R-,---------n
нарещи,149,нареченоѥ,V-,-suppna-wi
мѣсто,260,мѣсто,Nb,-s---na--i
носити,845,носѧхѹ,V-,3piia----i
