15,і
1451,поклоні
57,сѧ
118,емоу
47,на
796,сѫдъ
583,азь
1548,прідъ
39,въ
7507 22,міро|с
55,да
46,не
723 150,відѧ|шті
1755,відѧтъ
15,і
723 486,відѧ|штіі
4082,слѣпі
1113 31,бѫдѫ|т
3016,слъішашѧ
41,же
76,се
74,отъ
1248,фарісеі
1796,сѫште
15,і
131,сь
595,німь
15,і
75,рѣ
118,емоу
615,еда
184,мъі
473,есмъ
4082,слѣпі
120,рече
41,же
114,імъ
257,ісъ
163,аште
1717,бісте
4082,слѣпі
4757,бъілі
46,не
1717,бісте
2862,грѣха
4540,імѣлі
379,нъінѣ
41,же
1975,глете
85,ѣко
2102,відімъ
15,і
1559,грѣхъ
1658,вашъ
2936,прѣбъіваетъ
571,амін
571,амін
221,глѭ
207,вамъ
107 7,за|ч
46,не
2198 15,въходѧ|і
5534 2558,две|рьмі
39,въ
3919,дворъ
2314 1923,ов|чіі
68,нъ
108 56 1459,прѣ|ла|зѧ
3714 91,інѫ|дѣ
3549,тать
140,естъ
15,і
1925 260,разбоіні|кь
16,а
2198 15,въходѧ|і
5534 20 89,две|р|мі
3370,пастъірь
140,естъ
2314 175 13,ов|ца|м
900,семоу
5534 110 300,две|рь|нікъ
6720 210,отвръза|етъ
15,і
3591,овцѧ
933,гласъ
101,его
479 241,слоуша|ѭтъ
15,і
503,своѧ
3591,овцѧ
113 3455,гла|шаетъ
51,по
1537,імені
15,і
4421,ізгонітъ
23,ѧ
246,егда
503,своѧ
3591,овцѧ
984 614,іжде|нетъ
1617,прѣдь
853,німі
917 31,ході|т
15,і
3591,овцѧ
51,по
443,немь
2624,ідѫтъ
85,ѣко
6184,знаѭтъ
933,гласъ
101,его
51,по
6641 44,тоужде|мъ
41,же
46,не
2624,ідѫтъ
68,нъ
1860 38,бѣшѧ|тъ
179,от
423,него
85,ѣко
46,не
6184,знаѭтъ
248 388 172,тоу|жда|аго
1939,гласа
1267,сіѭ
5073 668,пріт|чѫ
120,рече
1842,ім
257,ісъ
491,оні
41,же
46,не
1936,разоумѣшѧ
411,чьто
6414,сѫт
407,ѣже
762,глааше
114,імъ
120,рече
114,імъ
257,ісъ
324,пакъі
571,амін
571,амін
221,глѭ
207,вамъ
583,азь
473,есмъ
5534 110,две|рь
2314 3833,ов|цамъ
1260,въсі
4750,елікоже
335,пріде
2458,іх
442,прѣжде
227,мене
5798,татіе
329,сѫтъ
15,і
3354 476,разбоі|ніці
68,нъ
46,не
7739,послоушашѧ
123,іхъ
3591,овцѧ
583,азь
473,есмъ
5534 110,две|рь
1373,мноѭ
163,аште
293,кто
3481,вьнідетъ
2097 31,спсе|т
57,сѧ
15,і
3481,вьнідетъ
15,і
4419,ізідетъ
15,і
127 2358,па|жіть
1714,обрѧштетъ
231,азъ
359 13,ес|м
5534 20,две|р
1373,мноѭ
163,аште
293,кто
728 188,въні|детъ
2097 31,спсе|т
57,сѧ
15,і
3481,вьнідетъ
15,і
706 31,ізіде|т
15,і
127 2358,па|жіть
1714,обрѧштетъ
583,азь
473,есмъ
5534 92,две|ръ
3190,ішті
76 36 30 229,се|п|б|тѧ
30,б
231,азъ
473,есмъ
5534 20,две|р
583,азь
473,есмъ
5534 20,две|р
3549,тать
46,не
3349,пріходітъ
68,нъ
55,да
1764 63 31,оукра|де|т
15,і
6005,оубіетъ
15,і
1384,погоубітъ
583,азь
1548,прідъ
55,да
785,жівотъ
828,імѫтъ
15,і
3698,ліше
828,імѫтъ
583,азь
473,есмъ
3370,пастъірь
1587,добръі
15,і
772,дшѫ
552,своѭ
5891,полагаѭ
107,за
3591,овцѧ
16,а
6318 2786,наімь|нікь
181,іже
480,нѣстъ
3370,пастъірь
855,емоуже
46,не
329,сѫтъ
3166,овъцѧ
503,своѧ
639 31,віді|т
3398,влъкъ
972 509,грѧдѫ|штъ
15,і
6647,оставлѣетъ
3591,овцѧ
15,і
2354 210,бѣга|етъ
15,і
3398,влъкъ
4337 2023,расхъі|тітъ
23,ѧ
15,і
662 369 424,рас|пѫ|дітъ
3591,овцѧ
16,а
47 114 300,на|імъ|нікъ
103 1118,бѣ|жітъ
85,ѣко
6318 2786,наімь|нікь
140,естъ
15,і
69 4414,но|родітъ
11,о
925 175 62,овъ|ца|хъ
583,азь
473,есмъ
3370,пастъірь
6344,добръіі
15,і
3136,знаѭ
986,моѧ
15,і
6184,знаѭтъ
141,мѧ
986,моѧ
242,ѣкоже
5406,знаетъ
141,мѧ
1862,оцъ
15,і
583,азь
3136,знаѭ
540,оца
15,і
772,дшѫ
673,моѭ
5891,полагаѭ
107,за
3591,овцѧ
15,і
1505,інъі
3591,овцѧ
977,імамъ
596,ѧже
46,не
329,сѫтъ
74,отъ
7164,двора
275,сего
15,і
3762,тъіѧ
89,мі
2263,подобаетъ
1992,прівесті
15,і
3020,глас
250,моі
3915,оуслъішѧтъ
15,і
272,бѫдетъ
431,едіно
2583,стадо
15,і
357,едінъ
3370,пастъірь
15,і
357,едінъ
1986 20,пастъі|р
3190,ішті
76 36 30 229,се|п|б|тѧ
30,б
15,і
204 9,еді|н
1986 20,пастъі|р
5188,ішт
76 36 30 229,се|п|б|тѧ
30,б
275,сего
290,раді
141,мѧ
629,оць
2406,любітъ
85,ѣко
4449,аз
5891,полагаѭ
772,дшѫ
673,моѭ
55,да
324,пакъі
5526,пріімѫ
2,ѭ
15,і
633,ніктоже
5222,възьметъ
755,еѧ
179,от
227,мене
227,мене
68,нъ
583,азь
5891,полагаѭ
2,ѭ
11,о
355,себѣ
15,і
3165,область
977,імамъ
4266,положіті
2,ѭ
3165,область
977,імамъ
1359,пріѧті
2,ѭ
1267,сіѭ
1949,заповѣдь
631 53,пріѧ|съ
74,отъ
540,оца
469,моего
6004,распьрѣ
41,же
648,бъіс
39,въ
6885,іюдеіхъ
107,за
899,словеса
80,сі
871,глаахѫ
41,же
4782,мьнозі
74,отъ
400,ніхъ
876,бѣсъ
487,іматъ
15,і
46,не
1858 39,істо|въ
140,естъ
411,чьто
560 65,послоуша|те
101,его
638,іні
41,же
871,глаахѫ
496,сіі
1298,глі
96,нѣ
329,сѫтъ
876,бѣсъ
212 2101,ноу|ѭштааго
57,сѧ
615,еда
876,бѣсъ
4268 114,слѣпъі|імъ
433,очі
3530 115,отврѣ|сті
606,можетъ
632,бъішѧ
41,же
781,тогда
2145 2067,св|штеніѣ
39,въ
2213 4212,іер|лмѣ
15,і
18 201,з|іма
103,бѣ
632,бъішѧ
2145 48 235,св|шт|ніѣ
150,шті
17,в
419 12,пѧ|к
33,д
46 33,не|д
51,по
1081,пас
671 33,срѣ|д
15,і
1174,хождааше
257,ісъ
39,въ
2491,цркві
39,въ
78 1435,прі|творѣ
6273 43,соломо|ні
3839,обідѫ
41,же
15,і
886,іюдеі
1239,глште
107 7,за|ч
76,се
41,же
15,і
47,на
48 2145 161,шт|св|ніе
2491,цркві
2634,доколѣ
1583,дшѧ
1719,нашѧ
144 519 119 106,із|ем|ле|ші
163,аште
183,тъі
243,есі
62,хъ
1140,рьці
376,намъ
46,не
3941,обіноуѧ
57,сѧ
5181,отъвѣ
114,імъ
257,ісъ
707,рѣхъ
207,вамъ
15,і
46,не
3900,вѣроуете
471,дѣла
583,азь
407,ѣже
2068,творѭ
39,въ
384,імѧ
540,оца
469,моего
116,та
4824,съвѣдѣтельствоуѭтъ
11,о
342,мьнѣ
68,нъ
138,въі
46,не
3900,вѣроуете
2359,нѣсте
66,бо
74,отъ
7235 282,ове|ць
1053,моіхъ
242,ѣкоже
707,рѣхъ
207,вамъ
3591,овцѧ
986,моѧ
3020,глас
469,моего
479 241,слоуша|ѭтъ
15,і
231,азъ
3136,знаѭ
23,ѧ
15,і
51,по
342,мьнѣ
7878,грѧдѫтъ
1841,овьцѧ
986,моѧ
1939,гласа
469,моего
479 241,слоуша|ѭтъ
15,і
583,азь
3136,знаѭ
23,ѧ
15,і
51,по
490,мнѣ
7878,грѧдѫтъ
15,і
583,азь
785,жівотъ
3758,вѣчьнъіі
2852,даѭ
114,імъ
15,і
231,азъ
785,жівотъ
4632,вѣчънъі
2852,даѭ
114,імъ
15,і
46,не
4183,погъібнѫтъ
39,въ
608,вѣкъ
15,і
46,не
2970 2023,въсхъі|тітъ
123,іхъ
633,ніктоже
179,от
1634,рѫкъі
1072,моеѧ
629,оць
250,моі
181,іже
306,дастъ
23,ѧ
342,мьнѣ
3395,болеі
140,естъ
858 8,въсѣ|х
15,і
633,ніктоже
46,не
606,можетъ
2970 2838,въсхъі|тіті
123,іхъ
179,от
1634,рѫкъі
540,оца
469,моего
583,азь
15,і
1862,оцъ
431,едіно
6449,есвѣ
143 2222,въз|ѧсѧ
41,же
324,пакъі
2859,каменіе
886,іюдеі
55,да
15,і
4394 241,побі|ѭтъ
1169,отвѣшта
114,імъ
257,ісъ
890,многа
471,дѣла
1528,добра
7989,ѣвіхъ
2260,вам
74,отъ
540,оца
469,моего
107,за
1041,кое
123,іхъ
1124,дѣло
2859,каменіе
47,на
141,мѧ
137 65 65,ме|те|те
1749,отъвѣшташѧ
118,емоу
886,іюдеі
1239,глште
11,о
800,добрѣ
2019,дѣлѣ
6591,каменіѣ
46,не
137 4531,ме|темъ
47,на
229,тѧ
68,нъ
11,о
3097 3105,власві|міі
85,ѣко
183,тъі
1114,члкъ
264,съі
1669,творіші
57,сѧ
7373,сам
189,бъ
254,отъвѣшта
114,імъ
257,ісъ
480,нѣстъ
61,лі
4992,напісано
39,въ
2281,законѣ
7671,вашемь
85,ѣко
583,азь
707,рѣхъ
6983,бзі
812,есте
163,аште
5240,онъі
1270,нарече
30 202,б|гъі
260,кь
408 41,німъ|же
120,рече
192 17,сло|в
1008,бжіе
15,і
46,не
2569,могѫтъ
57,сѧ
6580,разоріті
2125,кънігъі
440,егоже
4221,оц
115,сті
15,і
15,і
375,посъла
39,въ
567,міръ
138,въі
1975,глете
3097 1202 527,власві|млѣ|еші
1001,зане
707,рѣхъ
85,ѣко
323,снъ
657,бжіі
473,есмъ
163,аште
46,не
2068,творѭ
91 35,дѣ|л
540,оца
469,моего
46,не
1874,імѣте
89,мі
861,вѣръі
163,аште
61,лі
2068,творѭ
163,аште
61,лі
15,і
490,мнѣ
861,вѣръі
46,не
3918,емлете
1124,дѣло
44,мъ
1769,моімъ
712,вѣрѫ
1874,імѣте
55,да
2966,разоумѣете
15,і
3900,вѣроуете
85,ѣко
39,въ
490,мнѣ
1862,оцъ
15,і
583,азь
39,въ
2369,оці
103,бѣ
1238,етеръ
1782,болѧ
3619,лазаръ
74,отъ
5189 2839,віѳа|ніѧ
7508 175,град|ца
585 1442,марі|іна
15,і
1352 183,мар|тъі
3988,сестръі
755,еѧ
103,бѣ
41,же
4700,маріа
2086 7883,помаза|въшіѣ
152,га
1535 1935,му|ромъ
15,і
2024 92 106,оте|ръ|ші
887,нозѣ
101,его
3489,власъі
918,своімі
3261,еѧже
1817,братъ
7757,болѣаше
3480,лазарь
375 194,посъла|сте
76 1192,се|стрѣ
101,его
260,кь
320,немоу
3385,глѭшті
222,гі
76,се
440,егоже
4681,любіші
7737,болітъ
786,слъішавъ
41,же
257,ісъ
120,рече
80,сі
5961,болѣзнъ
480,нѣстъ
83,къ
1838,съмръті
68,нъ
11,о
2008,славѣ
657,бжіі
55,да
2540,прославітъ
57,сѧ
323,снъ
657,бжіі
1918,еѭ
157 623,лю|бѣаше
41,же
257,ісъ
1352 345,мар|тѫ
15,і
7735,сестрѫ
755,еѧ
15,і
4254,лазара
781,тогда
41,же
108 648,прѣ|бъіс
47,на
3384,немъже
103,бѣ
978,мѣстѣ
3382,дьва
417,дьні
51,по
771,томъ
41,же
113,гла
802,оученікомъ
2377,ідѣмъ
39,въ
5925,іюдеѭ
324,пакъі
1304,глашѧ
118,емоу
464,оученіці
3518,равві
379,нъінѣ
2106,іскаахѫ
523,тебе
886,іюдеі
7609,каменіемъ
51 2489,по|біті
15,і
324,пакъі
61,лі
2902,ідеші
2033,тамо
1169,отвѣшта
257,ісъ
46,не
1566,дьвѣ
61,лі
47,на
685,десѧте
4925,годінѣ
812,есте
39,въ
417,дьні
163,аште
293,кто
917 31,ході|т
39,въ
511,дьне
46,не
2429 5087,потъ|кнетъ
57,сѧ
85,ѣко
814,свѣтъ
704,міра
275,сего
1427,відітъ
163,аште
61,лі
293,кто
1128,ходітъ
2271,ноштіѭ
2429 5087,потъ|кнетъ
57,сѧ
85,ѣко
2408,свѣта
480,нѣстъ
11,о
620,немъ
80,сі
120,рече
15,і
51,по
76 13,се|м
113,гла
3619,лазаръ
967,дроугъ
1278,нашъ
4095,оусьпе
68,нъ
477,ідѫ
55,да
4083 533,възбоу|ждѫ
15,і
390,рѣшѧ
41,же
118,емоу
464,оученіці
10,е
222,гі
163,аште
4095,оусьпе
2097 68,спсе|нъ
272,бѫдетъ
203,вѣшта
41,же
257,ісъ
11,о
22 416 58,с|мръ|ті
101,его
491,оні
41,же
7943,мьнѣшѧ
85,ѣко
11,о
4095 225,оусьпе|ніі
4995,съна
1323,глетъ
781,тогда
120,рече
114,імъ
257,ісъ
46,не
3941,обіноуѧ
57,сѧ
3619,лазаръ
3167,оумьрѣтъ
15,і
935 2,радоу|ѭ
57,сѧ
447,васъ
290,раді
55,да
712,вѣрѫ
2718,імете
85,ѣко
46,не
1662,бѣхъ
248,тоу
68,нъ
2377,ідѣмъ
260,кь
320,немоу
120,рече
41,же
3721,ѳома
2499,наріцаемъі
512 18 3884,блі|з|нець
260,кь
802,оученікомъ
745 13,ідѣ|м
15,і
184,мъі
55,да
625 1614,оумь|ремъ
53,съ
595,німь
747,прішедъ
41,же
257,ісъ
39,въ
5189 2163,віѳа|ніѭ
919,обрѣте
15,і
3881,четъірі
417,дьні
1075,юже
420 302,імѫ|шть
39,въ
2869,гробѣ
103,бѣ
66,бо
5189 235,віѳа|ніѣ
4969,блізь
6548,іерлма
85,ѣко
883,пѧть
47,на
685,десѧте
5212,стадіі
763,мнозі
41,же
179,от
886,іюдеі
690,бѣахѫ
6648,прішьлі
83,къ
1352 171,мар|тѣ
15,і
3079,маріі
55,да
1820 98 183,оутѣ|шѧ|тъі
11,о
237 171,бра|тѣ
1685,ею
1895,марта
41,же
246,егда
1089,оуслъіша
85,ѣко
257,ісъ
410 63 31,грѧ|де|т
3910,сьрѣте
15,і
16,а
4700,маріа
5472,дома
2560,сѣдѣаше
120,рече
41,же
1895,марта
83,къ
929,ісоу
222,гі
163,аште
142,бі
797,сьде
1680,бъілъ
46,не
142,бі
1817,братъ
250,моі
5059,оумрълъ
379,нъінѣ
1365,вѣмъ
85,ѣко
440,егоже
5008,коліждо
5318,просіші
37,оу
193,ба
306,дастъ
58,ті
189,бъ
113,гла
450,еі
257,ісъ
4409,въскръснетъ
1817,братъ
385,твоі
113,гла
118,емоу
1895,марта
1365,вѣмъ
85,ѣко
4409,въскръснетъ
39,въ
3443 161,въскръсе|ніе
39,въ
2834,послѣдьніі
5529,ден
120,рече
41,же
450,еі
257,ісъ
583,азь
473,есмъ
3443 161,въскръсе|ніе
15,і
785,жівотъ
2065,вѣроуѧі
60,вь
141,мѧ
163,аште
2112,оумьретъ
2201 1394,ожі|ветъ
15,і
223 12,вьсѣ|к
6001,жівъіі
2065,вѣроуѧі
39,въ
141,мѧ
46,не
2112,оумьретъ
60,вь
1003,вѣкъі
7023,імеші
61,лі
712,вѣрѫ
900,семоу
113,гла
118,емоу
450,еі
222,гі
583,азь
752 8,вѣрова|х
85,ѣко
183,тъі
243,есі
62,хъ
323,снъ
657,бжіі
1364,грѧдъі
39,въ
1102,весь
567,міръ
15,і
76,се
4894 106,рекь|ші
259,іде
15,і
5187,прігласі
4609,маріѭ
7735,сестрѫ
552,своѭ
699,таі
4894 106,рекь|ші
1655,оучітель
76,се
140,естъ
15,і
113 3455,гла|шаетъ
229,тѧ
830,она
41,же
85,ѣко
1089,оуслъіша
367,въста
2167,скоро
15,і
259,іде
260,кь
320,немоу
46,не
37,оу
41,же
103,бѣ
257,ісъ
1574 134,пріше|ль
39,въ
1102,весь
68,нъ
103,бѣ
47,на
978,мѣстѣ
716,еште
577,ідеже
3910,сьрѣте
15,і
1895,марта
886,іюдеі
41,же
3960,сѫштіі
39,въ
643,домоу
131,сь
2513,неѭ
15,і
1820 139 2099,оутѣ|ша|ѭштіі
2,ѭ
980,відѣвъше
4609,маріѭ
85,ѣко
367,въста
2167,скоро
15,і
706,ізіде
51,по
749,неі
2264,ідошѧ
1239,глште
85,ѣко
968,ідетъ
47,на
1579,гробъ
55,да
475 2208,пла|чет
57,сѧ
248,тоу
1000,маріѣ
41,же
85,ѣко
335,пріде
577,ідеже
103,бѣ
257,ісъ
3933,відѣвъші
15,і
875,паде
118,емоу
47,на
2057,ногоу
154 150,гл|шті
222,гі
163,аште
142,бі
183,тъі
112 35,бъі|л
797,сьде
46,не
142,бі
237 31,бра|т
250,моі
5059,оумрълъ
257,ісъ
41,же
551,відѣвъ
2,ѭ
2046 389,плачѫ|штѫ
57,сѧ
15,і
4496,іюдеѧ
747 1706,прішедъ|шѧѧ
131,сь
2513,неѭ
2046 285,плачѫ|штѧ
57,сѧ
1412,запрѣті
4323,дхоу
15,і
5969,възмѫті
57,сѧ
2545,дхмъ
15,і
120,рече
3734,кьде
4972,положісте
15,і
1304,глашѧ
118,емоу
222,гі
2833,грѧді
15,і
2539,віждъ
15,і
135 806 233,про|слъ|зі
57,сѧ
257,ісъ
871,глаахѫ
41,же
886,іюдеі
2539,віждъ
281,како
3879,люблѣаше
15,і
3342,етеріі
41,же
179,от
400,ніхъ
390,рѣшѧ
46,не
2000,можааше
61,лі
131,сь
998 312,отвръ|зъі
433,очі
315 252 77,слѣ|поу|моу
928,сътворіті
55,да
15,і
131,сь
46,не
2112,оумьретъ
99,іс
41,же
324,пакъі
108 229,прѣ|тѧ
60,вь
355,себѣ
335,пріде
260,кь
2925,гробоу
103,бѣ
41,же
4045,пешть
15,і
1290,камень
47 3336,на|лежааше
47,на
749,неі
113,гла
257,ісъ
5713,възьмѣте
1290,камень
113,гла
3280,сестра
7514 1137,оумеръ|шааго
1895,марта
222,гі
1075,юже
22 416 424,с|мръ|дітъ
2208 327 511 102,чет|врѣ|дьне|ве
68,нъ
66,бо
140,естъ
113,гла
450,еі
257,ісъ
46,не
707,рѣхъ
61,лі
58,ті
85,ѣко
163,аште
3838,вѣроуеші
3123,оузьріші
1087,славѫ
5232,божіѭ
143 2222,въз|ѧсѧ
41,же
1290,камень
3998,ісь
41,же
4953,възведе
433,очі
371,своі
39,въ
99 659,іс|прь
15,і
120,рече
1263,оче
1354,хвалѫ
280,тебѣ
938 2,възда|ѭ
85,ѣко
1089,оуслъіша
141,мѧ
583,азь
41,же
288 1611,вѣдѣ|ахъ
85,ѣко
4464,въсегда
