39,въ
385,імѧ
2813 52,хсо|во
1807,іцѣлі
242,ѣкоже
1652,тѣмъ
403,домъ
478 711,ідѫ|штемъ
209 1300,сла|віті
15,і
1735 361 58,благослове|стві|ті
193,ба
55 630 1324,да|рова|въшааго
114,імъ
3066,рабомъ
607,своімъ
2869 3454,іцѣ|леньѣ
55,да
897,оуже
399,вьсі
182,іже
39,въ
1260,градѣ
15,і
39,въ
11 12 176 195 1747,о|к|рѫ|гъ|нііхъ
346 62,вьсе|хъ
1126 488,жівѫ|штіі
1398 387,боль|нъіѧ
504,своѧ
3436 2828,пріно|шаахѫ
12,к
321,немоу
15,і
74 397 711,отъ|ходѧ|штемъ
114,імъ
2618,молѣахѫ
11,о
4446 220,сьпасе|ніі
123,іхъ
2397,моліті
57,сѧ
119,емоу
15,і
1061,абье
4304,гнѫ
3941 2,благодать|ѭ
4055 166,цѣль|бѫ
1354 2610,полоу|чаахѫ
1317 83,толі|къ
66,бо
1492,даръ
307,дастъ
57,сѧ
119,емоу
242,ѣкоже
119,емоу
2089,словомъ
2755,въскорѣ
135 49 1325,про|го|ніті
1226 2566,нечі|стъіѧ
33 519,д|хъі
51,по
94 171,лѣ|тѣ
41,же
725 87,едно|мь
74 3064 96,отъ|гна|нѣ
113 60 106,бъі|вь|ші
32 1185,ѣ|звѣ
2091,тоі
154 3313,лю|тѣі
1814,прізъвавъ
659,бжіі
932,рабъ
3128 39,іако|въ
4671,прѣподобьнааго
887 127,еп|па
295,молі
102,его
3219 150,попе|шті
57,сѧ
11,о
4259,пештерѣ
4343,рекше
11,о
2888,гробѣ
60,вь
3493,немже
1971,жітіе
1664,імѣаше
639,стъіі
15,і
54,съ
1994 14 1204,пріле|ж|ноѭ
295 829,молі|твоѭ
295,молі
57,сѧ
119,емоу
51,по
37 380 902,оу|мрь|тіі
102,его
4935,погреті
15,і
60,вь
623,немъ
546,томоу
41,же
1955 866,обѣшта|въшоу
57,сѧ
119,емоу
15,і
916 866,възвраті|въшоу
57,сѧ
39,въ
533,градъ
51,по
1801 62,малѣ|хъ
3052,дьнехъ
996,съконьча
57,сѧ
1377,блаженъіі
3815,іѣковъ
39,въ
3506 115,старо|сті
800,добрѣ
1458 3805,сед|міѭ
1547,десѧтъ
1483,лѣтъ
264,съі
58,ті
419 1115,пѧ|тіѭ
3646,оувѣдѣвъ
41,же
1550 329,прѣподобь|нъіі
3347,еппъ
4948,доіде
1411,мѣста
402,того
54,съ
2748,всѣмъ
1298 100 953,клі|ро|сомъ
15,і
54,съ
958 206 1923,подві|жь|нъіімі
717 106 89,обла|ші|мі
15,і
131,сь
52 96 89,во|нѣ|мі
584 162 104 1923,много|цѣ|нь|нъіімі
712 2263,обі|вше
51 310,по|ѭште
15,і
4684,славѧште
193,ба
2453,положішѧ
3659 373,чьстъ|ное
102,его
699,тѣло
39,въ
774,томъ
2888,гробѣ
4492,потом
41,же
659,бжіі
1550 329,прѣподобь|нъіі
4017 398,свѧті|тель
501 39 329,моліт|въ|нъіі
403,домъ
4343,рекше
2812,цркве
2197,сътворівъ
37,оу
2705 239,пеште|ръі
3107,прѣложі
3659 373,чьстъ|ное
102,его
699,тѣло
47,на
3493,немже
986,мѣстѣ
90,до
509 218 2030,дьне|шь|нѣаго
509,дьне
162 35 113,цѣ|л|бъі
706,многъі
1415,творѧтъ
57,сѧ
846,вьсь
41,же
533,градъ
15,і
11 12 176 195 3008,о|к|рѫ|гъ|нѧѧ
102,его
399,вьсі
2491,памѧть
102,его
51,по
1304,вьса
1596,лѣта
3630,творѧште
1921,праздьнікъ
2244,велікъ
831,імѫтъ
39,въ
1090,славѫ
51 153 38 1144,по|чь|тъ|шааго
15,і
7 50 500 1370,ч|ко|любі|вааго
193,ба
441,егоже
15,і
184,мъі
51,по
973 324,оуста|воу
3869 44,славі|мъ
1735 42 2305,благослове|ст|вѧште
539,оца
15,і
560,сна
15,і
653,стааго
2747,доуха
862,емоуже
841,слава
15,і
2931,дръжава
377,нъінѣ
15,і
1043,прісно
15,і
60,вь
156 468 46 153 387,бе|ско|не|чь|нъіѧ
1007,вѣкъі
2575,вѣкомъ
1079,амінь
1905,марта
39,въ
18,з
2734,днь
1971,жітіе
15,і
2716,страсть
2322,стъііхъ
638,оць
15,і
3056,епіскоупъ
438 1388,бъівъ|шііхъ
64 2087 16,ва|сілѣ|а
2274 81 47,капі|то|на
164 72 565,мѫ|че|нъііхъ
60,вь
4310 43,херсо|ні
817 54,хрісто|съ
89,мі
55,да
47 7 620,на|ч|нетъ
364,слово
204 329,еді|нъіі
109 3301 15,прѣ|мѫдръі|і
15,і
109 3301 114,прѣ|мѫдръі|імъ
4035 398,ісправі|тель
39,въ
709,рѫцѣ
66,бо
102,его
15,і
231,азъ
15,і
898,словеса
460,моѣ
11,о
863,томь
180,оубо
1126 84,жівѫ|ште
15,і
522 726 84,дві|жѫ|ште
57,сѧ
2914 334,оувѣшта|іте
57,сѧ
182,іже
849,імене
469,моего
1031 220,прізъва|ніі
46,не
1078,моеѧ
290,раді
1904 150,немо|шті
107 38 12 1402,за|тъ|к|нѫті
3998,слоухъ
1533,вашіхъ
68,нъ
2113 2034,іцѣлѣ|ѭштааго
290,раді
1904 150,немо|шті
1718,нашѧ
1944,подобаатъ
458,паче
2128 1349,прость|рѣті
261 519,слоу|хъі
1820,вашѧ
345 41 367,тѫ|же|нье
346,вьсе
74 3726 71,отъ|ложь|ше
1019 289,мѫжь|скъі
915 105 16,глаголе|ма|а
391 334,разоумѣ|іте
46,не
66,бо
131 1283 46,сь|пле|не
66,бо
54 1283 382 69,съ|пле|ска|но
1022,кое
362,ілі
3643 126 69,блѧ|дь|но
3558,вашімъ
261 375,слоу|хомъ
60 276 58,вь|нѧ|ті
2814,молѫ
68,нъ
2318 401,істін|нааго
290,раді
1096,словесе
46,не
47,на
143 2880,въз|доухъ
53 3964 1583 172,ра|съіпа|ема|аго
1052,само
41,же
81,то
364,слово
560,сна
1179,бжіѣ
1739,імже
1304,вьса
637,бъішѧ
407,ѣже
47,на
3763,небесі
15,і
407,ѣже
47,на
611,земі
642 4329,віді|маѣ
15,і
3437 4329,невіді|маѣ
39 4990 703,въ|образі|въша
41,же
868,себе
39,въ
2243 15,рабі|і
1554,образъ
104,нь
46,не
5031 139,отъвръгъ|ша
57,сѧ
234,еже
404,бъіті
347,боу
68,нъ
39 483 513 139,въ|пль|штъ|ша
57,сѧ
74,отъ
2566,стъіѧ
3868,дѣвъі
730 543 440,бого|роді|цѧ
780 2715,ісповѣ|доваті
402,того
1972,коупно
193,ба
15,і
1546,чловѣка
1506,вьсего
39,въ
686,своіхъ
119,емоу
15,і
3002,всего
39,въ
1897,нашіхъ
3974 17 139,пострада|в|ша
193,ба
15,і
364,слово
4463,пльтіѭ
15,і
586,акъі
193,ба
323,пакъі
54 1296 54 139,съ|въскръ|съ|ша
4463,пльтіѭ
15,і
39 279 1288,въ|шъ|дша
47,на
4965,небеса
15,і
2027 139,сѣдъ|ша
11,о
1373,деснѫѭ
539,оца
15,і
594,насъ
54,съ
1200,собоѭ
257 2362 139 49,вьз|ведъ|ша|го
11,о
3173 220,оупва|ніі
1997,жізні
949 387,вѣчь|нъіѧ
1668,ѣвѣ
41,же
39,въ
2357 134 3898,еуагге|ль|скъііхъ
960 703,проповѣда|въша
112 2789,гла|сѣхъ
1701,блажені
66,бо
120,рече
46,не
196 17 1687,відѣ|в|шіі
15,і
749 2263,вѣрова|вше
1834 89 69,ѳо|мі|но
2353 718,невѣрь|ствіе
2113 23,іцѣлѣ|ѧ
291 94 1050 114,доб|лѣ|іші|імъ
3173 367,оупва|нье
4239 387,вѣч|нъіѧ
1997,жізні
550,оставі
68,нъ
1057,понеже
116,та
15,і
407,ѣже
2330,сімъ
38 7 799,тъ|ч|наѣ
39,въ
2357 1076,еуагге|ліі
748 129 32,лежѧ|шта|ѣ
1382 66 2211,глѫ|бо|кѫѭ
3506 650,старо|стіѭ
15,і
2870,оудобь
1807 164 2,іцѣлі|мѫ|ѭ
224 32 47,вьсѣ|ѣ|на
637,бъішѧ
39,въ
1274 1143,чловѣчь|скъіѧ
719 208,помъі|слъі
242,ѣкоже
1021,плодъ
933,сътворіті
39,въ
35,л
15,і
26,ѯ
15,і
20,р
998,прістѫпі
714,подъ
32 92 44,ѣ|ръ|мъ
3777,въіѭ
714 1125 23,подъ|лага|ѧ
47,на
53 133,ра|мѣ
60 136 44 3316,вь|зъ|мъ|шоуоумоу
961 81 69 131 329,съмрь|то|но|сь|нъіі
15,і
1467 329,сьмрьть|нъіі
396 80,крь|стъ
242,ѣкоже
1652,тѣмъ
794 1325,ісплъ|ніті
1250 220,въішь|ніі
569,міръ
68,нъ
1057,понеже
46,не
98 94 73 105,іс|лѣ|ді|ма
140,естъ
4128 799,прѣмѫдрость|наѣ
372 2067,пѫ|чіна
802,сьде
89,мі
377,нъінѣ
3998,слоухъ
1315 363,пода|діте
2814,молѫ
242,ѣкоже
51 1348 58,по|хвалі|ті
164 352,мѫ|жѧ
109 2224 108,прѣ|славь|нъі
15,і
107,за
108,нъі
3974 1324,пострада|въшааго
2885,волеѭ
78 1069 150 39 99,прі|обь|шті|въ|шѧ
57,сѧ
2716 89,страсть|мі
3280,еѧже
808,чьсті
15,і
1749,славъі
854 276,господь|нѧ
3190 762 71,насла|ждь|ше
57,сѧ
3366,веселѧтъ
66,бо
3442 233,срьд|це
2511 16,божіѣ|а
407,ѣже
11,о
66 262,бо|зѣ
3940 1583 16,поміна|ема|а
15,і
268,что
120,рече
163,аште
242,ѣкоже
1084 221 10,длъ|жа|е
2795 1700,соло|монъ
135 120 367,про|рече|нье
74,отъ
193,ба
78 1045,прі|імь
39,въ
78 31 185 62,прі|т|ча|хъ
120,рече
74,отъ
267 421 675,велі|чъ|ства
15,і
4932,добротъі
1264 220,зъда|ніі
51,по
60 216 191 588,вь|рѧ|жде|нію
886,відѣті
51,по
321 41,немоу|же
3801,образоу
100 90 2544 568,ро|до|творь|цоу
123,іхъ
54 18 645,съ|з|даті
23,ѧ
576 116,добро|та
66,бо
1264 471,зъда|ньѣ
242,ѣкоже
51,по
1756,істінѣ
3811 7 47,непоро|ч|на
868,себе
4198,богові
3546,прінесті
54 112 560,съ|гла|сна
41,же
2330,сімъ
15,і
131 801,сь|сѫдъ
144 66 110 329,із|бо|рь|нъіі
2891,ѧзъікомъ
751,вьсѣмъ
1685,оучітель
120,рече
242,ѣкоже
729 130,цръ|къі
2511,божіѣ
805,есте
15,і
2880,доухъ
659,бжіі
111 1400,жі|ветъ
39,въ
449,васъ
55,да
280,како
244 524 8,тако|въіі|х
11,о
616,сіхъ
2256 58,помъіслі|ті
481,нѣстъ
1571,лѣпо
4999 17 1388,проліѣ|в|шііхъ
504,своѧ
4053,кръві
107,за
3738,чловѣкъі
51,по
3983 2791,подража|нью
1581 401,істінъ|нааго
3334 298,пастоу|ха
98,іс
1658,хса
152,га
912,нашего
268,что
41,же
62 389,хъ|штѫ
1657,глаголаті
2415 373,істінь|ное
138,въі
364,слово
55,да
37 318 38,оу|істі|тъ
242,ѣкоже
43,ні
2107,малъі
50 758,ко|еѧ
5008,чѧсті
47,на
51 1364,по|хвалѫ
802,сьде
164 72 565,мѫ|че|нъііхъ
2322,стъііхъ
15,і
109 3659 565,прѣ|чьстъ|нъііхъ
2255,мѫжъ
4982 69,мошть|но
4603,ісповѣдаті
1082,обаче
968,тѣхъ
1703,молітвъі
39,въ
891 172,многа|аго
592,мѣсто
3367 1329,мірь|скааго
37 72 471,оу|че|ньѣ
319 342 39,прѣдъ|ложі|въ
51 190 355,по|коу|шѫ
57,сѧ
234,еже
60,вь
485,мнѣ
2512 373,болѣзнь|ное
859 398 506,цѣлі|тель|нѫѭ
123,іхъ
2967 650,свѧто|стіѭ
319 342 58,прѣдъ|ложі|ті
3046 1946 218 799,доуше|оуспѣ|шь|наѣ
477 1265,слоуша|ѭштіімъ
968,тѣхъ
46,не
121 206 147,лъ|жь|нѫ
4286,поставіті
2491,памѧть
68,нъ
47,на
1364,хвалѫ
15,і
1090,славѫ
125 2319,са|мѣхъ
2322,стъііхъ
1872,оцъ
15,і
2523,мѫченікъ
39,въ
1260,градѣ
4310 43,херсо|ні
111 4064,жі|въшііхъ
66 500 1396,бо|любі|въііхъ
15,і
952 565,вѣрь|нъііхъ
164 14,мѫ|ж
39,въ
1705 47,врѣме|на
66,бо
2524 236,гоне|ніѣ
1797 1370,нечьсті|вааго
73 11 1298 1357 47,ді|о|клі|тіѣ|на
1212 2943,дѣі|ствоуѭштоу
507 165 2849,жіво|творі|воуоумоу
3019 104 1143,кръстіѣ|нь|скъіѧ
867,вѣръі
312 22,слове|с
15,і
4454,самомоу
546,томоу
1141 3316,рекъ|шоуоумоу
75,се
231,азъ
4419 2,посъіла|ѭ
138,въі
586,акъі
4041 440,агнь|цѧ
1837,посрѣдѣ
1130 130,влъ|къі
4316,сълоучі
57,сѧ
109 94 252 354,прѣ|лѣ|поу|оумоу
39,въ
1962,стѣі
2578,црькві
2929 87 3898,іероусалі|мь|скъііхъ
1020 121,свѣті|лъ
182,іже
629,бѣаше
60,вь
125 250,са|моі
2091,тоі
854 1962,господь|стѣі
2578,црькві
60,вь
1596,лѣта
73 11 1298 1357 47,ді|о|клі|тіѣ|на
39 4926,въ|пасті
60,вь
103 146,бѣ|дѫ
2042,стоуоумоу
546,томоу
887 252,еп|поу
39,въ
71 160 10,ше|сто|е
47,на
684,десѧте
2235,лѣто
73 11 1298 1357 96,ді|о|клі|тіѣ|нѣ
739 675,цѣсарь|ства
1877,многъ
958 195,подві|гъ
2625,троудъ
41,же
15,і
3733 2459,поспѣ|шенье
2065 789,полага|ѭштоу
86,ѣко
55,да
1585,богомъ
429 373,прѣда|ное
4333 1143,крьстіѣнь|скъіѧ
4511 387,непорочь|нъіѧ
867,вѣръі
100 106 1983,ро|ші|ріті
364,слово
46,не
1593 789,прѣста|ѭштоу
98 2614 58,іс|поушта|ті
887 947,еп|пъі
60,вь
530,вьсѧ
2123,странъі
1637 83,езъі|къ
133 147,мѣ|нѫ
41,же
653,стааго
887 127,еп|па
2123,странъі
2721 68 1143,пога|нъ|скъіѧ
15,і
2073,сѣмо
234,еже
140,естъ
4310 104 1345,херсо|нь|скъіі
533,градъ
74,отъ
116 518 1143,та|врь|скъіѧ
2954,земьѧ
1419,іменемь
2706 117 16,васі|ле|а
862,емоуже
78 1 33 284,прі|ш|д|шоу
15,і
553 284,відѣвъ|шоу
1173 68 3456,елі|нъ|скѫѭ
1069 2016 3476,обь|дръжѧ|штѫѭ
1244 169,прѣль|сть
776,начѧ
3289,оучіті
533 1143,градъ|скъіѧ
164 352,мѫ|жѧ
738,глаголѧ
86,ѣко
3629,бозі
46,не
331,сѫтъ
600,ѧже
138,въі
13 1362,м|ніте
15,і
921,імате
15,і
2101,чьте
68,нъ
2341 85,коумі|рі
46,не
821 488,могѫ|штіі
207,вамъ
3433,помошті
140,естъ
66,бо
603,богъ
47,на
3424,небесехъ
182,іже
2089,словомъ
607,своімъ
2798 17,сьтворі|в
4959 2934,вьсѣчь|скаѣ
15,і
2283 650,прѣмѫдро|стіѭ
2139,своеѭ
74,отъ
46 404 32,не|бъіті|ѣ
39,въ
404 10,бъіті|е
109 101 213 15,прѣ|ве|дъі|і
4959 2934,вьсѣчь|скаѣ
15,і
4301,стъімъ
607,своімъ
2458,дхомь
751,вьсѣмъ
2430,жізнь
55 159 23,да|роу|ѧ
546,томоу
2930 310,покланѣ|ѭште
57,сѧ
60,вь
1962,стѣі
2923 173,троі|ці
402,того
3869 44,славі|мъ
81,то
1243,слъішавъше
74,отъ
653,стааго
1182,мѫжа
698,града
402,того
2296,мѫжі
85 2217,рі|нѫшѧ
57,сѧ
47,на
4536 85 18 108,оуко|рі|з|нъі
15,і
636 471,бье|ньѣ
46,не
562 310,послоуша|ѭште
102,его
74,отъ
46 405 60 1065,не|чоу|вь|ствіѣ
11 2016 567,о|дръжѧ|штѧѧ
2418,іх
3808,прѣльсті
2612,тѣмже
639,стъіі
3347,еппъ
39,въ
54 577 1196,съ|кро|вьнѣ
986,мѣстѣ
911,сѣдѧ
60,вь
4259,пештерѣ
4673,прѣбъівааше
3876 15,наріцаемѣ|і
1217 153 2934,дѣві|чь|скаѣ
584 934 524,много|мілості|въіі
41,же
189,бъ
530,вьсѧ
3738,чловѣкъі
3241,хотѧі
628 115,съпа|сті
15,і
47,на
1233 367,оувѣдѣ|нье
2878,істінъі
1199,пріті
46,не
51 981,по|поусті
2281,вьсемоу
3297,градоу
15,і
611,земі
1468 1402,погъіб|нѫті
74,отъ
1548 108,сото|нъі
1621 73,въса|ді
639,стъіі
371,своі
647,дхъ
402,того
290,раді
66,бо
15,і
39,въ
1870,пльть
4629,облѣче
57,сѧ
15,і
665 885 10,рас|пѧть|е
47,на
4317,крьстѣ
2885,волеѭ
109 238 55,прѣ|стра|да
55,да
530,вьсѧ
1650 428,свобо|дітъ
3659 1204,чьстъ|ноѭ
2139,своеѭ
2177 2,кръвь|ѭ
10 1100,е|ѭже
2441 129,потъ|шта
57,сѧ
4657,спсті
57,сѧ
54,съ
1633,вьсѣмі
15,і
495,сіі
4310 104 1345,херсо|нь|скъіі
533,градъ
1257,чоудеса
619,творѧ
15,і
271,бъістъ
2181,чоудо
807 52,сіце|во
1805 102,нѣко|его
66,бо
4997,старѣішінъі
1266 401,нарече|нааго
402,того
698,града
4593,імѫштоу
325,снъ
725 2317,едно|чѧдъ
402,того
1034 92 139,оумъ|ръ|ша
1196,вьнѣ
698,града
1774 66 99,погре|бо|шѧ
15,і
402,того
1369 117 44,родіте|ле|мъ
4316,сълоучі
57,сѧ
37,оу
2692,тѣла
779 58,прѣбъіва|ті
1034 92 1144,оумъ|ръ|шааго
560,сна
123,іхъ
15,і
47,на
2888,гробѣ
37 3957,оу|снѫті
2021 711,плачѫ|штемъ
15,і
1061,абье
60,вь
3024,сьнѣ
1764,відѧтъ
435,своего
560,сна
3192,глаголѫшта
114,імъ
7 178,ч|со
53 33 105,ра|д|ма
476 3124,пла|чете
15,і
4633 351,ръіда|ете
11,о
2351,съмрьті
1655,моеі
46,не
1898,можете
227,мене
51 975,по|ѧті
4226,жіва
1057,понеже
3629,бозі
1271,ваші
402,того
933,сътворіті
46,не
2586,могѫтъ
589 367,каме|нье
510 181 1 69,без|доу|ш|но
15,і
2341 2400,коумі|ріе
1790,сѫште
600,ѧже
1970,діѣволъ
47,на
1244 169,прѣль|сть
15,і
4330,пагоубѫ
2234,чловѣкомъ
212,сътворі
68,нъ
163,аште
1368,хоштете
142,мѧ
4226,жіва
51 975,по|ѧті
2231,моліте
2682 401,стран|нааго
402,того
1546,чловѣка
441,егоже
81,то
141 351,бі|ете
15,і
4805 76 351,оука|рѣ|ете
15,і
4133,вѣроуіте
39,въ
402,того
441,егоже
38,тъ
960 450,проповѣда|атъ
193,ба
67 513 68,мо|штъ|нъ
66,бо
140,естъ
2640 58,въставі|ті
142,мѧ
144,із
1760,гроба
1182,мѫжа
402,того
295 829,молі|твоѭ
