803 769,<wb>творѧ|штіімъ
127 146 578,<wb>прѣ|ве|ліко
804 447,<wb>безако|нье
62,<wb>не
157 13 143,<wb>тъ|к|ма
71,<wb>же
1603 119 292,<wb>сль|нь|це
165 278,<wb>бѣ|жа
208,<wb>нъ
39,<wb>і
1063 33,<wb>земь|ѣ
64 265 233 177,<wb>т|рѧ|сѣ|аше
70,<wb>сѧ
62,<wb>не
882 842 166,<wb>трь|пѧ|шті
804 565,<wb>безако|ньѣ
1109 180 384,<wb>жідо|вь|ска
1399 533,<wb>показа|ѭшті
663,<wb>ж
39,<wb>і
1408 166,<wb>оучѧ|шті
99,<wb>ѣко
443,<wb>бъ
165,<wb>бѣ
164 243 102 11 1912,<wb>про|пі|на|е|мъіі
330 1042,<wb>тѣ|мже
39,<wb>і
62,<wb>не
882 467 177,<wb>трь|пѣ|аше
208,<wb>нъ
513 1212 177,<wb>него|дова|аше
62,<wb>не
919 166,<wb>хотѧ|шті
298 1814,<wb>но|сіті
68,<wb>на
436,<wb>себѣ
850 1056 192 148 193,<wb>бого|мръ|зъ|къі|іхъ
1109 92,<wb>жідо|въ
62,<wb>не
931,<wb>сіце
112,<wb>бо
355 94,<wb>бра|та
766 92,<wb>оубі|въ
332 16 98,<wb>ка|і|нъ
464 13 634 60,<wb>ос|к|врь|ні
1962,<wb>земьѭ
122,<wb>ні
931,<wb>сіце
73 591 124 137,<wb>оу|тѧ|жі|лъ
1962,<wb>земьѭ
251 137 169 207 174 200,<wb>ст|лъ|по|тво|ре|ніе
40 169 93 92,<wb>с|по|ло|въ
122,<wb>ні
931,<wb>сіце
464 13 634 60 110,<wb>ос|к|врь|ні|шѧ
908,<wb>еѧ
1133 18 151 173 207 174 1011,<wb>непра|в|до|съ|тво|ре|ніімъ
448 151 106 33 126,<wb>со|до|мь|ѣ|не
122,<wb>ні
1680,<wb>самі
186 841,<wb>ц|іі
1513,<wb>сътворішѧ
39 151 209,<wb>і|до|лъі
377,<wb>оть
62 24,<wb>не|ѧ
122,<wb>ні
931,<wb>сіце
73 591 564 185 66,<wb>оу|тѧ|жъ|чі|ла
483,<wb>ѭ
527 180,<wb>кръ|вь
171 432 606 102,<wb>за|ха|ріі|на
50 1061,<wb>е|лма
1109 146,<wb>жідо|ве
62 1450 11,<wb>не|чьсті|е
121,<wb>се
1919 11,<wb>веліко|е
1513,<wb>сътворішѧ
387,<wb>сего
112,<wb>бо
1963,<wb>дѣльма
39,<wb>і
71 217 59 11,<wb>же|сто|ко|е
626 200,<wb>каме|ніе
70,<wb>сѧ
702 254 86 177,<wb>рас|па|да|аше
105,<wb>да
903 555,<wb>оувѣ|дѧтъ
99,<wb>ѣко
157,<wb>тъ
161,<wb>естъ
499 196 180 401,<wb>доу|хо|вь|нъіі
39,<wb>і
236 219,<wb>жі|въі
332 285 13,<wb>ка|мъі|к
303 1412,<wb>пі|ѣхѫ
112,<wb>бо
141,<wb>рече
84,<wb>отъ
499 196 180 482,<wb>доу|хо|вь|нааго
902 270 737,<wb>послѣ|доу|ѭшта
332 285 134,<wb>ка|мъі|ка
332 285 138,<wb>ка|мъі|къ
71,<wb>же
165,<wb>бѣ
930,<wb>хъ
47,<wb>о
62 61 1145 106 33,<wb>не|ра|зоу|мь|ѣ
1109 92 1366,<wb>жідо|въ|скааго
626 447,<wb>каме|нье
702 1937,<wb>рас|паде
70,<wb>сѧ
39,<wb>і
323,<wb>ті
62,<wb>не
551 304,<wb>чоу|ѭтъ
417 270 2 1027,<wb>без|доу|ш|наа
53 111 1832,<wb>д|ві|жѧтъ
70,<wb>сѧ
39,<wb>і
499 82 180 276,<wb>доу|ше|вь|ніі
62,<wb>не
594 304,<wb>вѣроу|ѭтъ
47 169 102,<wb>о|по|на
774 138 180 1027,<wb>црь|къ|вь|наа
234 113 61,<wb>раз|дъ|ра
70,<wb>сѧ
105,<wb>да
558 217 94,<wb>поу|сто|та
135,<wb>его
78 742,<wb>ѣ|вітъ
70,<wb>сѧ
234 188 61,<wb>раз|дь|ра
112,<wb>бо
70,<wb>сѧ
47 169 102,<wb>о|по|на
39,<wb>і
162 102 48 102,<wb>об|на|же|на
821,<wb>бъішѧ
774 138 92 886,<wb>црь|къ|въ|наѣ
171,<wb>за
128 13 1318,<wb>ре|к|шааго
136 125 163,<wb>х|рь|ста
121,<wb>се
405 835 98,<wb>оста|вье|нъ
861 542,<wb>бъіва|атъ
260,<wb>вамъ
729,<wb>домъ
1870,<wb>вашъ
558 97,<wb>поу|стъ
47 463 492,<wb>о|поу|стѣ
112,<wb>бо
429,<wb>вьсе
1388 465,<wb>чьсть|ное
1109 180 1687,<wb>жідо|вь|ское
171,<wb>за
245 42 197 16 372,<wb>хо|оу|бі|і|ство
39,<wb>і
1345 642,<wb>жівѫ|штіі
56,<wb>въ
1565,<wb>градѣ
39,<wb>і
56,<wb>въ
774 1108,<wb>црь|кві
545 583 74,<wb>ан|ге|лі
863 801,<wb>оті|дошѧ
84 495 270,<wb>отъ|тѫ|доу
39,<wb>і
1168 801,<wb>прѣі|дошѧ
56,<wb>въ
774 138 180,<wb>црь|къ|вь
1022,<wb>многа
71,<wb>же
1187 170,<wb>тѣле|са
73 173 37 1522,<wb>оу|съ|п|шііхъ
2015 193,<wb>стъ|іхъ
421 110,<wb>въста|шѧ
75,<wb>съ
136 125 217 55,<wb>х|рь|сто|мъ
105,<wb>да
903 285,<wb>оувѣ|мъі
99,<wb>ѣко
930,<wb>хъ
828 101,<wb>оумь|ръ
62,<wb>не
438,<wb>едінъ
421 733,<wb>въста|нетъ
208,<wb>нъ
704,<wb>вьсѣхъ
73 37 103 1632,<wb>оу|п|ва|ѭштііхъ
68,<wb>на
484,<wb>нь
1932 1418,<wb>вьскрѣ|сітъ
121,<wb>се
161,<wb>естъ
354 97 401,<wb>чь|стъ|нъіі
1194 138,<wb>начѧтъ|къ
1120 409,<wb>праздь|нікъ
1232 719,<wb>пас|хъі
39,<wb>і
159,<wb>сі
419,<wb>сѫтъ
878 139,<wb>таі|нъі
711 147 17 687,<wb>хрі|сті|а|номъ
47,<wb>о
1932 82 276,<wb>вьскрѣ|ше|ніі
1430 219 193,<wb>мрьт|въі|іхъ
39,<wb>і
236 1125,<wb>жі|зні
1387 1154,<wb>бѫдѫ|штааго
1500,<wb>вѣка
1120 274 389,<wb>праздь|ноу|емъ
387,<wb>сего
368,<wb>раді
222,<wb>оубо
1120 274 16 106,<wb>праздь|ноу|і|мь
62,<wb>не
72 103 1093,<wb>к|ва|сомъ
720 93 325,<wb>зь|ло|бъі
39,<wb>і
1660 180 1228,<wb>лѫка|вь|ствіѣ
208,<wb>нъ
47 727 23 98 148,<wb>о|прѣ|с|нъ|къі
666 217 289,<wb>чі|сто|тъі
39,<wb>і
399 139,<wb>істі|нъі
594 393,<wb>вѣроу|ѭште
56,<wb>въ
633,<wb>оца
39,<wb>і
732,<wb>сна
39,<wb>і
881,<wb>стааго
53 432,<wb>д|ха
56,<wb>въ
64 1588 676,<wb>т|роі|цѫ
658 465 214 69 180 179,<wb>ед|ное|сть|ст|вь|нѫ
39,<wb>і
62 173 207 174 179,<wb>не|съ|тво|ре|нѫ
594 393,<wb>вѣроу|ѭште
47,<wb>о
1932 82 276,<wb>вьскрѣ|ше|ніі
567 393,<wb>ча|ѭште
480,<wb>га
404,<wb>пакъі
1142 145,<wb>грѧдѫ|шта
1019,<wb>оуже
62,<wb>не
190 181 174 102,<wb>сь|мѣ|ре|на
208,<wb>нъ
338 180 102,<wb>сла|вь|на
190,<wb>сь
469 133 93 214 3,<wb>свѣ|ть|ло|сть|ѭ
1753 838 3,<wb>небесь|ско|ѭ
75,<wb>съ
957 209 1422,<wb>свѣтъ|лъі|імі
1091 209,<wb>агге|лъі
75,<wb>съ
64 316 689,<wb>т|рѫ|боѭ
39,<wb>і
348 454,<wb>стра|хомъ
39,<wb>і
833 767,<wb>радо|стіѭ
833 767,<wb>радо|стіѭ
71,<wb>же
1939 193,<wb>свѧтъі|іхъ
39,<wb>і
750 34 401 9,<wb>правь|д|нъіі|х
348 196 14,<wb>стра|хо|м
71,<wb>же
1133 180 188 668,<wb>непра|вь|дь|нъііхъ
39,<wb>і
1023 668,<wb>грѣшь|нъііхъ
443,<wb>бъ
71,<wb>же
975,<wb>міра
264 9,<wb>вьсѣ|х
105,<wb>да
336,<wb>нъі
75 764 873,<wb>съ|подо|бітъ
1932 82 690,<wb>вьскрѣ|ше|нію
490 193,<wb>стъі|іхъ
250 209,<wb>дѣ|лъі
1521,<wb>благъі
294 82 139,<wb>де|ше|нъі
39,<wb>і
307 63 3,<wb>пра|во|ѭ
789 3,<wb>вѣро|ѭ
99,<wb>ѣко
650,<wb>томоу
974,<wb>слава
39,<wb>і
1530 103,<wb>дръжа|ва
81,<wb>вь
1161,<wb>вѣкъі
140 1543,<wb>вѣ|комь
681,<wb>амін
1573 213,<wb>свѧта|аго
633,<wb>оца
1051,<wb>нашего
39,<wb>і
575 11 37 254,<wb>архі|е|п|па
154 18 158,<wb>бъі|в|ша
184 163 10 52 118,<wb>ко|ста|н|ті|нѣ
926,<wb>града
521 1542,<wb>іоа|нна
1289 115 42 163 213,<wb>зла|то|оу|ста|аго
442,<wb>слово
68,<wb>на
1188 34 126 18 465,<wb>трі|д|не|в|ное
1932 82 447,<wb>вьскрѣ|ше|нье
300,<wb>гі
1051,<wb>нашего
56,<wb>въ
1003 114 36 409,<wb>поне|дѣ|л|нікъ
640,<wb>добро
161,<wb>естъ
783,<wb>врѣмѧ
644 349,<wb>дьнь|сь
877,<wb>вьсѣмъ
489,<wb>намъ
262 243 52,<wb>вьз|пі|ті
141 465,<wb>рече|ное
554 897,<wb>блаже|нъіімъ
53 868,<wb>д|домъ
523,<wb>кто
1317 58 598,<wb>възгла|го|летъ
1464,<wb>сілъі
65 375,<wb>г|нѧ
1148 139,<wb>оуслъіша|нъі
1675,<wb>сътворітъ
618,<wb>вьсѧ
631 209,<wb>хва|лъі
135,<wb>его
50 199,<wb>е|се
489,<wb>намъ
416,<wb>пріде
1855 770 465,<wb>вьзлю|бье|ное
39,<wb>і
190 254 23 465,<wb>сь|па|с|ное
983 79 119 372,<wb>праз|де|нь|ство
1932 349 401,<wb>вьскрѣ|сь|нъіі
644,<wb>дьнь
300,<wb>гі
1051,<wb>нашего
1073,<wb>ісоу
1236,<wb>ха
688 886,<wb>міръ|наѣ
167 102,<wb>ві|на
190 123 174 565,<wb>сь|мі|ре|ньѣ
1194 138,<wb>начѧтъ|къ
112 174 276,<wb>бо|ре|ніі
221 24 133 11,<wb>от|ѧ|ть|е
1659 174 447,<wb>разо|ре|нье
1065 52,<wb>сьмрь|ті
1090 235 447,<wb>побѣ|жде|нье
1039 93 63,<wb>діѣво|ло|во
1535,<wb>дьнесь
545 583 74,<wb>ан|ге|лі
75,<wb>съ
420 148,<wb>чловѣ|къі
234 181 129 110,<wb>раз|мѣ|сі|шѧ
70,<wb>сѧ
39,<wb>і
298 281 642,<wb>но|сѧ|штіі
817,<wb>тѣло
75,<wb>съ
1241 1545 43 401 123,<wb>бес|пль|тъ|нъіі|мі
1850 123,<wb>сіла|мі
692 52 11,<wb>пѣ|ті|е
155 467 103 304,<wb>вьс|пѣ|ва|ѭтъ
644 349,<wb>дьнь|сь
1659 95,<wb>разо|рі
70,<wb>сѧ
1039 93 63,<wb>діѣво|ло|во
958 180 372,<wb>проті|вь|ство
644 349,<wb>дьнь|сь
641 378,<wb>ѫ|зъі
1752 471,<wb>сьмрьть|нъіѧ
234 1068 82 139,<wb>раз|дрѣ|ше|нъі
821,<wb>бъішѧ
77 1212 33,<wb>а|дова|ѣ
1090 86,<wb>побѣ|да
168 83 1140,<wb>із|че|зе
644 349,<wb>дьнь|сь
640,<wb>добро
161,<wb>естъ
783,<wb>врѣмѧ
404,<wb>пакъі
1775,<wb>решті
643 229 1258,<wb>проро|чь|скъіі
366,<wb>онъ
1075,<wb>гласъ
1965,<wb>кде
323,<wb>ті
1065 52,<wb>сьмрь|ті
1218 93,<wb>жѧ|ло
1965,<wb>кде
323,<wb>ті
77 79,<wb>а|де
1090 86,<wb>побѣ|да
1535,<wb>дьнесь
353 188 886,<wb>мѣ|дь|наѣ
1947,<wb>врата
75 93 123,<wb>съ|ло|мі
883 134,<wb>владъі|ка
1480,<wb>нашъ
930,<wb>хъ
39,<wb>і
1166,<wb>само
1065 32 465,<wb>сьмрь|т|ное
822,<wb>ліце
953 320 137,<wb>іска|зі|лъ
1563,<wb>почто
71,<wb>же
787,<wb>глаголѫ
822,<wb>ліце
1166,<wb>само
466,<wb>імѧ
135,<wb>его
127 418 137,<wb>прѣ|ложі|лъ
1447,<wb>ѭже
112,<wb>бо
1752,<wb>сьмрьть
62,<wb>не
1752,<wb>сьмрьть
256 598,<wb>глаго|летъ
70,<wb>сѧ
208,<wb>нъ
506 498 447,<wb>оус|пе|нье
39,<wb>і
190 98,<wb>сь|нъ
918 87 11,<wb>прь|вѣ|е
112,<wb>бо
1794 1228,<wb>прішь|ствіѣ
631,<wb>хва
39,<wb>і
190 66 230,<wb>сь|ла|за
40 254 263 103,<wb>с|па|со|ва
39,<wb>і
1166,<wb>само
466,<wb>імѧ
1065 52,<wb>сьмрь|ті
348 2 85,<wb>стра|ш|но
165,<wb>бѣ
154 219,<wb>бъі|въі
112,<wb>бо
918 648,<wb>прь|въіі
1300,<wb>члкъ
171,<wb>за
367 134,<wb>велі|ка
1263 91 297,<wb>запрѣ|ште|ніѣ
159 55,<wb>сі|мъ
2020 98,<wb>осѫжде|нъ
861 177,<wb>бъіва|аше
1296,<wb>слъішѧ
81,<wb>вь
1602,<wb>ньже
644,<wb>дьнь
78 129,<wb>ѣ|сі
1752 3,<wb>сьмрьть|ѭ
851 174 116,<wb>оум|ре|ші
39,<wb>і
1571,<wb>блаженъіі
71,<wb>же
359 92,<wb>іо|въ
159 55,<wb>сі|мъ
1595,<wb>іменемь
1220,<wb>нарече
857,<wb>глаголѧ
1752,<wb>сьмрьть
283 15 42,<wb>мѫ|ж|оу
1627 16,<wb>поко|і
39,<wb>і
1597,<wb>пророкъ
53 113,<wb>д|дъ
892,<wb>глааше
1752,<wb>сьмрьть
386 2 668,<wb>грѣ|ш|нъііхъ
1469,<wb>зъла
62,<wb>не
617 229 3,<wb>ть|чь|ѭ
71,<wb>же
1752,<wb>сьмрьть
751 177,<wb>наріца|аше
70,<wb>сѧ
234 1068 2018 11,<wb>раз|дрѣ|шенъ|е
1786,<wb>дшѧ
84,<wb>отъ
1187 199,<wb>тѣле|се
208,<wb>нъ
39,<wb>і
77 113,<wb>а|дъ
664 16,<wb>послоуша|і
112,<wb>бо
198 1069 17 21 432,<wb>па|трі|а|р|ха
1040 103,<wb>іѣко|ва
787 145,<wb>глаголѫ|шта
190 126 199 54,<wb>сь|не|се|те
305 117 214,<wb>ста|ро|сть
813,<wb>моѭ
190,<wb>сь
967 74 3,<wb>печа|лі|ѭ
56,<wb>въ
77 113,<wb>а|дъ
643 134,<wb>проро|ка
71,<wb>же
404,<wb>пакъі
1684 179,<wb>зі|нѫ
77 113,<wb>а|дъ
73 400,<wb>оу|стъі
1060,<wb>своімі
39,<wb>і
404,<wb>пакъі
1972,<wb>іного
643 134,<wb>проро|ка
787 145,<wb>глаголѫ|шта
743 742,<wb>ізба|вітъ
226,<wb>мѧ
84,<wb>отъ
1482,<wb>ада
1168 455 188 118 58,<wb>прѣі|спо|дь|нѣ|го
39,<wb>і
1022 2 89,<wb>многа|ш|ді
1292 116,<wb>обрѧште|ші
81,<wb>вь
220 133 719 76,<wb>ве|ть|хъі|хъ
1275 212 76,<wb>кні|га|хъ
1065 52,<wb>сьмрь|ті
1482,<wb>ада
684 83 172,<wb>нарі|че|мо
1925 835 447,<wb>прѣста|вье|нье
295,<wb>еже
84 623 114,<wb>отъ|сѫ|дѣ
1225,<wb>понеже
222,<wb>оубо
75 66 1145,<wb>съ|ла|зоу
1088 185 102,<wb>конь|чі|на
351,<wb>бъістъ
1932 82 447,<wb>вьскрѣ|ше|нье
68 163,<wb>на|ста
39,<wb>і
1878 182 280 26,<wb>чловѣко|лю|бь|ц
883 134,<wb>владъі|ка
298 63,<wb>но|во
39,<wb>і
348 10 85,<wb>стра|н|но
1002 11,<wb>жіті|е
81,<wb>вь
236 1484,<wb>жі|знь
68 434,<wb>на|шѫ
81 126 23 137,<wb>вь|не|с|лъ
1019,<wb>оуже
112,<wb>бо
171,<wb>за
1752,<wb>сьмрьть
73 349 498 447,<wb>оу|сь|пе|нье
39,<wb>і
75 98,<wb>съ|нъ
256 598,<wb>глаго|летъ
70,<wb>сѧ
1925 835 447,<wb>прѣста|вье|нье
295,<wb>еже
84 623 270,<wb>отъ|сѫ|доу
1941,<wb>отъкѫдоу
71,<wb>же
178,<wb>лі
121,<wb>се
161,<wb>естъ
1869,<wb>ѣвѣ
664 16,<wb>послоуша|і
1166 58,<wb>само|го
1236,<wb>ха
787 145,<wb>глаголѫ|шта
1301 101,<wb>лаза|ръ
1121,<wb>дроугъ
1480,<wb>нашъ
73 349 498,<wb>оу|сь|пе
208,<wb>нъ
674,<wb>ідѫ
262 679 514,<wb>вьз|боу|дітъ
135,<wb>его
308,<wb>ѣкоже
112,<wb>бо
489,<wb>намъ
1913 280,<wb>оудо|бь
161,<wb>естъ
160 679 943,<wb>въз|боу|діті
39,<wb>і
421 1352,<wb>въста|віті
964,<wb>такожде
39,<wb>і
1470 324 88,<wb>обь|штоу|моу
1873,<wb>нашемоу
883 259,<wb>владъі|цѣ
828 101 1915,<wb>оумь|ръ|шѧѧ
130 1093,<wb>гла|сомъ
421 1352,<wb>въста|віті
39,<wb>і
1225,<wb>понеже
298 63,<wb>но|во
165,<wb>бѣ
39,<wb>і
428 92 85,<wb>ді|въ|но
141 465,<wb>рече|ное
210,<wb>імъ
122,<wb>ні
559,<wb>оученіці
71,<wb>же
479 110,<wb>разоумѣ|шѧ
140 145 17 482,<wb>вѣ|шта|а|нааго
156 10 800,<wb>до|н|деже
75 60 79,<wb>съ|ні|де
81,<wb>вь
62 342 166,<wb>не|мѫ|шті
299,<wb>іхъ
39,<wb>і
1869,<wb>ѣвѣ
168 34 937,<wb>із|д|рече
39,<wb>і
429 132 98 1258,<wb>вьсе|ле|нъ|скъіі
71,<wb>же
1899,<wb>оучітель
1571,<wb>блаженъіі
198 180 137,<wb>па|вь|лъ
303 110,<wb>пі|шѧ
448 228 118 1448,<wb>со|лоу|нѣ|немъ
141,<wb>рече
62,<wb>не
220 293,<wb>ве|лѫ
152 14,<wb>ва|м
62,<wb>не
791 52,<wb>вѣдѣ|ті
47,<wb>о
73 173 433 1522,<wb>оу|съ|пь|шііхъ
105,<wb>да
62,<wb>не
864 125 197 54,<wb>ск|рь|бі|те
308,<wb>ѣкоже
39,<wb>і
164 185 16,<wb>про|чі|і
62,<wb>не
573 642,<wb>імѫ|штіі
68 79 1916,<wb>на|де|ждѧ
39,<wb>і
404,<wb>пакъі
1572 79,<wb>інъ|де
222,<wb>оубо
73 173 433 1592,<wb>оу|съ|пь|шіі
47,<wb>о
136 33,<wb>х|ѣ
1083 142 110,<wb>погъі|бо|шѧ
178,<wb>лі
39,<wb>і
404,<wb>пакъі
478,<wb>мъі
236 1425,<wb>жі|віі
405 340,<wb>оста|въше
39,<wb>і
62,<wb>не
67 147 28 1448,<wb>по|сті|г|немъ
73 173 433 1522,<wb>оу|съ|пь|шііхъ
39,<wb>і
1572 79,<wb>інъ|де
404,<wb>пакъі
201,<wb>аште
112,<wb>бо
594 389,<wb>вѣроу|емъ
99,<wb>ѣко
107,<wb>іс
851 1557,<wb>оум|рѣтъ
39,<wb>і
81 163,<wb>вь|ста
964,<wb>такожде
39,<wb>і
443,<wb>бъ
73 173 461 1522,<wb>оу|съ|пъ|шііхъ
107 1321,<wb>іс|омъ
1114 231,<wb>пріве|детъ
75,<wb>съ
1391,<wb>собоѭ
248,<wb>відѣ
178,<wb>лі
941 79,<wb>вьсь|де
1019,<wb>оуже
73 349 498 200,<wb>оу|сь|пе|ніе
39,<wb>і
190 98,<wb>сь|нъ
1752,<wb>сьмрьть
684 83 342,<wb>нарі|че|мѫ
39,<wb>і
414 393 3,<wb>імѣ|ѭште|ѭ
918 87 11,<wb>прь|вѣ|е
387,<wb>сего
348 272 85,<wb>стра|шь|но
822,<wb>ліце
336,<wb>нъі
1174 96 58 342,<wb>неб|рѣ|го|мѫ
67,<wb>по
1932 82 276,<wb>вьскрѣ|ше|ніі
154 18 434,<wb>бъі|в|шѫ
248,<wb>відѣ
178,<wb>лі
184 153,<wb>ко|ль
469 133 93,<wb>свѣ|ть|ло
1932 82 565,<wb>вьскрѣ|ше|ньѣ
50,<wb>е
1347,<wb>тѣмь
127 14 85 212 33,<wb>прѣ|м|но|га|ѣ
239 212 33,<wb>бла|га|ѣ
81 126 199 102,<wb>вь|не|се|на
821,<wb>бъішѧ
330 14,<wb>тѣ|м
1445 214,<wb>прѣль|сть
294 1921 384 33,<wb>де|монъ|ска|ѣ
1659 95,<wb>разо|рі
70,<wb>сѧ
1347,<wb>тѣмь
350 212 389,<wb>рѫ|га|емъ
70,<wb>сѧ
1065 52,<wb>сьмрь|ті
1894,<wb>тѣмъ
127 312 95 55,<wb>прѣ|зь|рі|мъ
457 272 126 11,<wb>нъінѣ|шь|не|е
236 133 11,<wb>жі|ть|е
1894,<wb>тѣмъ
68,<wb>на
639 278 447,<wb>ле|жа|нье
1387 805,<wb>бѫдѫ|штііхъ
452 55,<wb>іде|мъ
1347,<wb>тѣмь
817,<wb>тѣло
298 281 91,<wb>но|сѧ|ште
122 185 106 48,<wb>ні|чі|мь|же
318 126,<wb>мь|не
1241 1545 133 668,<wb>бес|пль|ть|нъііхъ
1126,<wb>імамъ
201,<wb>аште
547 55,<wb>хоште|мъ
1535,<wb>дьнесь
241 209 24,<wb>ма|лъі|ѧ
68 110,<wb>на|шѧ
1090 267,<wb>побѣ|дъі
821,<wb>бъішѧ
644 349,<wb>дьнь|сь
883 134,<wb>владъі|ка
1480,<wb>нашъ
68,<wb>на
1752 602,<wb>сьмрьть|нѫѭ
1090 175,<wb>побѣ|дѫ
1446 92,<wb>поставі|въ
39,<wb>і
1039 93 63,<wb>діѣво|ло|во
958 92 372,<wb>проті|въ|ство
1659 95 92,<wb>разо|рі|въ
1029,<wb>пѫть
68,<wb>на
40 254 199 447,<wb>с|па|се|нье
1932 82 1011,<wb>вьскрѣ|ше|ніімъ
105 125 1827 137,<wb>да|рь|ствова|лъ
481,<wb>вьсі
222,<wb>оубо
1123 389,<wb>радоу|емъ
70,<wb>сѧ
39 1044 389,<wb>і|гра|емъ
1268 74 55,<wb>весе|лі|мъ
70,<wb>сѧ
201,<wb>аште
112,<wb>бо
39,<wb>і
883 134,<wb>владъі|ка
1480,<wb>нашъ
1090 89 137,<wb>побѣ|ді|лъ
39,<wb>і
1090 175,<wb>побѣ|дѫ
1446 137,<wb>поставі|лъ
208,<wb>нъ
1470 91,<wb>обь|ште
1268 1795,<wb>весе|ліе
39,<wb>і
1994,<wb>радость
39,<wb>і
489,<wb>намъ
1379 55,<wb>рабо|мъ
351,<wb>бъістъ
1051,<wb>нашего
112,<wb>бо
368,<wb>раді
190 254 199 565,<wb>сь|па|се|ньѣ
429,<wb>вьсе
190 114 17 137,<wb>сь|дѣ|а|лъ
39,<wb>і
1948,<wb>імже
759,<wb>насъ
127 1045,<wb>прѣ|бра
1039 137,<wb>діѣво|лъ
1347,<wb>тѣмь
1913 104,<wb>оудо|лѣ
144,<wb>емоу
1461,<wb>хс
176,<wb>то
1166,<wb>само
1635 124 11,<wb>орѫ|жі|е
262 194,<wb>вьз|ѧтъ
39,<wb>і
1347,<wb>тѣмь
135,<wb>его
127 1045,<wb>прѣ|бра
376,<wb>како
178,<wb>лі
664 16,<wb>послоуша|і
250 103,<wb>дѣ|ва
39,<wb>і
1488,<wb>дрѣво
39,<wb>і
1752,<wb>сьмрьть
1051,<wb>нашего
1090 235 565,<wb>побѣ|жде|ньѣ
821,<wb>бъішѧ
501 320,<wb>обра|зі
250 63 3,<wb>дѣ|во|ѭ
112,<wb>бо
165,<wb>бѣ
1523 17,<wb>еу|а
62,<wb>не
222,<wb>оубо
165,<wb>бѣ
1376,<wb>мѫжа
1010 66,<wb>позна|ла
317,<wb>егда
1445 214,<wb>прѣль|сть
1505,<wb>пріѧтъ
1488,<wb>дрѣво
165,<wb>бѣ
1263 1392,<wb>запрѣ|штеніе
295,<wb>еже
68,<wb>на
1482 181,<wb>ада|мѣ
1752,<wb>сьмрьть
248,<wb>відѣ
178,<wb>лі
376,<wb>како
250 103,<wb>дѣ|ва
39,<wb>і
1488,<wb>дрѣво
39,<wb>і
1752,<wb>сьмрьть
821,<wb>бъішѧ
489,<wb>намъ
501 320,<wb>обра|зі
1090 235 565,<wb>побѣ|жде|ньѣ
167 716,<wb>ві|ждъ
71,<wb>же
404,<wb>пакъі
376,<wb>како
39,<wb>і
1090 267,<wb>побѣ|дъі
323,<wb>ті
38 235,<wb>|жде
821,<wb>бъішѧ
501 320,<wb>обра|зі
56,<wb>въ
1523 253,<wb>еу|гъі
707,<wb>мѣсто
1160,<wb>маріѣ
81,<wb>вь
907 103,<wb>дрѣ|ва
707,<wb>мѣсто
295,<wb>еже
791 52,<wb>вѣдѣ|ті
406 14 85,<wb>разоу|м|но
1730,<wb>добра
39,<wb>і
1469,<wb>зъла
1488,<wb>дрѣво
508 214 465,<wb>крь|сть|ное
56,<wb>въ
40 570 52,<wb>с|мрь|ті
707,<wb>мѣсто
1482 172 219,<wb>ада|мо|въі
883 229 118,<wb>владъі|чь|нѣ
1752,<wb>сьмрьть
248,<wb>відѣ
178,<wb>лі
39 123 48,<wb>і|мі|же
1090 89 36,<wb>побѣ|ді|л
330 123 235,<wb>тѣ|мі|жде
1090 89 143,<wb>побѣ|ді|ма
1488 55,<wb>дрѣво|мъ
127 1045,<wb>прѣ|бра
1482 14,<wb>ада|м
1039 137,<wb>діѣво|лъ
508 217 55,<wb>крь|сто|мъ
1913 104,<wb>оудо|лѣ
1039 228,<wb>діѣво|лоу
930,<wb>хъ
1936,<wb>оно
222,<wb>оубо
1488,<wb>дрѣво
56,<wb>въ
77 113,<wb>а|дъ
75 66 177,<wb>съ|ла|аше
508 214 465,<wb>крь|сть|ное
71,<wb>же
1488,<wb>дрѣво
39,<wb>і
47 647 1522,<wb>о|шьдъ|шііхъ
84,<wb>отъ
1482,<wb>ада
404,<wb>пакъі
160 46 103 177,<wb>въз|ъі|ва|аше
1936,<wb>оно
222,<wb>оубо
308,<wb>ѣкоже
1332 10 875,<wb>плѣ|н|ніка
39,<wb>і
68 212,<wb>на|га
72 339 802,<wb>к|ръі|ѣше
484,<wb>нь
121,<wb>се
1090 440 104,<wb>побѣ|діте|лѣ
68 212,<wb>на|га
90 28 63 235 102,<wb>прі|г|во|жде|на
1758 263 83,<wb>навъі|со|че
877,<wb>вьсѣмъ
543 921 103 177,<wb>пока|зо|ва|аше
39,<wb>і
1752,<wb>сьмрьть
1254,<wb>она
39,<wb>і
47 792 1522,<wb>о|шъдъ|шііхъ
67,<wb>по
327 16,<wb>нѣ|і
1171 1181,<wb>осѫ|ждааше
208,<wb>нъ
159,<wb>сі
39,<wb>і
47 792 1522,<wb>о|шъдъ|шііхъ
918 87 11,<wb>прь|вѣ|е
908,<wb>еѧ
56,<wb>въ
843,<wb>істінѫ
1932 129 66,<wb>вьскрѣ|сі|ла
523,<wb>кто
1317 58 598,<wb>възгла|го|летъ
1464,<wb>сілъі
65 375,<wb>г|нѧ
1148 139,<wb>оуслъіша|нъі
1675,<wb>сътворітъ
618,<wb>вьсѧ
631 209,<wb>хва|лъі
135,<wb>его
84,<wb>отъ
