3225 626,прібліжа|ѭшта
58,сѧ
75,отъ
7610,прьвааго
981 57,апо|ла
16,і
520 125 1199 173,врь|хо|вьнѣ|аго
1875,петра
1630 495 48,ѳе|оні|на
634 242,наріца|ѭтъ
58,сѧ
76,се
7893 941,чъсть|наа
4472 11,брать|е
1089,слѣдъ
16,і
7303 3011,оуі|штенье
4618 471,сьпасе|ньѣ
591,вьсѣхъ
7860,спсъ
9 55,х|съ
190,бъ
1291,нашъ
551,оставі
379,намъ
2323,стъііхъ
2510,мѫченікъ
16,і
2689 333,архіеп|пъ
1924,нашіхъ
1974,жітіе
269,что
67,бо
40,въ
3794,словесехъ
708 122 567,оучіте|лъ|нъііхъ
5336,оставішѧ
3003,коего
42,же
62,лі
473,дѣла
47,не
7740 100,обаві|шѧ
715,подъ
16 2175,і|гомъ
52,по
6980,заповѣдемъ
1189 45,бжіѣ|мъ
1974,жітіе
5840 53 1772 100,прѣпро|во|дівъ|шѧ
641 65 249,вое|ва|въше
48,на
3104 2305 216 388,доуше|пагоу|бь|нъіѧ
2342 217,коумі|рѧ
4070 216 510,цѣль|бь|нѫѭ
16,і
646 7,жіті|ю
1954 219 510,оуспѣ|шь|нѫѭ
2478,памѧть
5336,оставішѧ
458,паче
67,бо
52 154 39 72,по|чь|тъ|ше
570 388,міръ|нъіѧ
1725,славъі
88 154 117,мь|чь|та
7741,небесное
6237,любѧтъ
4240 374,вѣч|ное
1974,жітіе
16,і
163 345 3449,цѣ|лъі|ваѭтъ
47,не
1135,тъчьѭ
40,въ
4641,жітіі
2035,своемъ
69,нъ
16,і
52,по
2339,съмрьті
1917,съмрьть
6272 71 249,оумрьт|ві|въше
79 341 912,прі|свое|ніімъ
235,еже
84,къ
348,боу
3719,масло
5225 931,грѣш|ніче
8007 249,прѣзьрѣ|въше
4879,тѣлесъ
685,своіхъ
7790 3011,освѧ|штенье
409 1133,міло|ваті
79 86 390 529,прі|рі|штѫ|штііхъ
13,к
410,німъ
47,не
298 138 2281,оть|ме|штѫтъ
58,сѧ
4524,стѫѭ
67,бо
2920 572,троі|цѫ
2189,право
900 3116,ісповѣда|въшіі
16,і
346,тѫ
6471 1052 115,доблѣ|іші|імъ
2189,право
781 3201,ісповѣ|доваті
430 682,прѣда|въші
79 341 912,прі|свое|ніімъ
235,еже
13,к
410,німъ
79 86 390 489,прі|рі|штѫ|штіі
5999 388,небес|нъіѧ
5018 109,гражда|нъі
1420,творѧтъ
1485,самі
132,сь
4941,аггелъі
1974,жітіе
3669,імѫште
56,да
6427 69,прѣславь|нъ
378,нъінѣ
6370 1345,херсонь|скъіі
534,градъ
271,бъістъ
40,въ
194 196 54,ба|гъ|ра
593,мѣсто
16,і
2836 819 44,чрь|вье|ні
2323,стъііхъ
1872,оцъ
16,і
2689 333,архіеп|пъ
2164 3,кръвь|ѭ
1782 80 40,оукра|сі|въ
58,сѧ
265 109,съі|нъі
79 166 40,прі|творі|въ
7276 182,обоѭ|доу
47 23 87 1909,не|с|ѣко|мааго
2519 98,камъі|ка
48,на
3966 59 131,ере|ті|къі
16,і
48,на
3180 388,рать|нъіѧ
2323,стъііхъ
1872,оцъ
5883 204,ковьче|гъі
239 353,стра|жѧ
755 947,крѣ|пъі
48,на
531,вьсѧ
3099 61 388,сѫпроті|вь|нъіѧ
16,і
185 3769,мъі|тъіѧ
69,нъ
16,і
3688 61 1147,бѣсо|вь|скъіѧ
484 131,пль|къі
9 953,х|сомъ
1213 2525,дѣі|ствомъ
330 389 242,врѣ|жда|ѭтъ
13,к
44 14,ні|м
42,же
2636 311,вьпі|ѭште
6266,молімъ
58,сѧ
518 1148 401,небе|бес|нааго
5608,цѣсарьства
132 4584 477,сь|прічѧсть|ніці
115,імъ
405,бъіті
2206 3,благодѣть|ѭ
16,і
4111 115,чловѣколюбі|імъ
1657,хса
194,ба
911,нашего
862,емоуже
842,слава
16,і
2941,дръжава
40,въ
1148 463 6300,бес|конь|чьнъіѧ
1010,вѣкъі
4087,вѣкомь
1974,жітіе
16,і
6673,дѣаніе
4801,прѣподобьнааго
7466,аніна
606,іі
34 69,д|нъ
1285,прішъдъ
972 19 97,любь|з|нѣ
84,къ
6105 3663,просвѣ|штенію
588,твоего
4241 4343 33,роз|мъішлѣ|ѣ
12,о
67 661 73,бо|люб|че
491 33 18 1384,просі|ѣ|в|шііхъ
960 2175,подві|гомъ
6509,положіхъ
2183 650,скоро|стіѭ
4590,съконьчаті
257,гоу
371 65 790,повелѣ|ва|ѭштоу
298 39,оть|тъ
525,тебе
90,мі
4101 85 800,вьзвѣ|ште|наѣ
1972,коупно
67,бо
235,еже
16,і
1361,пріѧті
90,мі
75,отъ
525,тебе
300 198,разоу|мно
1278 800,напіса|наѣ
16,і
4978,окъі
75,отъ
5017,съна
4185 389 626,възбоу|жда|ѭшта
143,мѧ
55 150 1324,съ|чі|ніті
16,і
556 2793,піса|нью
3280,прѣдаті
408,ѣже
75,отъ
1546,чловѣка
1189,бжіѣ
7466,аніна
6026 3,боѣзнь|ѭ
4302,многоѭ
38 168,оу|ѧтъ
47,не
1669 402,облѣ|ніхъ
58,сѧ
775 59,начѧ|ті
1262 401,нарече|нааго
55 150 47 471,съ|чі|не|ньѣ
1006 249 11,ѣві|въше|е
67,бо
58,сѧ
1250,твоемоу
54 146 192 2793,ра|сѫ|жде|нью
3560,доброе
1131,дѣло
613,можетъ
405,бъіті
577 620,добро|творѧ
40,въ
730,істінѫ
4339 497,іштѫ|штіімъ
4930,благъііхъ
47,не
67,бо
44,ні
136 2323,про|стъііхъ
141,естъ
8005,потрѣба
2996 912,съповѣда|ніімъ
16,і
6920,дѣлесъі
40,въ
188 263,бла|зѣ
997 4059,съконьча|въшііхъ
58,сѧ
5447 59,пооуча|ті
1232 949,объі|кла
67,бо
6831,сѫт
2467 117 471,почі|та|ньѣ
16,і
250 4830,чѧ|стаѣ
4930,благъііхъ
2996 471,съповѣда|ньѣ
1341,сілѫ
79 852 1349,прі|тва|рѣті
721,еште
4490,наіпаче
16,і
3286 59,подвіза|ті
4686,творѧштіімъ
24,ѧ
119 1533 59,ста|вьѣ|ті
42,же
16,і
47,не
645,даті
115,імъ
960 153,подві|га
75,отъ
685,своіхъ
3034,объічаі
16,і
5817,зълаѣ
473 5513,дѣла|ѭштімъ
243,ѣкоже
67,бо
4441,бесѣдъі
1982,зълъі
257 5612,гоу|бѧтъ
1548 24,объіча|ѧ
1344,благъі
245,тако
16,і
4441,бесѣдъі
1344,благъі
2980 33 242,оустра|ѣ|ѭтъ
132 863,сь|вѣсті
565 1441,послоуша|ѭштііхъ
582 58 85,кра|сѧ|ште
16,і
1676 389 6340,оутврь|жда|ѭт
115,імъ
1586,дшѧ
56,да
181,оубо
44,ні
455,твоѣ
2982 170,свѧто|сть
61 3974,вь|соуе
2373,въсхотѣ
75,отъ
595,насъ
556 2793,піса|нью
3280,прѣдаті
5392,памѧті
183,іже
40,въ
3574,стъіхъ
7466,аніна
4838 44,ісправье|ні
16,і
324,пакъі
185,мъі
157,бе
3375 11 237,застѫпь|е|ніѣ
3276,бжіѧ
2002,благодѣті
82,то
933,сътворіті
1707 1281,възмо|глі
3503,бъіхомъ
225,вьсѣ
67,бо
1213 513 24,дѣі|ствоу|ѧ
16,і
40,въ
591,вьсѣхъ
9 55,х|съ
141,естъ
511,без
2744,негоже
1871,нічтоже
523 1416,дві|жетъ
58,сѧ
4930,благъііхъ
61,вь
132 863,сь|вѣсті
620 529,творѧ|штііхъ
33,ѣ
8034,годѣ
42,же
90,мі
647,зѣло
271,бъістъ
136 2461,про|шенье
306,твое
16,і
846 4719,побѣ|жденье
16,і
52 487 3720,по|хоу|ленье
243,ѣкоже
76,се
357,себѣ
40,въ
2680,правьдѫ
48 47 179 63,на|не|со|хъ
243,ѣкоже
47,не
444,прѣжде
549,самъ
4008 88,оустръ|мь
58,сѧ
48,на
82,то
7729,донеліже
75,отъ
525,тебе
4957,начѧтъкъ
6738,пріѧхъ
6821 559,мол|боѭ
1644,твоеѭ
408,ѣже
13,к
379,намъ
16,і
82,то
61,вь
357,себѣ
54 735 40,ра|сѫді|въ
243,ѣкоже
306,твое
994 2461,съвръ|шенье
2781 39,съподобі|тъ
58,сѧ
456 471,блаже|ньѣ
4865 471,ізволе|ньѣ
291,раді
437,своего
7737,благааго
547,томоу
42,же
456 368,блаже|нье
7737,благааго
308,дастъ
58,сѧ
1749,імже
1980 33,блага|ѣ
79 1919,прі|ходѧтъ
56,да
164,аште
16,і
7129,мнозѣмъ
58,сѧ
3146 1611,сълоу|чітъ
95 1324,лѣ|ніті
12,о
778,томъ
547,томоу
1309,вьса
4019 1196,вьмѣ|нѧтъ
58,сѧ
1081 355,бъівъшоу|оумоу
845 4746,віно|въноу
40,въ
775 95,начѧ|лѣ
132 377 589,сь|повѣда|нію
181,оубо
235,еже
12,о
456 1856,блаже|нѣмь
6855 97,ані|нѣ
4240 374,вѣч|ное
1802,сѫште
16,і
1664 47 70,іспль|не|но
1517,вьсего
456 471,блаже|ньѣ
141,естъ
810,сіце
40,въ
4810,начѧло
963 119,въздра|ста
40,въ
718 219 5771,обла|шь|стѣмъ
5276,образѣ
265,съі
40,въ
5278,кротості
16,і
40,въ
511 1458 1264,без|млъ|віі
40,въ
3055 221,сьмѣре|ніі
42,же
16,і
4096 116,тіхо|сті
5174 65,нра|ва
2086,відімъ
630,бѣаше
7555,прѣбъіваѧ
1043,прісно
16,і
5323,веселіе
3534,юності
47,не
6858,двіже
58,сѧ
61,вь
624,немъ
1568,ніколіже
16,і
1793 15,мѧте|ж
5851 567,грѣховъ|нъііхъ
7778,страстіі
1213 513 1371 33,дѣі|ствоу|ѭшті|ѣ
1043,прісно
40,въ
7 567,ю|нъііхъ
16,і
245,тако
7119,кротъкъ
630,бѣаше
16,і
1938 2307,сьмѣ|ренъ
3365 1067,срьд|цемъ
243,ѣкоже
4934,дівіті
58,сѧ
752,вьсѣмъ
137 217 497,зъ|рѧ|штіімъ
103,его
281,како
1148,бес
430 471,прѣда|ньѣ
47,не
75,отъ
5919 471,оуче|ньѣ
2534,інѣхъ
2586,въложі
40,въ
554,своѭ
776,дшѫ
1412,вьсѫ
243,ѣкоже
1223,решті
5641,кротость
12,о
864,томь
67,бо
1565,лѣпо
141,естъ
1656,глаголаті
235,еже
12,о
5961,моусіі
7205,пісаное
87,ѣко
7119,кротъкъ
630,бѣаше
458,паче
591,вьсѣхъ
1216,чловѣкъ
183,іже
715,подъ
1321 45,небесе|мъ
16,і
235,еже
75,отъ
194,ба
2771,реченое
48,на
1254,кого
79 199 177,прі|зь|рѫ
69,нъ
48,на
2633 5444,кротъ|кааго
16,і
6124 62 1370,млъча|лі|вааго
16,і
5485 1005,трепештѫ|штааго
1056,моіхъ
1774,словесъ
39,тъ
67,бо
1496,даръ
243,ѣкоже
40,въ
730,істінѫ
2121,благъ
4094,богові
7333,пріносітъ
58,сѧ
75,отъ
1653 96 388,свобо|дъ|нъіѧ
1586,дшѧ
480,нѣстъ
5127,добротъі
95 278 6139,лѣ|пѣ|ішѧ
403,того
40,въ
1837,всѣхъ
34 2947 567,д|ховъ|нъііхъ
4838 1748,ісправье|нііхъ
243,ѣкоже
67,бо
458,паче
591,вьсѣхъ
566 127 6778,стоу|дь|нъііх
1675,дѣлъ
2772 471,веліча|ньѣ
3680 6282,гноу|шаатъ
58,сѧ
190,бъ
245,тако
458,паче
1517,вьсего
7737,благааго
2851,жітіѣ
2552 3133,оуго|дно
3555,бві
5641,кротость
1065,понеже
16,і
47 2341 329,не|правьд|нъіі
6209,кнѧзь
2772 471,веліча|ньѣ
291,раді
75 879,отъ|паде
2069,чіна
5999 567,небес|нъііхъ
2136,сілъ
7451 170 69,ненаві|сть|нъ
3555,бві
1020,плодъ
144 1325 92 471,въз|гръ|дѣ|ньѣ
1749,імже
16,і
2751,въскорѣ
203 32,іма|т
879 368,паде|нье
235,еже
48,на
4365,пагоубѫ
1900,пісано
67,бо
141,естъ
381 5996,мрь|зость
1860,гві
847,вьсь
2772 524,веліча|въіі
16,і
403,того
6151,радма
40,въ
668,врѣмѧ
7619,строѣ
301,гь
1291,нашъ
1412,вьсѫ
7740,обаві
5641,кротость
56,да
2718 32,побѣді|т
16,і
1169 429,осѫ|дітъ
3055 912,сьмѣре|ніімъ
609,своімъ
2550 368,вьзнесе|нье
235,еже
104,бѣ
2480,кнѧзъ
1313,вѣка
276,сего
4881 290,вражь|скъі
2978 59 122,въсхъі|ті|лъ
357,себѣ
582 561,кра|сна
181,оубо
16,і
110 1521,прѣ|добра
136 1182 1502 471,про|образ|ова|ньѣ
2277 1005,любѧ|штааго
2634,троудъ
655,стааго
276,сего
2448 389 3524,оуга|жда|ѭштаго
3555,бві
2488 650,крото|стіѭ
4988 703,начьнъ|шааго
883,пѫть
7783,правьдъі
52,по
4617,тѣлоу
42,же
487 96,хоу|дъ
630,бѣаше
963 2085,въздра|стомъ
458,паче
4069,многъііхъ
666 106 49 54 3,рас|ма|шт|ра|ѭ
67,бо
47,не
5465,оставіті
90,мі
403,того
1148,бес
1525 2315 471,помѧ|нове|ньѣ
3754 1240,еуаггелі|іско
67,бо
556 368,піса|нье
1809,глаголетъ
3263,мала
2523,бъівъша
108 13 1715 17,за|к|хе|а
52,по
963 566,въздра|стоу
17,а
16,і
33 4554,ѣ|вьѣѧ
5469 273,велічь|ство
4255,волѧ
5095,старѣішінъі
145 24 515 3849 384,із|ѧ|штъ|нічъ|ска
56,да
1170 3855,колі|цѣмъ
458,паче
3057,подобааше
16,і
344,мьнѣ
7689,ѣвіті
40,въ
2996 221,съповѣда|ніі
864,томь
1053,само
82,то
47,не
566 192 78,стоу|жде|моу
1425,сѫштоу
55 556 221,съ|піса|ніі
34 2947 1934,д|ховъ|нъіімі
6858 78,двіже|моу
1223,решті
5861,образа
7753,въздрастъ
75,отъ
402,ніхъ
462 211 6255,іме|ноу|емааго
848,речетъ
293,кто
1114,любо
39 69 186 11,тъ|нъ|ча|е
728,відѧ
1060,абье
547,томоу
3386 211,ізвѣшта|ноу
405,бъіті
247,егда
3307 11,велічі|е
1269,сілъі
3276,бжіѧ
3041,авѣ
1215,хоштетъ
405,бъіті
87,ѣко
47,не
61,вь
268 422 2139,велі|чъ|ствѣ
4879,тѣлесъ
364,ілі
40,въ
963 370,въздра|стѣ
4879,тѣлесъ
3723 6778,ліше|нъііх
841 4039,въсѣ|лѣетъ
58,сѧ
1189,бжіѣ
2206,благодѣть
69,нъ
40,въ
1586,дшѧ
40 34 1514 218,въ|д|вара|етъ
58,сѧ
5983 3,любьві|ѭ
3225 1441,прібліжа|ѭштііхъ
58,сѧ
288,емъ
47,не
67,бо
16,і
61,вь
2127 17,веліка|а
2685,тѣлеса
40 34 1514 59,въ|д|вара|ті
58,сѧ
315 4773,лоу|чаетъ
16,і
6376,сьвѣдѣтельствоуетъ
2771,реченое
126 78 2729 45,са|моу|іле|мъ
47,не
449 106 16,вьні|ма|і
7714,добротѣ
44,ні
3288 172,въісо|тѣ
963 119,въздра|ста
103,его
87,ѣко
38 1750 112 63,оу|ніч|жі|хъ
103,его
16,і
324,пакъі
16,і
324,пакъі
47,не
294 53 1030,благо|во|літъ
301,гь
40,въ
84 84 1538,къ|къ|ню
1021 1299,мѫжь|скоу
16,і
56,да
47,не
424 1030,хва|літъ
58,сѧ
2136 329,сілъ|нъіі
40,въ
6458,крѣпості
1338,своеі
16,і
2774 56,дауі|да
291,раді
2771,реченое
87,ѣко
4504,малъ
7691 69,оставье|нъ
114,бъі
4699,пасті
1863,овьцѧ
121,рече
67,бо
16,і
190,бъ
7223,обрѣтохъ
1185,мѫжа
52,по
1204 568,срьдь|цоу
1600,моемоу
56,да
97,нѣ
1871,нічтоже
7606,дівно
164,аште
16,і
1373,блаженъіі
132,сь
6350 2085,вьздра|стомъ
487 96,хоу|дъ
104,бѣ
3312,дшеѭ
42,же
268 13,велі|к
12,о
661 71,люб|ві
660,бжіі
75,отъ
1107 56,мла|да
67,бо
963 119,въздра|ста
5641,кротость
61,вь
624,немъ
1006,ѣві
58,сѧ
52,по
121 832,рече|ноуоумоу
898,оуже
16,і
439,бъівъ
445,еі
1482,лѣтъ
80 101 2962,сі|ро|тоѭ
75,отъ
5270,родітель
7691 69,оставье|нъ
271,бъістъ
82,то
42,же
3935 40,полоучі|въ
4978,окъі
5143,вешті
585 5167 135 97,много|дѣтѣ|ль|нѣ
120,емоу
5704 97,съдѣла|нѣ
16,і
5525 45,двьрь|мъ
4530 140 45,отвръзъ|ша|мъ
58,сѧ
120,емоу
48,на
1131,дѣло
2855 374,доуховь|ное
75,отъ
891,многа
353 56 401,жѧ|да|нааго
120,емоу
5673,оставівъ
7691 941,оставье|наа
120,емоу
1309,вьса
75,отъ
5270,родітель
44,ні
12,о
7633,едномь
124,іхъ
2273,нікакоже
58,сѧ
3206 73,попе|че
44,ні
3609,вьспѧть
58,сѧ
918,възвраті
69,нъ
40,въ
5981,поустъінѫ
66 1447,те|чааше
1168,імъі
40,въ
2695,дші
180,от
153,га
2771,реченое
235,еже
637,ніктоже
1508 40,възложі|въ
945,рѫкѫ
48,на
54 89,ра|ло
16,і
258 2404 40,вьз|враті|въ
58,сѧ
3609,вьспѧть
7306 69,оуправье|нъ
274,бѫдетъ
40,въ
3519,цѣсарьство
1014,бжіе
56,да
2962,тоѭ
2742 650,сьвѣ|стіѭ
6980,заповѣдемъ
854 1072,господь|нѣмъ
549,самъ
58,сѧ
7773,въдавъ
709,ізіде
1373,блаженъіі
145,із
644,домоу
540,оца
437,своего
52,по
545 902,оста|тіі
120,емоу
80 160,сі|роу
47,не
1221 40,обраті|въ
58,сѧ
3609,вьспѧть
364,ілі
2901,імѣніе
341,свое
2398 24,жела|ѧ
2171 742,оустро|іті
52,по
51 120,ко|емоу
36 181,л|оубо
3762,образоу
709,ізіде
42,же
458,паче
243,ѣкоже
187 524,пра|въіі
883,пѫть
3711,велітъ
3754 24,еуаггелі|ѧ
52,по
121 832,рече|ноуоумоу
75,отъ
4018,апостолъ
76,се
2803,вса
551 376,оставі|хомъ
16,і
5521 692 376,вьслѣ|дова|хомъ
282,тебѣ
1613,ісходѧ
42,же
145,із
644,домоу
5270,родітель
685,своіхъ
44,ні
2042,хлѣба
3162,вьзѧті
2373,въсхотѣ
2211,понѣ
61,вь
359,едінъ
507,дьнь
5821 5915,довьлѣ|ѭштъ
48,на
