374,<wb>тѧ
366,<wb>онъ
71,<wb>же
5451,<wb>отъвръгъ
1290,<wb>різъі
599,<wb>своѧ
1343,<wb>въставъ
416,<wb>пріде
150,<wb>къ
6211 111,<wb>ісу|ві
39,<wb>і
579,<wb>отъвѣштавъ
39,<wb>і
130,<wb>гла
144,<wb>емоу
107,<wb>іс
7989,<wb>чесомоу
1178,<wb>хоштеші
105,<wb>да
2543,<wb>сътворѭ
356,<wb>тебѣ
15050,<wb>слѣпьць
71,<wb>же
130,<wb>гла
144,<wb>емоу
3816,<wb>равві
105,<wb>да
10926,<wb>прозьрѭ
107,<wb>іс
71,<wb>же
141,<wb>рече
144,<wb>емоу
1030,<wb>іді
2798,<wb>вѣра
552,<wb>твоѣ
1647,<wb>спе
374,<wb>тѧ
39,<wb>і
1221,<wb>абье
3421,<wb>прозьрѣ
39,<wb>і
67,<wb>по
2412,<wb>ісѣ
452,<wb>іде
56,<wb>въ
1029,<wb>пѫть
39,<wb>і
317,<wb>егда
1477,<wb>прібліжі
70,<wb>сѧ
56,<wb>въ
3725,<wb>ілмъ
56,<wb>въ
2308 6197,<wb>віта|гіѭ
39,<wb>і
167 2347 2149,<wb>ві|фа|ніѭ
150,<wb>къ
2077,<wb>горѣ
13144,<wb>елеоньсцѣ
456,<wb>посъла
971,<wb>дъва
84,<wb>отъ
1092,<wb>оученікъ
809,<wb>своіхъ
39,<wb>і
130,<wb>гла
268,<wb>іма
4537,<wb>ідѣта
56,<wb>въ
941,<wb>вьсь
494,<wb>ѣже
161,<wb>естъ
4166,<wb>прѣмо
2674,<wb>вама
39,<wb>і
1221,<wb>абье
12834,<wb>въходѧшта
81,<wb>вь
2732,<wb>нѭ
10091,<wb>обрѧштета
10720,<wb>жрѣбьць
12833,<wb>прівѧзанъ
68,<wb>на
2778,<wb>немьже
595,<wb>нѣстъ
62,<wb>не
73,<wb>оу
748,<wb>ніктоже
84,<wb>отъ
985,<wb>чкъ
14562,<wb>вьсѣлъ
12044,<wb>отрѣшша
39,<wb>і
9678,<wb>пріведѣта
39,<wb>і
201,<wb>аште
2674,<wb>вама
724,<wb>къто
1214,<wb>речетъ
526,<wb>чьто
121,<wb>се
250 3020,<wb>дѣ|ета
6618,<wb>рьцѣта
99,<wb>ѣко
459,<wb>гь
5192,<wb>трѣбоуетъ
39,<wb>і
39,<wb>і
1221,<wb>абье
404,<wb>пакъі
4348,<wb>посълетъ
39,<wb>і
2323,<wb>сѣмо
7501,<wb>ідосте
71,<wb>же
39,<wb>і
9750,<wb>обрѣтосте
10720,<wb>жрѣбьць
12833,<wb>прівѧзанъ
90,<wb>прі
5926,<wb>двьрехъ
2007,<wb>вьнѣ
68,<wb>на
11602,<wb>распѫтіі
39,<wb>і
2354 11253,<wb>отрѣ|шаашете
39,<wb>і
39,<wb>і
3551,<wb>етері
84,<wb>отъ
6699,<wb>стоѧштііхъ
390,<wb>тоу
997,<wb>глаахѫ
268,<wb>іма
526,<wb>чьто
250 3020,<wb>дѣ|ета
9992 737,<wb>отрѣша|ѭшта
10720,<wb>жрѣбьць
1254,<wb>она
71,<wb>же
10364,<wb>рѣста
210,<wb>імъ
308,<wb>ѣкоже
4340,<wb>заповѣдѣ
107,<wb>іс
39,<wb>і
5699,<wb>оставішѧ
78,<wb>ѣ
39,<wb>і
1114 3906,<wb>пріве|доста
10720,<wb>жрѣбьць
150,<wb>къ
1449,<wb>ісві
39,<wb>і
3574,<wb>възложішѧ
68,<wb>на
484,<wb>нь
1290,<wb>різъі
599,<wb>своѧ
39,<wb>і
9677,<wb>вьсѣде
68,<wb>на
62,<wb>не
899,<wb>мнозі
71,<wb>же
1290,<wb>різъі
599,<wb>своѧ
9146,<wb>постілаахѫ
67,<wb>по
895,<wb>пѫті
77,<wb>а
2182,<wb>дроузіі
7698,<wb>вѣіе
306 3903,<wb>рѣ|заахѫ
84,<wb>отъ
907 92,<wb>дрѣ|въ
39,<wb>і
9146,<wb>постілаахѫ
67,<wb>по
895,<wb>пѫті
39,<wb>і
1669 560 718,<wb>прѣдь|ходѧ|штеі
39,<wb>і
56,<wb>въ
1465,<wb>слѣдъ
10013,<wb>ходѧштеі
56 433 1412,<wb>въ|пь|ѣхѫ
654,<wb>глѭште
4649,<wb>осанна
5619 7796,<wb>бг|внъ
5820,<wb>грѧдѧі
56,<wb>въ
466,<wb>імѧ
2033,<wb>гне
5619 23 5022,<wb>бг|с|вно
11847,<wb>грѧдѫштее
4860,<wb>црсье
56,<wb>въ
466,<wb>імѧ
300,<wb>гі
633,<wb>оца
1051,<wb>нашего
8469,<wb>дада
4649,<wb>осанна
56,<wb>въ
6098,<wb>въішьнііхъ
39,<wb>і
1776,<wb>въніде
56,<wb>въ
3725,<wb>ілмъ
107,<wb>іс
39,<wb>і
56,<wb>въ
14293,<wb>цръкъвь
39,<wb>і
7819,<wb>съглѧда
618,<wb>вьсѧ
2730,<wb>поздѣ
71,<wb>же
1610,<wb>сѫштоу
5677,<wb>часоу
820,<wb>ізіде
56,<wb>въ
6635,<wb>вітаніѭ
75,<wb>съ
2868,<wb>обѣма
68,<wb>на
811,<wb>десѧте
56,<wb>въ
12742,<wb>оутрьніі
39,<wb>і
14792,<wb>ішьдъшемъ
210,<wb>імъ
84,<wb>отъ
9051,<wb>вітаніѧ
6241,<wb>възлака
39,<wb>і
248,<wb>відѣ
7792,<wb>смоковьніцѫ
2604,<wb>іздалече
8675,<wb>імѫштѫ
6587,<wb>ліствіе
416,<wb>пріде
201,<wb>аште
222,<wb>оубо
2120,<wb>обрѧштетъ
526,<wb>чьто
68,<wb>на
1079,<wb>неі
39,<wb>і
1486,<wb>прішьдъ
150,<wb>къ
1079,<wb>неі
2339,<wb>нічьсоже
62,<wb>не
1128,<wb>обрѣте
68,<wb>на
1079,<wb>неі
2172,<wb>тъкъмо
9066,<wb>ліствье
62,<wb>не
73,<wb>оу
112,<wb>бо
165,<wb>бѣ
783,<wb>врѣмѧ
1363 138 11511,<wb>смо|къ|вамъ
39,<wb>і
579,<wb>отъвѣштавъ
107,<wb>іс
141,<wb>рече
561,<wb>еі
150,<wb>къ
650,<wb>томоу
84,<wb>отъ
614,<wb>тебе
56,<wb>въ
738,<wb>вѣкъ
1863,<wb>нікътоже
1552,<wb>плода
2568 885,<wb>сънѣ|ждь
6262,<wb>слъішаахѫ
71,<wb>же
559,<wb>оученіці
135,<wb>его
39,<wb>і
2594,<wb>прідошѧ
404,<wb>пакъі
56,<wb>въ
3725,<wb>ілмъ
39,<wb>і
3916,<wb>въшьдъ
107,<wb>іс
56,<wb>въ
14293,<wb>цръкъвь
1194,<wb>начѧтъ
8531,<wb>ізгоніті
8632,<wb>продаѭштѧѧ
39,<wb>і
13138,<wb>коупоуѭштѧѧ
56,<wb>въ
2834,<wb>цръкъве
39,<wb>і
7052,<wb>дъскъі
1026 13137,<wb>тръ|жьнікъ
39,<wb>і
6242 66,<wb>сѣда|ла
1541 1632,<wb>прода|ѭштііхъ
4967,<wb>голѫбі
3572 852,<wb>іспро|връже
39,<wb>і
62,<wb>не
12831,<wb>дадѣаше
1769,<wb>нікомоуже
14185,<wb>мімонесті
4874,<wb>съсѫдъ
2452,<wb>сквозѣ
7489,<wb>цръковь
39,<wb>і
3031,<wb>оучааше
441,<wb>глѧ
210,<wb>імъ
595,<wb>нѣстъ
178,<wb>лі
3687,<wb>псано
99,<wb>ѣко
3485,<wb>храмъ
329,<wb>моі
3485,<wb>храмъ
3265,<wb>молітвѣ
3380,<wb>наречетъ
70,<wb>сѧ
3052,<wb>всѣмъ
3191,<wb>ѧзъікомъ
237,<wb>въі
71,<wb>же
3192,<wb>сътворісте
39,<wb>і
7176,<wb>врътъпъ
10303,<wb>разбоінікомъ
39,<wb>і
3367,<wb>слъішашѧ
2500,<wb>къніжьніці
39,<wb>і
942,<wb>архіереі
39,<wb>і
2446,<wb>іскаахѫ
376,<wb>како
39,<wb>і
224,<wb>бѫ
12931,<wb>погоубілі
9502,<wb>боѣхѫ
112,<wb>бо
70,<wb>сѧ
135,<wb>его
99,<wb>ѣко
941,<wb>вьсь
956,<wb>народъ
2922,<wb>дівлѣахѫ
70,<wb>сѧ
47,<wb>о
3390,<wb>оученіі
135,<wb>его
39,<wb>і
99,<wb>ѣко
2730,<wb>поздѣ
351,<wb>бъістъ
4155,<wb>ісхождааше
1995,<wb>вънъ
168,<wb>із
926,<wb>града
39,<wb>і
4826 91,<wb>мімоходѧ|ште
7588,<wb>оутро
1279,<wb>відѣшѧ
7792,<wb>смоковьніцѫ
9933 76 434,<wb>оусо|хъ|шѫ
107,<wb>іс
4549,<wb>корене
39,<wb>і
2198 181 2581,<wb>въспо|мѣ|нѫвъ
818,<wb>петръ
130,<wb>гла
144,<wb>емоу
3816,<wb>равві
3243,<wb>віждь
3597 1678,<wb>смоковь|ніца
1447,<wb>ѭже
8484,<wb>проклѧтъ
8630,<wb>оусъше
39,<wb>і
579,<wb>отъвѣштавъ
107,<wb>іс
130,<wb>гла
144,<wb>емоу
9961,<wb>імѣіте
827,<wb>вѣрѫ
2381 3,<wb>бжь|ѭ
1240,<wb>амінь
284,<wb>глѭ
260,<wb>вамъ
99,<wb>ѣко
227,<wb>іже
201,<wb>аште
1214,<wb>речетъ
2077,<wb>горѣ
2994,<wb>сеі
2109 4994,<wb>дві|гні
70,<wb>сѧ
39,<wb>і
7497,<wb>връзі
70,<wb>сѧ
56,<wb>въ
1478,<wb>море
39,<wb>і
62,<wb>не
7395 106 846,<wb>оусѫ|мь|нітъ
70,<wb>сѧ
56,<wb>въ
6110,<wb>сръдьці
1808,<wb>своемь
208,<wb>нъ
827,<wb>вѣрѫ
5048 598,<wb>ем|летъ
308,<wb>ѣкоже
1561,<wb>глетъ
4182,<wb>бъіваетъ
362,<wb>бѫдетъ
144,<wb>емоу
295,<wb>еже
201,<wb>аште
1214,<wb>речетъ
387,<wb>сего
368,<wb>раді
284,<wb>глѭ
260,<wb>вамъ
264,<wb>вьсѣ
808,<wb>еліко
201,<wb>аште
4030,<wb>молѧште
70,<wb>сѧ
2677,<wb>просіте
4442,<wb>вѣроуіте
99,<wb>ѣко
7307,<wb>пріемлете
39,<wb>і
362,<wb>бѫдетъ
260,<wb>вамъ
39,<wb>і
317,<wb>егда
8178,<wb>стоіте
4030,<wb>молѧште
70,<wb>сѧ
1949 410,<wb>отъпоушта|іте
201,<wb>аште
526,<wb>чьто
1048,<wb>імате
68,<wb>на
1483,<wb>кого
105,<wb>да
39,<wb>і
749,<wb>оць
2685,<wb>вашь
8681,<wb>небскъі
2873,<wb>отъпоустітъ
260,<wb>вамъ
14997,<wb>прѣгрѣшеніѣ
1615,<wb>ваша
201,<wb>аште
178,<wb>лі
237,<wb>въі
62,<wb>не
10919,<wb>отъпоустіте
122,<wb>ні
749,<wb>оць
2685,<wb>вашь
8681,<wb>небскъі
2873,<wb>отъпоустітъ
8028 82 6030,<wb>прѣгрѣ|ше|ньі
1739,<wb>вашіхъ
39,<wb>і
2594,<wb>прідошѧ
404,<wb>пакъі
56,<wb>въ
3725,<wb>ілмъ
39,<wb>і
56,<wb>въ
2834,<wb>цръкъве
1610,<wb>сѫштоу
1103,<wb>моу
2594,<wb>прідошѧ
150,<wb>къ
398,<wb>немоу
942,<wb>архіереі
39,<wb>і
2500,<wb>къніжьніці
39,<wb>і
4005,<wb>старці
39,<wb>і
1489,<wb>глашѧ
144,<wb>емоу
3694,<wb>коеѭ
6585,<wb>областіѭ
121,<wb>се
1901,<wb>творіші
178,<wb>лі
724,<wb>къто
323,<wb>ті
520,<wb>дастъ
3327,<wb>область
1732,<wb>сіѭ
105,<wb>да
931,<wb>сіце
1901,<wb>творіші
107,<wb>іс
71,<wb>же
579,<wb>отъвѣштавъ
141,<wb>рече
210,<wb>імъ
6660,<wb>въпрошѫ
39,<wb>і
290,<wb>азъ
237,<wb>въі
940,<wb>едіного
1159,<wb>словесе
12830,<wb>отъвѣштаіте
195,<wb>мі
39,<wb>і
1189,<wb>рекѫ
260,<wb>вамъ
3694,<wb>коеѭ
6585,<wb>областіѭ
121,<wb>се
2486,<wb>творѭ
5952,<wb>крьштеніе
8800,<wb>іоаново
1941,<wb>отъкѫдоу
165,<wb>бѣ
75,<wb>съ
11385 199,<wb>нбе|се
178,<wb>лі
518,<wb>ілі
84,<wb>отъ
985,<wb>чкъ
12830,<wb>отъвѣштаіте
195,<wb>мі
39,<wb>і
10917,<wb>мъішлѣахѫ
150,<wb>къ
436,<wb>себѣ
654,<wb>глѭште
201,<wb>аште
5604,<wb>речемъ
75,<wb>съ
4026,<wb>небсе
1214,<wb>речетъ
67,<wb>по
526,<wb>чьто
222,<wb>оубо
62,<wb>не
7083,<wb>вѣровасте
144,<wb>емоу
201,<wb>аште
178,<wb>лі
5604,<wb>речемъ
84,<wb>отъ
985,<wb>чкъ
6856,<wb>боѣахѫ
112,<wb>бо
70,<wb>сѧ
2799,<wb>людіі
481,<wb>вьсі
112,<wb>бо
3569,<wb>імѣахѫ
1443,<wb>іоана
99,<wb>ѣко
3867,<wb>пророка
39,<wb>і
3943,<wb>отъвѣштавъше
1489,<wb>глашѧ
1449,<wb>ісві
62,<wb>не
1726,<wb>вѣмъ
107,<wb>іс
71,<wb>же
579,<wb>отъвѣштавъ
130,<wb>гла
210,<wb>імъ
122,<wb>ні
290,<wb>азъ
284,<wb>глѭ
260,<wb>вамъ
3694,<wb>коеѭ
6585,<wb>областіѭ
121,<wb>се
2486,<wb>творѭ
39,<wb>і
1194,<wb>начѧтъ
210,<wb>імъ
4837,<wb>прітъчамі
1375,<wb>глаті
3293,<wb>віноградъ
985,<wb>чкъ
4690,<wb>насаді
39,<wb>і
11284,<wb>ограді
39,<wb>і
9704 6818,<wb>опло|томь
39,<wb>і
6240,<wb>іскопа
13131,<wb>точіло
39,<wb>і
2466,<wb>съзъда
6039,<wb>стлъпъ
39,<wb>і
4456,<wb>въдастъ
39,<wb>і
12161,<wb>тѧжателемъ
39,<wb>і
1334,<wb>отіде
39,<wb>і
456,<wb>посъла
150,<wb>къ
12161,<wb>тѧжателемъ
1074,<wb>рабъ
56,<wb>въ
783,<wb>врѣмѧ
105,<wb>да
84,<wb>отъ
6177 3851,<wb>тѧжа|телъ
90 8361,<wb>прі|меть
84,<wb>отъ
1243,<wb>плодъ
3666,<wb>вінограда
39,<wb>і
6035,<wb>імъше
39,<wb>і
3958,<wb>бішѧ
39,<wb>і
3856,<wb>посълашѧ
9355,<wb>тъшть
39,<wb>і
404,<wb>пакъі
456,<wb>посъла
150,<wb>къ
528,<wb>німъ
901,<wb>дроугъі
1074,<wb>рабъ
39,<wb>і
485,<wb>того
5479,<wb>каменіемь
8441,<wb>бівъше
164 2987,<wb>про|бішѧ
1512,<wb>главѫ
144,<wb>емоу
39,<wb>і
3856,<wb>посълашѧ
12828 97 102,<wb>бешть|стъ|на
39,<wb>і
404,<wb>пакъі
1972,<wb>іного
456,<wb>посъла
39,<wb>і
485,<wb>того
5496,<wb>оубішѧ
39,<wb>і
2331,<wb>інъі
823,<wb>многъі
5538,<wb>овъі
11884,<wb>бьѭште
5538,<wb>овъі
71,<wb>же
5310 33 393,<wb>оубь|ѣ|ѭште
836,<wb>еште
71,<wb>же
1865,<wb>імѣаше
940,<wb>едіного
732,<wb>сна
3339 482,<wb>възлюбле|нааго
524,<wb>своего
456,<wb>посъла
39,<wb>і
485,<wb>того
150,<wb>къ
528,<wb>німъ
10715,<wb>послѣді
441,<wb>глѧ
99,<wb>ѣко
8661,<wb>посрамлѣѭтъ
70,<wb>сѧ
732,<wb>сна
563,<wb>моего
609,<wb>оні
71,<wb>же
6177 1691,<wb>тѧжа|теле
1137,<wb>відѣвъше
39,<wb>і
7240,<wb>грѧдѫшть
150,<wb>къ
436,<wb>себѣ
510,<wb>рѣшѧ
99,<wb>ѣко
190,<wb>сь
161,<wb>естъ
11829,<wb>наслѣдьнікъ
2791,<wb>прідѣте
766 2108,<wb>оубі|ѣмъ
39,<wb>і
39,<wb>і
621,<wb>наше
362,<wb>бѫдетъ
8384,<wb>достоѣнье
39,<wb>і
6035,<wb>імъше
5496,<wb>оубішѧ
39,<wb>і
39,<wb>і
10475 2086,<wb>ізвръ|гошѧ
39,<wb>і
1995,<wb>вънъ
168,<wb>із
3666,<wb>вінограда
526,<wb>чьто
222,<wb>оубо
1675,<wb>сътворітъ
459,<wb>гь
3666,<wb>вінограда
786,<wb>прідетъ
39,<wb>і
1579,<wb>погоубітъ
6177 5233,<wb>тѧжа|телѧ
39,<wb>і
520,<wb>дастъ
3293,<wb>віноградъ
3571,<wb>інѣмъ
122,<wb>ні
178,<wb>лі
745,<wb>сіхъ
939,<wb>есте
5491,<wb>кънігъ
4936,<wb>чьлі
1497,<wb>камень
538,<wb>егоже
9014,<wb>неврѣдоу
1513,<wb>сътворішѧ
7790,<wb>зіждѫштеі
190,<wb>сь
798,<wb>бъіс
56,<wb>въ
1512,<wb>главѫ
10724,<wb>ѫгълоу
84,<wb>отъ
1084,<wb>гѣ
351,<wb>бъістъ
159,<wb>сі
39,<wb>і
161,<wb>естъ
7171,<wb>дівъна
56,<wb>въ
3843,<wb>очію
8624,<wb>нашею
39,<wb>і
2446,<wb>іскаахѫ
2541,<wb>ѧті
39,<wb>і
39,<wb>і
3253,<wb>оубоѣшѧ
70,<wb>сѧ
1674,<wb>народа
2167,<wb>разоумѣшѧ
112,<wb>бо
99,<wb>ѣко
150,<wb>къ
528,<wb>німъ
2045,<wb>прітъчѫ
141,<wb>рече
39,<wb>і
6231,<wb>оставьше
39,<wb>і
6482,<wb>отідошѧ
39,<wb>і
3856,<wb>посълашѧ
150,<wb>къ
398,<wb>немоу
7782,<wb>етеръі
84,<wb>отъ
1325,<wb>фарісеі
39,<wb>і
4752 98,<wb>іродіѣ|нъ
105,<wb>да
39,<wb>і
224,<wb>бѫ
3996 11753,<wb>обль|стілі
4732,<wb>словомь
609,<wb>оні
71,<wb>же
5685,<wb>прішьдъше
1489,<wb>глашѧ
144,<wb>емоу
1302,<wb>оучітелю
1726,<wb>вѣмъ
99,<wb>ѣко
11767,<wb>істіньнъ
313,<wb>есі
39,<wb>і
62,<wb>не
5837,<wb>родіші
122,<wb>ні
47,<wb>о
184 7168,<wb>ко|мьже
62,<wb>не
9392,<wb>зьріші
112,<wb>бо
68,<wb>на
822,<wb>ліце
4162,<wb>чкомъ
208,<wb>нъ
56,<wb>въ
843,<wb>істінѫ
895,<wb>пѫті
15076,<wb>бжью
5946,<wb>оучіші
1900,<wb>рьці
222,<wb>оубо
489,<wb>намъ
1862,<wb>достоітъ
178,<wb>лі
13216 173,<wb>кін|съ
1288,<wb>даті
5655,<wb>кесареві
518,<wb>ілі
122,<wb>ні
3361,<wb>дамъ
178,<wb>лі
518,<wb>ілі
62,<wb>не
3361,<wb>дамъ
366,<wb>онъ
71,<wb>же
2171,<wb>вѣдъі
299,<wb>іхъ
3225 125 11,<wb>ліцемѣ|рь|е
141,<wb>рече
210,<wb>імъ
526,<wb>чьто
226,<wb>мѧ
7702 11578,<wb>окоу|шаете
3670,<wb>прінесѣте
195,<wb>мі
6423,<wb>пѣнѧзь
105,<wb>да
2281,<wb>віждѫ
609,<wb>оні
71,<wb>же
5974,<wb>прінесошѧ
144,<wb>емоу
39,<wb>і
130,<wb>гла
210,<wb>імъ
6928,<wb>чіі
161,<wb>естъ
3995,<wb>образо
190,<wb>сь
39,<wb>і
3157 200,<wb>напса|ніе
609,<wb>оні
71,<wb>же
510,<wb>рѣшѧ
144,<wb>емоу
3838 92,<wb>кесаре|въ
39,<wb>і
579,<wb>отъвѣштавъ
107,<wb>іс
141,<wb>рече
210,<wb>імъ
3838 3146,<wb>кесаре|ваѣ
8684,<wb>въздадіте
5655,<wb>кесареві
39,<wb>і
4107,<wb>бжьѣ
3790,<wb>бві
39,<wb>і
5682,<wb>чоудішѧ
70,<wb>сѧ
47,<wb>о
590,<wb>немь
39,<wb>і
2594,<wb>прідошѧ
7167,<wb>садоукеі
150,<wb>къ
398,<wb>немоу
227,<wb>іже
2448,<wb>глѭтъ
62,<wb>не
503,<wb>бъіті
2115 9945,<wb>въскрѣ|шенью
39,<wb>і
2765,<wb>въпрашаахѫ
39,<wb>і
654,<wb>глѭште
1302,<wb>оучітелю
62,<wb>не
2560,<wb>мосі
178,<wb>лі
3157,<wb>напса
489,<wb>намъ
99,<wb>ѣко
201,<wb>аште
1780,<wb>комоу
2745,<wb>братръ
2364,<wb>оумьретъ
39,<wb>і
3424,<wb>оставітъ
1433,<wb>женѫ
77,<wb>а
3330,<wb>чѧдъ
62,<wb>не
3424,<wb>оставітъ
105,<wb>да
5932,<wb>поіметъ
2745,<wb>братръ
1433,<wb>женѫ
135,<wb>его
39,<wb>і
2115 1418,<wb>въскрѣ|сітъ
2085,<wb>сѣмѧ
2488,<wb>братра
524,<wb>своего
165,<wb>бѣ
71,<wb>же
2461,<wb>седмь
15747,<wb>братрьѧ
39,<wb>і
11019,<wb>прьвъі
4084,<wb>поѧ
1433,<wb>женѫ
39,<wb>і
10913,<wb>оуміраѧ
62,<wb>не
646,<wb>оставі
3841,<wb>сѣмене
39,<wb>і
7076,<wb>въторъі
3021,<wb>поѧтъ
483,<wb>ѭ
39,<wb>і
3693,<wb>оумрѣтъ
39,<wb>і
157,<wb>тъ
62,<wb>не
646,<wb>оставі
3841,<wb>сѣмене
39,<wb>і
2301,<wb>третіі
964,<wb>такожде
39,<wb>і
10334,<wb>поѧшѧ
483,<wb>ѭ
2461,<wb>седмь
39,<wb>і
62,<wb>не
5699,<wb>оставішѧ
3841,<wb>сѣмене
4612,<wb>послѣжде
71,<wb>же
704,<wb>вьсѣхъ
3693,<wb>оумрѣтъ
39,<wb>і
847,<wb>жена
56,<wb>въ
8111,<wb>въскрѣшенье
317,<wb>егда
12025,<wb>въскръснѫтъ
2469 191 88,<wb>кото|роу|моу
299,<wb>іхъ
362,<wb>бѫдетъ
847,<wb>жена
2461,<wb>седмь
112,<wb>бо
7468,<wb>імѣшѧ
483,<wb>ѭ
1433,<wb>женѫ
39,<wb>і
579,<wb>отъвѣштавъ
107,<wb>іс
141,<wb>рече
210,<wb>імъ
62,<wb>не
387,<wb>сего
178,<wb>лі
368,<wb>раді
11036,<wb>блѫдіте
62,<wb>не
4575,<wb>вѣдѫште
5491,<wb>кънігъ
122,<wb>ні
1464,<wb>сілъі
3540,<wb>бжіѧ
317,<wb>егда
112,<wb>бо
168,<wb>із
2160,<wb>мрътвъіхъ
12025,<wb>въскръснѫтъ
122,<wb>ні
8623,<wb>женѧтъ
70,<wb>сѧ
122,<wb>ні
8189,<wb>посагаѭтъ
208,<wb>нъ
419,<wb>сѫтъ
699,<wb>акъі
6708,<wb>аглі
68,<wb>на
3402,<wb>нбсхъ
77,<wb>а
47,<wb>о
1430 6108,<wb>мрьт|въіхъ
99,<wb>ѣко
4363,<wb>въстанѫтъ
3006,<wb>нѣсте
178,<wb>лі
4936,<wb>чьлі
56,<wb>въ
6239,<wb>кънігахъ
2116 233 12 1381,<wb>му|сѣ|о|вахъ
90,<wb>прі
10324,<wb>кѫпінѣ
376,<wb>како
141,<wb>рече
144,<wb>емоу
443,<wb>бъ
441,<wb>глѧ
290,<wb>азъ
443,<wb>бъ
15598,<wb>авраамль
39,<wb>і
443,<wb>бъ
566 203 92,<wb>іса|ако|въ
39,<wb>і
443,<wb>бъ
6590,<wb>іѣковль
595,<wb>нѣстъ
443,<wb>бъ
2160,<wb>мрътвъіхъ
208,<wb>нъ
9664,<wb>жівъіхъ
237,<wb>въі
222,<wb>оубо
693,<wb>много
11036,<wb>блѫдіте
39,<wb>і
1606,<wb>прістѫпь
438,<wb>едінъ
84,<wb>отъ
4457,<wb>къніжьнікъ
990,<wb>слъішавъ
225,<wb>ѧ
11775,<wb>сътѧзаѭштѧ
70,<wb>сѧ
649,<wb>відѣвъ
99,<wb>ѣко
932,<wb>добрѣ
328,<wb>отъвѣшта
210,<wb>імъ
1136,<wb>въпросі
39,<wb>і
2459,<wb>каѣ
161,<wb>естъ
2144,<wb>заповѣдь
918 3146,<wb>прь|ваѣ
704,<wb>вьсѣхъ
107,<wb>іс
71,<wb>же
130,<wb>гла
144,<wb>емоу
99,<wb>ѣко
918 3416 116,<wb>прь|вѣі|ші
2144 16,<wb>заповѣдь|і
161,<wb>естъ
2069,<wb>всѣхъ
1146,<wb>слъіші
15059,<wb>ілю
459,<wb>гь
443,<wb>бъ
2138,<wb>нашь
459,<wb>гь
438,<wb>едінъ
161,<wb>естъ
39,<wb>і
7164,<wb>вьзлюбіші
1084,<wb>гѣ
422,<wb>ба
524,<wb>своего
6428,<wb>всѣмь
14309,<wb>сръдцемь
2928,<wb>твоімь
39,<wb>і
3808,<wb>вьсеѭ
3538,<wb>дшеѭ
2379,<wb>своеѭ
39,<wb>і
6428,<wb>всѣмь
6273,<wb>оумомь
2928,<wb>твоімь
39,<wb>і
3808,<wb>вьсеѭ
7081,<wb>крѣпостіѭ
1828,<wb>твоеѭ
159,<wb>сі
12103,<wb>пръвѣіші
704,<wb>вьсѣхъ
8500,<wb>заповѣдіі
39,<wb>і
12298,<wb>вътораѣ
5483,<wb>подобьна
561,<wb>еі
7164,<wb>вьзлюбіші
10238,<wb>подроуга
524,<wb>своего
13522,<wb>ѣкъі
645,<wb>самъ
70,<wb>сѧ
8482,<wb>большѧ
2760,<wb>сеѧ
8481,<wb>іноѧ
1326,<wb>заповѣді
595,<wb>нѣстъ
39,<wb>і
141,<wb>рече
144,<wb>емоу
4457,<wb>къніжьнікъ
932,<wb>добрѣ
1302,<wb>оучітелю
843,<wb>істінѫ
141,<wb>рече
99,<wb>ѣко
438,<wb>едінъ
161,<wb>естъ
39,<wb>і
595,<wb>нѣстъ
1972,<wb>іного
2118,<wb>развѣ
135,<wb>его
39,<wb>і
295,<wb>еже
5447,<wb>любіті
39,<wb>і
2658,<wb>вьсѣмь
5387,<wb>сръдьцемь
39,<wb>і
6428,<wb>всѣмь
406 9984,<wb>разоу|момь
39,<wb>і
3808,<wb>вьсеѭ
3538,<wb>дшеѭ
39,<wb>і
3808,<wb>вьсеѭ
7081,<wb>крѣпостіѭ
39,<wb>і
295,<wb>еже
5447,<wb>любіті
4590 13401,<wb>іскрь|нѣего
99,<wb>ѣко
995,<wb>себе
1683,<wb>боле
161,<wb>естъ
704,<wb>вьсѣхъ
12639 134 92 115 143 43,<wb>оло|ка|въ|то|ма|тъ
39,<wb>і
7740,<wb>жрътвъ
107,<wb>іс
71,<wb>же
649,<wb>відѣвъ
39,<wb>і
99,<wb>ѣко
16006,<wb>съмъіслъно
328,<wb>отъвѣшта
141,<wb>рече
144,<wb>емоу
62,<wb>не
2037,<wb>далече
313,<wb>есі
84,<wb>отъ
11676,<wb>црсьѣ
4107,<wb>бжьѣ
39,<wb>і
1863,<wb>нікътоже
62,<wb>не
8480,<wb>съмѣаше
135,<wb>его
150,<wb>къ
650,<wb>томоу
6654,<wb>въпросіті
39,<wb>і
579,<wb>отъвѣштавъ
107,<wb>іс
892,<wb>глааше
